timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.010463443584740162,-0.0288533978164196,-0.023657258599996567,36.7156067,3.1846299,19.24,-0.03,0.03,0.05,96,358,0.0713643729686737,0.04330530762672424
1,-0.05198522284626961,-0.03283480554819107,0.12920871376991272,36.7156076,3.184632,19.21,0.26,0.52,0.0,95,358,0.5852723717689514,0.5852638483047485
2,-0.2164660096168518,1.5535469055175781,-0.09445062279701233,36.7156216,3.1846612,19.17,1.61,2.61,-0.03,95,89,3.074676752090454,3.0744919776916504
3,-0.15559764206409454,0.8756185173988342,-0.014273093082010746,36.7156482,3.1847143,19.22,2.16,3.47,-0.04,95,50,4.0934553146362305,4.093217372894287
4,0.11295467615127563,0.9948197603225708,0.015223926864564419,36.7156814,3.1847798,19.26,1.69,2.71,-0.01,94,56,3.202303409576416,3.2022452354431152
5,0.2941059172153473,1.361794352531433,0.12584097683429718,36.7156899,3.1847968,19.26,-0.8,-1.09,0.0,94,78,1.3625425100326538,1.3625422716140747
6,-0.047498077154159546,3.0065479278564453,0.1782904863357544,36.7156674,3.1847567,19.3,-2.21,-3.14,-0.02,93,172,3.849431037902832,3.849348783493042
7,-0.1063297837972641,-1.957093358039856,0.06509804725646973,36.7156325,3.1846919,19.29,-2.1,-3.25,0.0,93,247,3.8754851818084717,3.8754799365997314
8,-0.06050684675574303,-1.4968903064727783,0.20607197284698486,36.7156168,3.1846388,19.27,0.16,-2.88,0.0,93,274,2.8946962356567383,2.8946876525878906
9,-0.40361908078193665,-0.6473889350891113,0.06906355917453766,36.7156544,3.1845813,19.27,4.5,-3.32,0.0,92,322,5.596014499664307,5.596014022827148
10,-0.47961339354515076,-0.6228564381599426,-0.004027692601084709,36.715718,3.1845255,19.27,6.65,-4.63,0.0,92,324,8.114399909973145,8.114396095275879
11,-0.5133850574493408,-0.6222823262214661,0.02304743230342865,36.7158352,3.1844235,19.29,7.86,-5.53,0.0,91,324,9.613447189331055,9.613444328308105
12,-0.3451010584831238,-0.6238855719566345,-0.023461487144231796,36.7159586,3.1843147,19.32,7.39,-5.27,-0.02,91,324,9.087581634521484,9.087550163269043
13,-0.0726873055100441,-0.6276441216468811,-0.020870912820100784,36.7160466,3.1842365,19.33,5.26,-3.8,0.04,91,324,6.495298385620117,6.4951581954956055
14,-0.07310127466917038,-1.3617808818817139,-0.3135372996330261,36.7160961,3.1841741,19.52,0.57,-2.92,-0.32,90,281,3.0037240982055664,2.9859747886657715
15,-0.3979835510253906,-2.133117437362671,-0.03027387708425522,36.7160769,3.1841136,20.5,-3.12,-4.58,-0.96,90,237,5.634427070617676,5.551843166351318
16,-0.4505906403064728,-2.1601293087005615,-0.023133715614676476,36.7160206,3.1840149,22.39,-4.89,-7.02,-1.46,89,236,8.686629295349121,8.56257438659668
17,-0.495838463306427,-2.164630651473999,0.018162788823246956,36.715936,3.1838631,25.2,-5.56,-8.07,-1.6,89,235,9.93757152557373,9.807085990905762
18,-0.4281189739704132,-2.1640846729278564,0.029066037386655807,36.7158604,3.1837245,27.66,-5.53,-8.21,-1.57,88,236,10.032846450805664,9.907681465148926
19,-0.48327112197875977,-2.162306070327759,-0.022944064810872078,36.7157731,3.1835617,30.53,-5.51,-8.23,-1.58,88,236,10.039891242980957,9.91369342803955
20,-0.4779932200908661,-2.168219566345215,0.03569439798593521,36.7156982,3.1834228,33.0,-5.54,-8.25,-1.61,88,235,10.074625968933105,9.9448823928833
21,-0.43585363030433655,-2.1658501625061035,-0.021327469497919083,36.7156109,3.18326,35.91,-5.5,-8.29,-1.61,87,235,10.091164588928223,9.960591316223145
22,-0.4900147616863251,-2.1632065773010254,-0.014705458655953407,36.7155364,3.1831202,38.41,-5.5,-8.27,-1.61,87,236,10.067983627319336,9.938148498535156
23,-0.47025689482688904,-2.16457462310791,0.035870496183633804,36.7154618,3.1829806,40.9,-5.52,-8.28,-1.63,86,235,10.093701362609863,9.960700035095215
24,-0.4435826241970062,-2.1660709381103516,-0.024325735867023468,36.7153742,3.1828176,43.82,-5.52,-8.29,-1.63,86,235,10.098183631896973,9.964942932128906
25,-0.4887952208518982,-2.163835048675537,-0.00389968347735703,36.7152995,3.1826776,46.33,-5.48,-8.29,-1.62,85,236,10.074801445007324,9.942656517028809
26,-0.429374098777771,-2.1621921062469482,0.018982714042067528,36.7152127,3.1825149,49.24,-5.52,-8.29,-1.64,85,236,10.098894119262695,9.964754104614258
27,-0.4560525119304657,-2.1642649173736572,-0.030291961506009102,36.7151378,3.1823748,51.75,-5.54,-8.29,-1.64,84,236,10.10953140258789,9.975587844848633
28,-0.47915005683898926,-2.1649529933929443,0.00406601931899786,36.7150628,3.1822348,54.26,-5.5,-8.27,-1.63,84,235,10.068092346191406,9.935057640075684
29,-0.18845543265342712,-2.167937994003296,-0.005310668144375086,36.7149809,3.1820827,57.01,-4.56,-6.79,-1.36,83,235,8.29732608795166,8.184733390808105
30,-0.08987265825271606,-2.1591649055480957,-0.006864847615361214,36.7149307,3.1819885,58.59,-2.93,-4.49,-0.67,83,236,5.407112121582031,5.364318370819092
31,-0.11900469660758972,-2.100548267364502,-0.005352766718715429,36.714893,3.1819118,59.23,-2.1,-3.69,-0.11,83,239,4.260025978088379,4.258469581604004
32,-0.18005576729774475,-2.0859341621398926,0.013219879008829594,36.7148657,3.1818503,59.25,-2.0,-3.68,0.0,82,240,4.193639278411865,4.193628787994385
33,0.01850491389632225,-2.0884687900543213,-0.013795740902423859,36.7148397,3.1817917,59.24,-1.68,-3.05,0.05,82,240,3.4846689701080322,3.4842605590820312
34,0.014623017981648445,-2.353454351425171,-0.02056974172592163,36.7148182,3.1817503,58.19,-1.18,-1.28,1.25,82,225,2.153839111328125,1.747338891029358
35,-0.028492599725723267,-2.4742493629455566,-0.025577232241630554,36.7148034,3.1817348,55.93,-1.03,-0.8,1.44,81,218,1.9527406692504883,1.3125035762786865
36,-0.013040982186794281,-2.469280481338501,0.0116865374147892,36.714787,3.1817193,53.32,-1.04,-0.83,1.43,81,218,1.9621589183807373,1.3389288187026978
37,-0.060333993285894394,-2.4697680473327637,-0.010558012872934341,36.7147727,3.1817052,51.08,-1.06,-0.88,1.44,81,218,1.9980837106704712,1.3842930793762207
