timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.026349324733018875,0.03907906636595726,0.010004072450101376,36.7156067,3.1846299,20.28,-0.03,0.02,0.03,96,2,0.059340108186006546,0.04502663016319275
1,-0.10167159885168076,0.04733121022582054,0.10189691185951233,36.7156079,3.1846328,20.24,0.36,0.61,0.0,95,2,0.7160900831222534,0.7160482406616211
2,-0.19239145517349243,1.4331940412521362,-0.11689529567956924,36.7156209,3.1846575,20.22,1.65,2.51,-0.02,95,82,3.0125834941864014,3.0124425888061523
3,-0.1311662495136261,0.9762941002845764,-0.00596006540581584,36.7156543,3.1847204,20.26,2.34,3.56,-0.03,95,55,4.272212505340576,4.272051811218262
4,-0.0007237399695441127,0.9686723351478577,-0.00785829871892929,36.7156859,3.184779,20.28,2.04,3.04,-0.01,94,55,3.6687755584716797,3.6687254905700684
5,0.3364637494087219,1.0739010572433472,0.008136866614222527,36.7156997,3.1848035,20.27,-0.8,-1.17,0.0,94,61,1.4287699460983276,1.4287692308425903
6,-0.029707757756114006,2.850909471511841,0.19519442319869995,36.715677,3.1847625,20.31,-2.21,-3.16,-0.02,93,163,3.85988712310791,3.859781503677368
7,-0.12781530618667603,-1.9748725891113281,-0.014083383604884148,36.7156466,3.1847066,20.3,-2.18,-3.26,0.0,93,246,3.92988657951355,3.9298863410949707
8,-0.051316604018211365,-1.5080868005752563,0.20912675559520721,36.7156263,3.1846445,20.29,0.2,-2.85,0.0,93,273,2.8580970764160156,2.85809588432312
9,-0.4024292826652527,-0.6570916175842285,0.10930005460977554,36.7156551,3.1845966,20.28,4.01,-3.12,0.0,92,322,5.092741966247559,5.092738151550293
10,-0.5364320278167725,-0.625773012638092,-0.008834080770611763,36.7157441,3.1845185,20.29,6.97,-4.84,-0.01,92,324,8.491198539733887,8.491191864013672
11,-0.5037440657615662,-0.6188826560974121,0.029054047539830208,36.7158462,3.18443,20.31,7.87,-5.51,0.0,91,324,9.614340782165527,9.614337921142578
12,-0.3656633198261261,-0.6197806000709534,0.003075285581871867,36.7159527,3.1843365,20.33,7.62,-5.41,-0.01,91,324,9.350951194763184,9.350931167602539
13,-0.05472439154982567,-0.6248747706413269,0.0016839350573718548,36.7160587,3.1842431,20.36,5.28,-3.8,0.05,91,324,6.518128395080566,6.517910003662109
14,0.03757309913635254,-1.1147348880767822,-0.30140233039855957,36.7161066,3.1841893,20.46,1.37,-2.88,-0.21,90,296,3.203420400619507,3.195951223373413
15,-0.3683220446109772,-2.1344807147979736,-0.04651327803730965,36.7160904,3.1841215,21.5,-3.09,-4.58,-0.94,90,237,5.612846851348877,5.531915664672852
16,-0.503852367401123,-2.162660837173462,-0.019981633871793747,36.7160344,3.1840236,23.37,-4.89,-7.04,-1.45,89,236,8.694330215454102,8.572371482849121
17,-0.43655189871788025,-2.163804292678833,0.040636029094457626,36.7159496,3.1838707,26.19,-5.51,-8.06,-1.6,89,236,9.902019500732422,9.770707130432129
18,-0.44286835193634033,-2.1642510890960693,-0.031398382037878036,36.7158744,3.1837322,28.65,-5.53,-8.17,-1.57,88,236,10.000020027160645,9.875008583068848
19,-0.4891756474971771,-2.1631133556365967,-0.01189226470887661,36.7157992,3.1835929,31.12,-5.53,-8.22,-1.58,88,236,10.038599014282227,9.91293716430664
20,-0.42738422751426697,-2.1654117107391357,0.007984129711985588,36.7157121,3.183431,34.01,-5.54,-8.28,-1.59,87,235,10.09346866607666,9.966730117797852
21,-0.45824843645095825,-2.1626710891723633,-0.042209818959236145,36.7156373,3.1832912,36.49,-5.53,-8.27,-1.6,87,236,10.083674430847168,9.95500659942627
22,-0.44301992654800415,-2.1633365154266357,0.036534227430820465,36.7155499,3.183128,39.4,-5.51,-8.28,-1.62,87,236,10.078993797302246,9.947733879089355
23,-0.429280549287796,-2.163658618927002,0.032369934022426605,36.7154877,3.1830117,41.49,-5.49,-8.28,-1.62,86,236,10.074623107910156,9.943119049072266
24,-0.486505925655365,-2.1633803844451904,-0.01685633324086666,36.7154007,3.1828487,44.4,-5.52,-8.3,-1.62,86,236,10.108283042907715,9.977191925048828
25,-0.42631995677948,-2.1634695529937744,0.01967623271048069,36.7153132,3.1826854,47.32,-5.51,-8.3,-1.63,85,236,10.102622032165527,9.969721794128418
26,-0.45833414793014526,-2.1635618209838867,-0.031965672969818115,36.7152385,3.1825457,49.83,-5.51,-8.27,-1.62,85,236,10.07547378540039,9.943656921386719
27,-0.45188581943511963,-2.164783239364624,0.03513077273964882,36.7151513,3.1823826,52.75,-5.52,-8.29,-1.62,84,235,10.097107887268066,9.964792251586914
28,-0.40988627076148987,-2.1644833087921143,-0.005884296726435423,36.7150764,3.1822426,55.25,-5.51,-8.28,-1.63,84,235,10.080373764038086,9.946224212646484
29,-0.2872179448604584,-2.1678388118743896,-0.013720708899199963,36.7150051,3.1821101,57.65,-4.82,-7.18,-1.43,83,235,8.771712303161621,8.653582572937012
30,-0.03385832533240318,-2.160294532775879,0.007479687687009573,36.7149436,3.1819952,59.61,-2.95,-4.49,-0.67,83,236,5.42157506942749,5.379525661468506
31,-0.1669451892375946,-2.1198418140411377,0.021197281777858734,36.7149104,3.1819289,60.21,-2.19,-3.7,-0.17,83,238,4.311660289764404,4.308286190032959
32,-0.15921084582805634,-2.102006673812866,-0.027761677280068398,36.7148773,3.1818574,60.27,-2.09,-3.69,-0.01,82,239,4.248687744140625,4.248658657073975
33,-0.011107445694506168,-2.1035568714141846,0.02226150967180729,36.7148504,3.1817988,60.25,-1.75,-3.07,0.04,82,239,3.538374900817871,3.5381453037261963
34,0.03042789176106453,-2.2911245822906494,-0.07102129608392715,36.7148307,3.1817607,59.55,-1.23,-1.49,1.04,82,228,2.1957879066467285,1.9326342344284058
35,-0.005376860033720732,-2.475288152694702,0.0010066073155030608,36.7148132,3.1817412,56.99,-1.03,-0.78,1.44,81,218,1.943016529083252,1.2975865602493286
36,-0.06459531933069229,-2.471792459487915,0.0008469094755128026,36.7147993,3.1817282,54.75,-1.03,-0.82,1.41,81,218,1.9415405988693237,1.3280445337295532
37,-0.030863499268889427,-2.470107078552246,-0.025349311530590057,36.7147826,3.1817117,52.14,-1.07,-0.88,1.43,80,218,1.9998972415924072,1.3954404592514038
38,-0.03630039095878601,-2.469695568084717,0.02597532607614994,36.714768,3.181697,49.9,-1.06,-0.86,1.43,80,218,1.9908106327056885,1.3753581047058105
39,-0.0356619656085968,-2.469604730606079,-0.025613456964492798,36.7147535,3.1816824,47.65,-1.06,-0.87,1.44,80,218,1.9983302354812622,1.3833388090133667
40,-0.009178276173770428,-2.469548463821411,0.0018558634910732508,36.7147365,3.1816654,45.03,-1.07,-0.87,1.44,79,218,2.0083348751068115,1.390155553817749
41,-0.06181439384818077,-2.4696176052093506,-0.0034085491206496954,36.7147219,3.1816507,42.8,-1.06,-0.88,1.46,79,218,2.0166027545928955,1.3863829374313354
42,-0.031869128346443176,-2.4698474407196045,-0.02180025912821293,36.7147049,3.1816336,40.17,-1.07,-0.89,1.46,79,218,2.0256357192993164,1.400107502937317
43,-0.04252713918685913,-2.4692039489746094,0.025559712201356888,36.7146903,3.1816189,37.93,-1.06,-0.88,1.46,78,218,2.0151753425598145,1.3827805519104004
44,-0.03310065343976021,-2.4695286750793457,-0.025212924927473068,36.7146757,3.1816041,35.68,-1.06,-0.89,1.47,78,218,2.0271334648132324,1.3924504518508911
45,-0.005690167658030987,-2.469524383544922,0.004451724234968424,36.7146587,3.1815869,33.06,-1.06,-0.87,1.47,78,218,2.0195343494415283,1.3778386116027832
