timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.017657775431871414,-0.0432281531393528,-0.015048445202410221,36.7156065,3.1846299,20.9,-0.01,0.02,-0.03,96,357,0.04779677093029022,0.03012222982943058
1,-0.05102662742137909,-0.02866390533745289,0.07795332372188568,36.7156081,3.1846327,20.85,0.39,0.6,-0.03,95,358,0.7256115078926086,0.7248380780220032
2,-0.19847574830055237,1.4389482736587524,-0.08282715827226639,36.7156216,3.1846566,20.88,1.72,2.41,-0.04,95,82,2.96414852142334,2.963778495788574
3,-0.1686401218175888,0.9017216563224792,0.024171829223632812,36.7156565,3.1847167,20.9,2.43,3.39,-0.02,95,51,4.1807355880737305,4.180670738220215
4,0.05773448944091797,0.9211158156394958,-0.017931314185261726,36.7156891,3.1847722,20.9,2.08,2.84,-0.01,94,52,3.5242443084716797,3.524226188659668
5,0.3536665737628937,0.5187290906906128,-0.1387566775083542,36.7157025,3.1847926,20.93,-0.86,-1.35,-0.01,94,29,1.6067514419555664,1.6067029237747192
6,-0.10207898169755936,-1.118143081665039,-0.14850664138793945,36.7156793,3.1847499,20.9,-2.22,-3.22,0.04,93,295,3.919848680496216,3.919597625732422
7,-0.06390631198883057,-2.4186604022979736,0.042568325996398926,36.7156487,3.1846941,20.95,-2.17,-3.25,-0.01,93,221,3.9196155071258545,3.9195871353149414
8,-0.05082879588007927,-1.4963315725326538,0.28861838579177856,36.7156298,3.1846323,20.9,0.32,-2.81,0.02,93,274,2.836378335952759,2.8362667560577393
9,-0.4301672875881195,-0.6616497039794922,0.055708542466163635,36.7156604,3.1845841,20.9,4.12,-3.17,0.0,92,322,5.2058916091918945,5.205891132354736
10,-0.5077566504478455,-0.6235033273696899,0.04607822000980377,36.7157356,3.1845183,20.9,6.74,-4.68,0.0,92,324,8.208640098571777,8.208635330200195
11,-0.5017334818840027,-0.6190321445465088,-0.02872617542743683,36.7158534,3.1844163,20.92,7.86,-5.53,0.0,91,324,9.619585990905762,9.619585037231445
12,-0.4124506413936615,-0.6204619407653809,0.03336716815829277,36.7159597,3.1843227,20.95,7.6,-5.37,-0.01,91,324,9.3119535446167,9.311942100524902
13,-0.037321433424949646,-0.625950038433075,-0.05568074434995651,36.7160647,3.1842302,20.98,5.16,-3.72,0.05,91,324,6.369597911834717,6.369329452514648
14,0.04276471957564354,-0.9656639695167542,-0.21625185012817383,36.7161067,3.1841849,21.03,1.97,-2.88,-0.15,90,304,3.501157522201538,3.497638463973999
15,-0.4009621739387512,-2.1286323070526123,-0.10520374029874802,36.7160987,3.184121,21.94,-2.73,-4.26,-0.86,90,238,5.140410900115967,5.067354202270508
16,-0.44848355650901794,-2.1610524654388428,0.024659745395183563,36.7160348,3.1840085,24.07,-4.91,-7.08,-1.46,89,236,8.74863052368164,8.624855041503906
17,-0.4464111626148224,-2.163548469543457,-0.03864479809999466,36.7159625,3.1838779,26.48,-5.5,-8.0,-1.6,89,236,9.844592094421387,9.712855339050293
18,-0.45553794503211975,-2.164825201034546,0.03604915738105774,36.7158751,3.1837175,29.36,-5.53,-8.2,-1.56,88,235,10.020750999450684,9.897239685058594
19,-0.42177096009254456,-2.1643526554107666,-0.005711751990020275,36.7157999,3.1835779,31.82,-5.55,-8.26,-1.58,88,236,10.083112716674805,9.957542419433594
20,-0.4872179627418518,-2.1674702167510986,0.022891392931342125,36.7157124,3.1834153,34.71,-5.53,-8.25,-1.59,87,235,10.060807228088379,9.93380069732666
21,-0.43393203616142273,-2.1627087593078613,0.03058800846338272,36.7156378,3.183276,37.2,-5.5,-8.28,-1.6,87,236,10.078686714172363,9.950291633605957
22,-0.447270929813385,-2.1629819869995117,-0.029164185747504234,36.715563,3.183136,39.69,-5.52,-8.3,-1.61,87,236,10.103474617004395,9.974337577819824
23,-0.463091641664505,-2.165421485900879,0.04181443899869919,36.7154756,3.182973,42.61,-5.52,-8.28,-1.62,86,235,10.086820602416992,9.95541000366211
24,-0.4239414632320404,-2.1634132862091064,0.0048268986865878105,36.715401,3.1828335,45.11,-5.5,-8.31,-1.61,86,236,10.101895332336426,9.971358299255371
25,-0.4919002950191498,-2.166553020477295,0.014162338338792324,36.7153137,3.1826704,48.03,-5.53,-8.3,-1.62,85,235,10.107808113098145,9.976977348327637
26,-0.4353075325489044,-2.1648645401000977,0.033102598041296005,36.7152387,3.1825302,50.52,-5.49,-8.28,-1.63,85,235,10.076865196228027,9.94299602508545
27,-0.44020068645477295,-2.1645333766937256,-0.020991334691643715,36.7151642,3.1823907,53.03,-5.49,-8.29,-1.63,84,235,10.080217361450195,9.947534561157227
28,-0.47071734070777893,-2.1662614345550537,0.03023761510848999,36.7150773,3.1822279,55.96,-5.52,-8.3,-1.62,84,235,10.107980728149414,9.976004600524902
29,-0.22090323269367218,-2.1684248447418213,0.008287400007247925,36.7150058,3.1820952,58.33,-4.79,-7.1,-1.42,83,235,8.691299438476562,8.573482513427734
30,-0.07894302904605865,-2.160019874572754,0.028166402131319046,36.7149453,3.1819819,60.25,-2.87,-4.41,-0.65,83,236,5.311041831970215,5.270102024078369
31,-0.12461712956428528,-2.118152141571045,-0.005781562998890877,36.7149125,3.1819166,60.83,-2.19,-3.7,-0.15,83,238,4.312041759490967,4.3092498779296875
32,-0.13834591209888458,-2.1021933555603027,0.024973828345537186,36.7148795,3.1818451,60.88,-2.09,-3.7,-0.01,82,239,4.252269744873047,4.252242565155029
33,-0.01285458356142044,-2.1039745807647705,-0.02774459309875965,36.7148526,3.1817865,60.86,-1.71,-3.02,0.05,82,239,3.47707200050354,3.476658344268799
34,0.02691703848540783,-2.3045754432678223,-0.0236543919891119,36.7148333,3.1817496,60.09,-1.21,-1.43,1.08,82,227,2.172018051147461,1.87906014919281
35,-0.05623014271259308,-2.472823143005371,0.01500210352241993,36.714816,3.1817305,57.52,-1.02,-0.79,1.44,81,218,1.9378337860107422,1.2950071096420288
36,-0.011720814742147923,-2.4715576171875,-0.009925677441060543,36.7148019,3.1817175,55.28,-1.04,-0.83,1.41,81,218,1.9504247903823853,1.337490439414978
37,-0.0631556436419487,-2.4705801010131836,0.014965248294174671,36.7147877,3.1817034,53.03,-1.06,-0.87,1.42,81,218,1.9815893173217773,1.3761403560638428
38,-0.047362878918647766,-2.4697649478912354,-0.021827155724167824,36.7147707,3.1816863,50.42,-1.07,-0.89,1.43,80,218,2.0004172325134277,1.3941737413406372
39,-0.021947795525193214,-2.4693684577941895,0.02682776376605034,36.7147561,3.1816716,48.18,-1.06,-0.86,1.45,80,218,1.9988764524459839,1.375791072845459
40,-0.05758892372250557,-2.4700510501861572,0.018985459581017494,36.7147391,3.1816547,45.56,-1.06,-0.88,1.45,79,218,2.012179374694824,1.3905482292175293
41,-0.008477184921503067,-2.4698140621185303,-0.005485895089805126,36.7147246,3.18164,43.32,-1.07,-0.88,1.45,79,218,2.0182454586029053,1.3945707082748413
42,-0.059809569269418716,-2.469684362411499,0.014842955395579338,36.71471,3.1816253,41.08,-1.06,-0.89,1.47,79,218,2.0209767818450928,1.386532187461853
43,-0.03933495283126831,-2.4690921306610107,-0.021731335669755936,36.714693,3.1816081,38.46,-1.07,-0.89,1.47,78,218,2.0283753871917725,1.3959115743637085
44,-0.02494022808969021,-2.469494104385376,0.027627822011709213,36.7146785,3.1815934,36.2,-1.06,-0.88,1.46,78,218,2.0189449787139893,1.3847967386245728
