timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.02049083076417446,0.020202305167913437,0.02262348309159279,36.7156066,3.1846299,21.12,-0.02,0.02,-0.01,96,1,0.0414765439927578,0.0383770614862442
1,-0.08824377506971359,0.022203786298632622,0.08181468397378922,36.7156079,3.1846326,21.06,0.33,0.58,-0.02,95,1,0.6763936877250671,0.6757477521896362
2,-0.18132629990577698,1.4527866840362549,-0.10340933501720428,36.71562,3.1846562,21.09,1.52,2.42,-0.04,95,83,2.862865686416626,2.86251163482666
3,-0.14325979351997375,0.9601096510887146,0.010965977795422077,36.7156512,3.1847179,21.11,2.25,3.59,-0.01,95,55,4.241266250610352,4.2412214279174805
4,-0.021939944475889206,0.9800777435302734,-0.022625090554356575,36.7156818,3.1847771,21.11,2.05,3.15,0.0,94,56,3.7673356533050537,3.7673234939575195
5,0.35429441928863525,1.2003076076507568,0.05330703780055046,36.7156969,3.1848053,21.14,-0.65,-0.94,-0.02,94,68,1.148973822593689,1.1487619876861572
6,-0.06477154791355133,2.855545997619629,0.20736514031887054,36.7156757,3.1847667,21.12,-2.17,-3.11,0.05,93,163,3.7983312606811523,3.7979230880737305
7,-0.1245076060295105,-1.9624119997024536,-0.03292349353432655,36.7156456,3.1847117,21.16,-2.24,-3.28,-0.03,93,247,3.98042631149292,3.980297803878784
8,-0.011645502410829067,-1.5815629959106445,0.2125445455312729,36.715623,3.1846489,21.12,-0.04,-2.92,0.02,93,269,2.923004150390625,2.9229226112365723
9,-0.40980449318885803,-0.6569306254386902,0.10602891445159912,36.7156481,3.1846007,21.11,3.74,-3.03,0.0,92,322,4.821617603302002,4.821615695953369
10,-0.5121933817863464,-0.6238793730735779,-0.018473666161298752,36.7157339,3.1845249,21.11,6.85,-4.72,0.0,92,324,8.327088356018066,8.327085494995117
11,-0.5204631090164185,-0.618053138256073,0.01200486347079277,36.715835,3.1844376,21.13,7.88,-5.47,0.0,91,324,9.602238655090332,9.6022367477417
12,-0.3824118673801422,-0.6178743839263916,0.026615621522068977,36.7159417,3.1843444,21.14,7.7,-5.42,-0.02,91,324,9.421128273010254,9.42109203338623
13,-0.09773099422454834,-0.6224526166915894,-0.006980542093515396,36.7160497,3.1842491,21.17,5.52,-3.95,0.03,91,324,6.795183181762695,6.79509973526001
14,0.0911484882235527,-1.0367779731750488,-0.25972333550453186,36.7161015,3.1841935,21.25,1.75,-2.9,-0.19,90,300,3.395395040512085,3.389773368835449
15,-0.3783683478832245,-2.1315598487854004,-0.04182639345526695,36.7160901,3.1841274,22.22,-2.88,-4.36,-0.9,90,237,5.309915065765381,5.231967449188232
16,-0.46427062153816223,-2.163867235183716,-0.023184411227703094,36.7160363,3.1840328,24.03,-4.81,-6.86,-1.42,89,236,8.505828857421875,8.384862899780273
17,-0.49953246116638184,-2.1630752086639404,-0.010271107777953148,36.7159647,3.1839048,26.4,-5.52,-8.01,-1.61,89,236,9.865402221679688,9.733133316040039
18,-0.42492350935935974,-2.164900064468384,0.0017419876530766487,36.7158768,3.1837441,29.28,-5.53,-8.19,-1.58,88,235,10.01142406463623,9.885940551757812
19,-0.46146416664123535,-2.1645865440368652,-0.02723497711122036,36.7158017,3.1836047,31.75,-5.52,-8.24,-1.58,88,235,10.05437183380127,9.928606986999512
20,-0.4480993151664734,-2.1653029918670654,0.034542493522167206,36.7157147,3.1834424,34.62,-5.53,-8.27,-1.61,88,235,10.085562705993652,9.955007553100586
21,-0.4175568222999573,-2.1631853580474854,-0.010246717371046543,36.7156396,3.1833024,37.11,-5.51,-8.27,-1.62,87,236,10.077937126159668,9.946388244628906
22,-0.488943487405777,-2.1624717712402344,-0.01176958903670311,36.7155649,3.1831628,39.61,-5.5,-8.27,-1.61,87,236,10.06736946105957,9.936872482299805
