timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.024232933297753334,0.038873158395290375,0.012252703309059143,36.7156066,3.18463,19.23,-0.01,0.02,0.05,96,2,0.06227348372340202,0.026769990101456642
1,-0.053173407912254333,0.041844435036182404,0.08321946114301682,36.7156079,3.1846324,19.2,0.35,0.56,0.0,95,2,0.671524167060852,0.6715213060379028
2,-0.17706267535686493,1.403980016708374,-0.08786440640687943,36.7156249,3.1846637,19.17,1.84,2.74,-0.03,95,80,3.3059659004211426,3.3057572841644287
3,-0.18580317497253418,0.9615715146064758,0.004119112156331539,36.7156545,3.1847182,19.22,2.38,3.51,-0.04,95,55,4.242415428161621,4.2422099113464355
4,0.06354424357414246,0.9554147124290466,-0.0024023104924708605,36.7156862,3.1847754,19.25,2.04,2.95,-0.02,94,54,3.589996814727783,3.5899245738983154
5,0.3514914810657501,0.825410783290863,-0.01665324717760086,36.7156992,3.184797,19.25,-0.85,-1.28,0.0,94,47,1.5444141626358032,1.5444122552871704
6,-0.07020969688892365,-0.9478015899658203,-0.18328768014907837,36.7156761,3.184755,19.29,-2.22,-3.2,-0.02,93,305,3.8978757858276367,3.897803544998169
7,-0.054391346871852875,-2.4333481788635254,0.042189426720142365,36.715641,3.1846902,19.28,-2.04,-3.28,0.01,93,220,3.86557936668396,3.8655571937561035
8,-0.0807042270898819,-1.471993327140808,0.2828008532524109,36.7156267,3.1846375,19.26,0.31,-2.82,0.01,93,275,2.8400228023529053,2.8399946689605713
9,-0.40138718485832214,-0.6500256061553955,0.04156626760959625,36.7156569,3.1845893,19.26,4.1,-3.16,0.0,92,322,5.183929920196533,5.183929443359375
10,-0.4921495318412781,-0.625595211982727,0.041398074477910995,36.7157472,3.1845099,19.26,7.02,-4.84,-0.01,92,324,8.532509803771973,8.532498359680176
11,-0.4653504490852356,-0.6167303919792175,-0.028973937034606934,36.7158497,3.1844214,19.28,7.86,-5.48,0.0,91,324,9.588587760925293,9.588586807250977
12,-0.37422823905944824,-0.6202675700187683,0.030151376500725746,36.7159723,3.1843136,19.31,7.41,-5.25,-0.01,91,324,9.090789794921875,9.090771675109863
13,-0.014893160201609135,-0.6266922950744629,-0.044288281351327896,36.7160606,3.1842357,19.33,5.23,-3.76,0.04,91,324,6.45290994644165,6.4527363777160645
14,0.0009481687447987497,-1.1469690799713135,-0.24903441965579987,36.716107,3.184182,19.44,1.24,-2.87,-0.24,90,294,3.1413214206695557,3.131969928741455
15,-0.4148692190647125,-2.1317663192749023,-0.0950397253036499,36.7160893,3.1841132,20.53,-3.17,-4.62,-0.96,90,237,5.693439960479736,5.6111626625061035
