timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.02158193103969097,0.029253236949443817,-0.013302933424711227,36.7156066,3.18463,22.65,-0.02,0.02,-0.13,96,1,0.14208832383155823,0.03781601041555405
1,-0.05260693281888962,0.0297857578843832,0.07059837132692337,36.7156079,3.1846324,22.67,0.33,0.55,-0.04,95,1,0.6531621217727661,0.651277482509613
2,-0.20343650877475739,1.4033162593841553,-0.0629504844546318,36.7156201,3.1846545,22.7,1.51,2.28,-0.04,95,80,2.741868019104004,2.74155592918396
3,-0.18590876460075378,0.9497596621513367,0.014501731842756271,36.7156514,3.1847128,22.7,2.26,3.39,-0.01,95,54,4.081823348999023,4.0818095207214355
4,0.04347389563918114,0.9537250399589539,-0.0063377064652740955,36.7156823,3.1847689,22.68,2.04,2.94,0.0,94,54,3.5865719318389893,3.58657169342041
5,0.36745408177375793,0.8639666438102722,-0.007627955637872219,36.7156967,3.1847931,22.7,-0.74,-1.14,-0.01,94,49,1.3660266399383545,1.3658939599990845
6,-0.07435839623212814,-0.8939324021339417,-0.18282102048397064,36.7156744,3.1847523,22.68,-2.18,-3.18,0.05,93,308,3.8646626472473145,3.864311456680298
7,-0.08491066098213196,-2.361900806427002,0.0572567917406559,36.7156442,3.1846971,22.72,-2.24,-3.26,-0.02,93,224,3.9617302417755127,3.9616472721099854
8,-0.055952463299036026,-1.5245462656021118,0.2701544761657715,36.7156232,3.1846345,22.68,0.1,-2.86,0.02,93,272,2.8665201663970947,2.866426944732666
9,-0.400741308927536,-0.6481396555900574,0.050238728523254395,36.7156509,3.1845863,22.67,3.93,-3.09,0.0,92,322,5.007863521575928,5.0078606605529785
10,-0.4907149374485016,-0.6245033144950867,0.03490323945879936,36.715739,3.1845089,22.67,6.93,-4.79,-0.01,92,324,8.428363800048828,8.428357124328613
11,-0.47485190629959106,-0.6174044609069824,-0.028910208493471146,36.7158408,3.184421,22.69,7.87,-5.5,0.0,91,324,9.611536979675293,9.611536026000977
12,-0.4302023947238922,-0.6188368201255798,-0.0023870698641985655,36.7159472,3.1843275,22.71,7.63,-5.4,-0.01,91,324,9.353235244750977,9.353215217590332
13,-0.030118878930807114,-0.6245582699775696,-0.03603300452232361,36.7160537,3.1842335,22.74,5.36,-3.84,0.04,91,324,6.605886459350586,6.6057209968566895
14,0.0257286224514246,-1.0828415155410767,-0.23778732120990753,36.7161028,3.1841791,22.83,1.49,-2.88,-0.21,90,297,3.256556987762451,3.2495675086975098
15,-0.4095342755317688,-2.1301534175872803,-0.09790122509002686,36.716088,3.1841117,23.85,-3.03,-4.49,-0.93,90,237,5.507447719573975,5.427483558654785
16,-0.49796292185783386,-2.159057855606079,0.034083571285009384,36.7160329,3.1840149,25.71,-4.84,-6.97,-1.44,89,236,8.611955642700195,8.490057945251465
17,-0.4323778450489044,-2.163405656814575,0.01478634960949421,36.7159609,3.1838857,28.1,-5.55,-8.02,-1.6,89,236,9.88800048828125,9.756674766540527
18,-0.4919500946998596,-2.1639652252197266,0.000532865000423044,36.7158729,3.1837248,30.96,-5.52,-8.17,-1.57,88,236,9.99670124053955,9.871563911437988
19,-0.4584197700023651,-2.1636931896209717,0.03908632695674896,36.7157979,3.1835856,33.43,-5.52,-8.23,-1.59,88,236,10.044499397277832,9.917091369628906
20,-0.4614033102989197,-2.1631085872650146,-0.03355146944522858,36.7157108,3.1834233,36.32,-5.53,-8.28,-1.59,87,236,10.092856407165527,9.965662956237793
21,-0.4915359616279602,-2.164865732192993,0.010211877524852753,36.7156358,3.1832836,38.81,-5.53,-8.24,-1.61,87,235,10.062582015991211,9.932872772216797
22,-0.4350409507751465,-2.1641175746917725,0.03358472138643265,36.7155609,3.1831439,41.3,-5.5,-8.28,-1.62,87,236,10.0740327835083,9.942267417907715
23,-0.48275068402290344,-2.1637871265411377,-0.024163346737623215,36.7154741,3.182981,44.22,-5.5,-8.29,-1.61,86,236,10.085127830505371,9.954557418823242
24,-0.48601189255714417,-2.166973114013672,0.032380424439907074,36.7153992,3.1828415,46.71,-5.53,-8.29,-1.63,86,235,10.105901718139648,9.973073959350586
25,-0.4294227659702301,-2.1645724773406982,-0.019885756075382233,36.7153119,3.1826781,49.63,-5.5,-8.29,-1.63,85,235,10.09048843383789,9.956734657287598
26,-0.48063984513282776,-2.162508726119995,-0.028349176049232483,36.7152373,3.1825384,52.15,-5.51,-8.28,-1.62,85,236,10.085350036621094,9.953640937805176
27,-0.4704805910587311,-2.165024518966675,0.03878491744399071,36.7151625,3.1823986,54.65,-5.53,-8.3,-1.63,84,235,10.11400032043457,9.981729507446289
28,-0.42781177163124084,-2.1636035442352295,-0.02183273620903492,36.7150753,3.1822351,57.56,-5.52,-8.28,-1.63,84,236,10.090126991271973,9.956289291381836
29,-0.2993773818016052,-2.1695096492767334,0.00938956905156374,36.7150035,3.1821022,59.97,-4.87,-7.22,-1.44,83,235,8.833627700805664,8.714460372924805
30,-0.0391080304980278,-2.1617043018341064,-0.00641065975651145,36.7149414,3.1819864,61.96,-2.98,-4.54,-0.69,83,236,5.484172344207764,5.440229892730713
31,-0.1659434735774994,-2.1209750175476074,0.032470252364873886,36.7149078,3.1819196,62.58,-2.2,-3.71,-0.17,83,238,4.319690704345703,4.315946578979492
32,-0.12237993627786636,-2.1012327671051025,0.009069038555026054,36.7148794,3.1818582,62.65,-2.07,-3.67,0.0,82,239,4.217774391174316,4.217761993408203
33,-0.013459748588502407,-2.1028356552124023,0.024270126596093178,36.7148478,3.1817891,62.64,-1.76,-3.1,0.03,82,239,3.571834087371826,3.5716946125030518
34,0.03212571144104004,-2.2810399532318115,-0.07179189473390579,36.714828,3.1817505,61.97,-1.23,-1.52,1.0,82,229,2.2094335556030273,1.9655659198760986
35,-0.007261880207806826,-2.477043867111206,0.011305478401482105,36.7148104,3.1817306,59.44,-1.02,-0.79,1.45,81,218,1.9467960596084595,1.296692967414856
36,-0.06497066468000412,-2.472411632537842,-0.006564223673194647,36.7147965,3.1817175,57.19,-1.03,-0.83,1.42,81,218,1.9494638442993164,1.3320826292037964
37,-0.019545136019587517,-2.470423936843872,-0.01762743480503559,36.7147798,3.1817011,54.59,-1.07,-0.87,1.44,80,218,1.9892934560775757,1.3736703395843506
38,-0.05531102418899536,-2.470271110534668,0.023657958954572678,36.7147652,3.1816865,52.34,-1.07,-0.87,1.44,80,218,2.0029289722442627,1.3852992057800293
39,-0.013913178816437721,-2.4698758125305176,-0.013084239326417446,36.7147507,3.1816719,50.1,-1.07,-0.87,1.44,80,218,2.002332925796509,1.3815159797668457
40,-0.020675165578722954,-2.469492197036743,0.026638956740498543,36.7147337,3.1816549,47.48,-1.06,-0.88,1.45,79,218,2.0107595920562744,1.3869432210922241
41,-0.044419124722480774,-2.4698047637939453,-0.0215271208435297,36.7147191,3.1816402,45.24,-1.07,-0.88,1.47,79,218,2.0249667167663574,1.391514778137207
42,-0.007599864155054092,-2.4704229831695557,-0.004017188213765621,36.7147021,3.181623,42.62,-1.07,-0.88,1.46,79,218,2.0208990573883057,1.3871917724609375
43,-0.0582873560488224,-2.46943998336792,-0.006146753206849098,36.7146875,3.1816083,40.37,-1.07,-0.88,1.47,78,218,2.0236527919769287,1.3901875019073486
44,-0.00745038129389286,-2.4699103832244873,0.00246594101190567,36.7146729,3.1815936,38.13,-1.06,-0.87,1.47,78,218,2.0196304321289062,1.3759570121765137
45,-0.038784485310316086,-2.4697961807250977,0.029238175600767136,36.7146559,3.1815765,35.5,-1.05,-0.87,1.48,78,218,2.019627809524536,1.3725022077560425
46,-0.02607591077685356,-2.470411777496338,-0.02411610446870327,36.7146414,3.1815618,33.25,-1.06,-0.88,1.47,77,218,2.0270559787750244,1.3892910480499268
47,-0.011400425806641579,-2.4696922302246094,0.015938647091388702,36.7146243,3.1815445,30.63,-1.06,-0.87,1.47,77,218,2.0231668949127197,1.3800034523010254
48,-0.05472823604941368,-2.46955943107605,-0.016782941296696663,36.7146097,3.1815298,28.38,-1.06,-0.88,1.47,76,218,2.0217125415802,1.3785759210586548
49,-0.013656405732035637,-2.469437837600708,0.023687656968832016,36.7145951,3.1815152,26.12,-1.05,-0.87,1.47,76,218,2.0130112171173096,1.3711928129196167
50,-0.13591782748699188,-2.987691640853882,-0.0838710218667984,36.7145752,3.1815005,23.57,-1.73,-0.33,1.22,76,188,2.149808406829834,1.7641650438308716
51,-0.20526722073554993,2.6751081943511963,-0.045640554279088974,36.7145414,3.1815104,22.66,-3.3,1.51,0.01,75,153,3.6370809078216553,3.6370322704315186
52,-0.1682995706796646,2.6798479557037354,0.025932785123586655,36.7144806,3.1815473,22.76,-4.06,2.04,0.0,75,153,4.548526287078857,4.548522472381592
53,-0.03562290221452713,2.8983988761901855,0.13014663755893707,36.7144269,3.1815764,22.71,-3.67,0.89,0.05,75,166,3.7857255935668945,3.7853286266326904
54,-0.34159132838249207,-2.212833881378174,0.12201306968927383,36.7143764,3.1815547,22.69,-2.97,-3.47,0.01,74,233,4.57067346572876,4.5706329345703125
55,-0.507782518863678,-2.141796350479126,-0.015294631943106651,36.7143301,3.181469,22.69,-4.07,-6.5,0.01,74,237,7.679328441619873,7.679314613342285
56,-0.47951754927635193,-2.146543502807617,0.02518538199365139,36.7142687,3.1813474,22.7,-4.86,-7.67,0.0,73,237,9.085794448852539,9.085795402526855
57,-0.3447379469871521,-2.152475595474243,-0.02473563142120838,36.714191,3.1811969,22.72,-4.74,-7.3,0.0,73,236,8.707404136657715,8.70740032196045
58,-0.2502599060535431,-2.147482395172119,0.039972301572561264,36.7141322,3.1810832,22.72,-3.88,-6.1,0.03,73,236,7.242547512054443,7.242475986480713
59,-0.2508067488670349,-2.120208740234375,0.005435361992567778,36.714084,3.1809856,22.7,-3.4,-5.69,0.02,72,238,6.634127616882324,6.634088516235352
60,-0.28818124532699585,-2.1009750366210938,0.032622095197439194,36.714032,3.1808744,22.7,-3.22,-5.64,0.0,72,239,6.5030107498168945,6.503005504608154
61,-0.1845608949661255,-2.10087513923645,-0.01699228398501873,36.7139884,3.1807794,22.7,-3.12,-5.47,0.0,71,239,6.301355838775635,6.301355361938477
62,0.04227343946695328,-2.101015329360962,0.01481093280017376,36.7139517,3.1806996,22.69,-2.09,-3.65,0.03,71,239,4.215213775634766,4.215030670166016
63,0.11272992193698883,-2.1010735034942627,-0.02652888372540474,36.7139338,3.1806603,22.68,-0.3,-0.55,-0.02,71,239,0.6376774907112122,0.6373206973075867
64,0.024982105940580368,-2.100109338760376,0.03377731144428253,36.7139339,3.1806601,22.66,0.16,0.11,0.04,70,239,0.20531882345676422,0.20115900039672852
