timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.006358557380735874,-0.02036447450518608,-0.026423180475831032,36.7156067,3.1846299,18.38,-0.03,0.02,0.01,96,358,0.04524259641766548,0.04196355864405632
1,-0.06659639626741409,0.009190535172820091,0.14482928812503815,36.7156081,3.184633,18.39,0.39,0.66,0.0,95,0,0.7777378559112549,0.7777365446090698
2,-0.2374231219291687,1.4684844017028809,-0.12711887061595917,36.7156224,3.18466,18.35,1.77,2.64,-0.02,95,84,3.187666893005371,3.1875698566436768
3,-0.15723825991153717,0.948817789554596,-0.029654664918780327,36.7156574,3.184724,18.4,2.41,3.54,-0.03,95,54,4.285922050476074,4.2857842445373535
4,0.06627557426691055,0.9537965059280396,0.026823796331882477,36.7156887,3.1847806,18.43,1.92,2.79,-0.01,94,54,3.387786388397217,3.387753486633301
5,0.2882614731788635,0.7310956716537476,-0.059347305446863174,36.7156979,3.1847957,18.42,-1.09,-1.61,-0.01,94,41,1.9495471715927124,1.9495173692703247
6,-0.04297516122460365,-1.069075107574463,-0.1621427983045578,36.7156732,3.1847508,18.47,-2.23,-3.25,-0.01,93,298,3.947803497314453,3.947782516479492
7,-0.09100700914859772,-2.4315147399902344,0.08996503800153732,36.715643,3.1846954,18.46,-2.11,-3.27,0.01,93,220,3.89471173286438,3.8946826457977295
8,-0.13948769867420197,-1.3704986572265625,0.24790701270103455,36.7156273,3.184634,18.43,0.67,-2.8,0.01,93,281,2.881124496459961,2.881103754043579
9,-0.3898977041244507,-0.6509031057357788,0.07087325304746628,36.7156625,3.1845849,18.43,4.39,-3.25,0.0,92,322,5.472047805786133,5.472046375274658
10,-0.5433082580566406,-0.626257061958313,0.02946649119257927,36.7157561,3.1845032,18.43,7.18,-4.94,-0.01,92,324,8.720762252807617,8.720755577087402
11,-0.4598456621170044,-0.6169683933258057,0.017485342919826508,36.7158595,3.1844137,18.45,7.91,-5.51,0.0,91,324,9.650247573852539,9.650245666503906
12,-0.35617315769195557,-0.6195913553237915,-0.03016190230846405,36.7159655,3.1843208,18.48,7.49,-5.29,-0.02,91,324,9.180076599121094,9.180048942565918
13,-0.003367862431332469,-0.6328439712524414,-0.0278535857796669,36.7160672,3.1842308,18.49,4.89,-3.59,0.03,91,323,6.079462051391602,6.079333782196045
14,-0.057637643069028854,-1.2730387449264526,-0.29436245560646057,36.7161081,3.1841785,18.65,0.83,-2.9,-0.29,90,287,3.033597230911255,3.0188450813293457
15,-0.3889245092868805,-2.1436939239501953,-0.06428263336420059,36.716085,3.1841064,19.84,-3.41,-4.84,-1.02,90,237,6.0165863037109375,5.928572654724121
16,-0.5196832418441772,-2.1601662635803223,-0.004897529259324074,36.7160262,3.1840034,21.81,-5.04,-7.18,-1.48,89,236,8.905061721801758,8.780674934387207
17,-0.4553472101688385,-2.1639859676361084,0.042306218296289444,36.7159529,3.1838723,24.22,-5.53,-8.05,-1.61,89,236,9.90493392944336,9.773194313049316
18,-0.46575257182121277,-2.164250612258911,-0.026594825088977814,36.7158651,3.1837112,27.08,-5.55,-8.23,-1.58,88,236,10.054666519165039,9.929004669189453
19,-0.49321264028549194,-2.1634511947631836,0.012858312577009201,36.71579,3.1835715,29.55,-5.52,-8.25,-1.58,88,236,10.058221817016602,9.931910514831543
20,-0.42696306109428406,-2.1660590171813965,-0.008413034491240978,36.7157028,3.1834091,32.44,-5.53,-8.26,-1.6,88,235,10.0798921585083,9.950536727905273
21,-0.4691157639026642,-2.1633381843566895,-0.035282865166664124,36.7156281,3.1832697,34.92,-5.49,-8.26,-1.61,87,236,10.058107376098633,9.927569389343262
