timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.0023028841242194176,0.019946731626987457,-0.021799687296152115,36.7156067,3.18463,17.57,-0.02,0.02,-0.03,96,1,0.04912862554192543,0.037847455590963364
1,-0.05071999132633209,0.023030968382954597,0.12154140323400497,36.7156081,3.1846324,17.63,0.35,0.54,0.0,95,1,0.6510998010635376,0.6510699391365051
2,-0.23669826984405518,1.3565075397491455,-0.09174533933401108,36.715621,3.1846543,17.58,1.64,2.25,-0.01,95,77,2.79347562789917,2.7934458255767822
3,-0.1678164005279541,0.931471049785614,-0.029260823503136635,36.7156549,3.1847117,17.62,2.42,3.28,-0.02,95,53,4.083680152893066,4.083586692810059
4,0.02553042769432068,0.9167622923851013,0.02165369875729084,36.7156875,3.184766,17.63,2.14,2.84,-0.01,94,52,3.562105655670166,3.562086820602417
5,0.2862202525138855,0.4645429849624634,-0.13330397009849548,36.7157024,3.1847879,17.62,-0.73,-1.18,0.0,94,26,1.3981382846832275,1.3981224298477173
6,-0.06545419245958328,-1.159542202949524,-0.16838811337947845,36.7156802,3.1847469,17.66,-2.2,-3.2,-0.02,93,293,3.888441324234009,3.8883838653564453
7,-0.11137796193361282,-2.4197990894317627,0.07955224812030792,36.7156498,3.1846915,17.66,-2.19,-3.28,0.01,93,221,3.9558756351470947,3.9558427333831787
8,-0.07812555879354477,-1.5505584478378296,0.23997925221920013,36.7156298,3.1846292,17.64,0.2,-2.85,0.01,93,271,2.863375186920166,2.8633294105529785
9,-0.370914101600647,-0.6587066650390625,0.07583511620759964,36.7156587,3.1845809,17.63,4.01,-3.13,0.0,92,322,5.091766834259033,5.091766357421875
10,-0.5257290005683899,-0.6229041814804077,-0.009695961140096188,36.7157325,3.1845157,17.63,6.67,-4.62,0.0,92,324,8.123129844665527,8.123127937316895
11,-0.46117475628852844,-0.6178491115570068,0.00994342565536499,36.7158498,3.1844144,17.65,7.89,-5.49,0.0,91,324,9.622689247131348,9.622688293457031
12,-0.3953256905078888,-0.6191292405128479,-0.030209006741642952,36.7159563,3.1843211,17.67,7.64,-5.4,-0.01,91,324,9.357647895812988,9.35762882232666
13,-0.02054208144545555,-0.6252936124801636,-0.012592953629791737,36.7160622,3.1842276,17.7,5.28,-3.79,0.04,91,324,6.503695964813232,6.5035247802734375
14,0.0008262512274086475,-1.1125322580337524,-0.2636241316795349,36.7161097,3.1841737,17.8,1.37,-2.85,-0.23,90,296,3.178844451904297,3.1704628467559814
15,-0.39009055495262146,-2.133591413497925,-0.08904596418142319,36.7160935,3.1841058,18.85,-3.11,-4.57,-0.95,90,237,5.6168999671936035,5.535190582275391
16,-0.5124365091323853,-2.1624317169189453,0.021402649581432343,36.7160372,3.1840071,20.73,-4.91,-7.01,-1.45,89,236,8.686774253845215,8.564802169799805
17,-0.438564658164978,-2.1637847423553467,0.026022285223007202,36.7159649,3.1838776,23.13,-5.51,-8.0,-1.61,89,236,9.852505683898926,9.71954345703125
18,-0.48843398690223694,-2.1633846759796143,-0.020974397659301758,36.7158774,3.1837171,25.99,-5.53,-8.22,-1.58,88,236,10.041369438171387,9.916130065917969
19,-0.47695884108543396,-2.1654365062713623,0.032470911741256714,36.7158021,3.1835776,28.46,-5.54,-8.26,-1.59,88,235,10.084628105163574,9.957438468933105
20,-0.441800594329834,-2.163454055786133,-0.03152814507484436,36.7157148,3.1834146,31.36,-5.51,-8.26,-1.59,88,236,10.054895401000977,9.92668628692627
21,-0.4930233657360077,-2.163722276687622,-0.002176102716475725,36.7156401,3.1832753,33.84,-5.52,-8.27,-1.61,87,236,10.082344055175781,9.952916145324707
22,-0.4449681341648102,-2.1647069454193115,0.03792527690529823,36.7155652,3.1831356,36.33,-5.52,-8.27,-1.63,87,235,10.082195281982422,9.949535369873047
23,-0.47310060262680054,-2.1636135578155518,-0.027393443509936333,36.7154778,3.1829724,39.25,-5.5,-8.28,-1.62,86,236,10.079606056213379,9.948123931884766
24,-0.48810911178588867,-2.1674561500549316,0.031149793416261673,36.7154033,3.1828333,41.75,-5.51,-8.29,-1.62,86,235,10.096956253051758,9.964547157287598
25,-0.4343961477279663,-2.1659491062164307,-0.014741052873432636,36.7153162,3.1826701,44.67,-5.53,-8.3,-1.63,85,235,10.11488151550293,9.98187255859375
26,-0.48462963104248047,-2.1636927127838135,-0.007260405924171209,36.7152413,3.1825297,47.18,-5.5,-8.29,-1.62,85,236,10.087990760803223,9.95584487915039
27,-0.4588216245174408,-2.164759397506714,0.043497294187545776,36.7151665,3.18239,49.68,-5.5,-8.28,-1.63,84,235,10.078774452209473,9.945508003234863
28,-0.4518437683582306,-2.1637237071990967,-0.029199181124567986,36.7150797,3.1822274,52.6,-5.53,-8.31,-1.63,84,236,10.122179985046387,9.989114761352539
29,-0.28688693046569824,-2.169304370880127,0.02133472077548504,36.7150079,3.1820943,55.0,-4.83,-7.14,-1.43,83,235,8.747238159179688,8.628558158874512
30,-0.05654483288526535,-2.160850763320923,-0.011165386065840721,36.7149466,3.1819798,56.95,-2.94,-4.49,-0.67,83,236,5.415921688079834,5.373461723327637
31,-0.1490394026041031,-2.1193394660949707,0.039147816598415375,36.7149136,3.1819135,57.55,-2.2,-3.7,-0.16,83,238,4.313401222229004,4.310086727142334
32,-0.13835830986499786,-2.1020166873931885,-0.019136227667331696,36.7148849,3.1818521,57.62,-2.08,-3.67,0.0,82,239,4.223013401031494,4.2230072021484375
33,0.016106460243463516,-2.103860855102539,0.009613706730306149,36.7148532,3.1817832,57.6,-1.72,-3.04,0.04,82,239,3.500239849090576,3.499943733215332
34,0.0039392500184476376,-2.2917428016662598,-0.06380126625299454,36.7148339,3.1817458,56.88,-1.22,-1.48,1.05,82,228,2.1955835819244385,1.9266005754470825
35,-0.02070239558815956,-2.475099563598633,-0.022630194202065468,36.7148164,3.1817262,54.33,-1.03,-0.8,1.45,81,218,1.9580767154693604,1.313511610031128
