timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.024722013622522354,-0.04967803508043289,-0.015148025006055832,36.7156066,3.1846299,21.54,-0.02,0.02,-0.04,96,357,0.05798864737153053,0.03355351462960243
1,-0.06774818897247314,-0.05661616101861,0.11062663048505783,36.7156076,3.1846318,21.49,0.26,0.48,-0.02,95,356,0.5502567887306213,0.5496300458908081
2,-0.2199578434228897,1.5407763719558716,-0.11552751809358597,36.7156209,3.1846588,21.52,1.54,2.49,-0.04,95,88,2.9379100799560547,2.9375834465026855
3,-0.15195788443088531,0.8524995446205139,0.008214587345719337,36.7156469,3.1847104,21.54,2.17,3.48,-0.02,95,48,4.111901760101318,4.111841678619385
4,0.036189161241054535,0.9828802943229675,0.03051813878118992,36.7156813,3.1847778,21.53,1.89,2.97,0.0,94,56,3.5266687870025635,3.526656150817871
5,0.35344788432121277,1.1904621124267578,0.051848895847797394,36.7156944,3.1848028,21.56,-0.41,-0.58,-0.03,94,68,0.7195848226547241,0.7188721299171448
6,-0.0478023923933506,2.777193784713745,0.2222454696893692,36.715675,3.1847675,21.55,-2.13,-3.04,0.05,93,159,3.715930461883545,3.7154664993286133
7,-0.1452798694372177,-1.920737624168396,0.01448118593543768,36.7156398,3.1847033,21.58,-2.2,-3.27,-0.02,93,249,3.948472261428833,3.9484100341796875
8,0.0053941914811730385,-1.6877720355987549,0.19516640901565552,36.71562,3.1846493,21.54,-0.32,-2.96,0.02,93,263,2.982609510421753,2.9825079441070557
9,-0.40146154165267944,-0.6533707976341248,0.10403428226709366,36.7156492,3.1845927,21.53,4.03,-3.15,0.0,92,322,5.1197686195373535,5.119763374328613
10,-0.49567145109176636,-0.6250534057617188,-0.01697980798780918,36.7157231,3.1845274,21.53,6.7,-4.66,0.0,92,324,8.164481163024902,8.164478302001953
11,-0.5278656482696533,-0.6216232180595398,0.00016782243619672954,36.7158229,3.1844406,21.54,7.83,-5.48,0.0,91,324,9.568012237548828,9.568011283874512
12,-0.36161333322525024,-0.6231582760810852,0.0005948669859208167,36.7159467,3.1843315,21.57,7.57,-5.39,-0.02,91,324,9.304183959960938,9.304158210754395
13,-0.10802735388278961,-0.62478107213974,-0.02454608492553234,36.716039,3.1842498,21.6,5.69,-4.07,0.03,91,324,6.997674465179443,6.997573375701904
14,0.04160560667514801,-1.1646912097930908,-0.295134574174881,36.7160974,3.1841849,21.71,1.23,-2.89,-0.24,90,293,3.15811824798584,3.1487791538238525
15,-0.40677914023399353,-2.124605417251587,-0.06890547275543213,36.7160861,3.1841283,22.56,-2.71,-4.25,-0.86,90,238,5.1251983642578125,5.051409721374512
16,-0.4456605613231659,-2.165452480316162,0.019372863695025444,36.7160336,3.1840361,24.32,-4.72,-6.77,-1.41,89,235,8.38042163848877,8.260848045349121
17,-0.48753821849823,-2.1619505882263184,-0.02910688892006874,36.7159502,3.1838863,27.09,-5.53,-8.01,-1.6,89,236,9.872861862182617,9.74072551727295
18,-0.46729323267936707,-2.1660215854644775,0.041821904480457306,36.7158746,3.1837486,29.56,-5.52,-8.16,-1.58,88,235,9.986250877380371,9.860437393188477
19,-0.44511649012565613,-2.1633076667785645,-0.029613900929689407,36.715787,3.1835857,32.44,-5.52,-8.26,-1.58,88,236,10.067493438720703,9.942219734191895
20,-0.49351534247398376,-2.1620826721191406,-0.003433606820181012,36.7157126,3.1834469,34.91,-5.51,-8.27,-1.59,88,236,10.069477081298828,9.941685676574707
21,-0.4642171859741211,-2.162971019744873,0.03206821531057358,36.7156377,3.1833072,37.4,-5.52,-8.26,-1.61,87,236,10.067018508911133,9.937172889709473
22,-0.44900044798851013,-2.165508508682251,-0.027622520923614502,36.7155503,3.1831443,40.31,-5.51,-8.27,-1.61,87,235,10.071672439575195,9.9415922164917
23,-0.496492862701416,-2.1642520427703857,0.004619782790541649,36.7154756,3.1830048,42.8,-5.5,-8.3,-1.62,86,236,10.09174919128418,9.960088729858398
24,-0.4240449368953705,-2.1631076335906982,0.0053359512239694595,36.7153885,3.1828414,45.71,-5.51,-8.29,-1.63,86,236,10.095903396606445,9.9620361328125
25,-0.4566783308982849,-2.1632473468780518,-0.031617701053619385,36.7153138,3.1827016,48.22,-5.48,-8.28,-1.62,85,236,10.067456245422363,9.934789657592773
26,-0.4717121422290802,-2.162630796432495,0.024584440514445305,36.7152268,3.1825388,51.14,-5.52,-8.27,-1.63,85,236,10.088852882385254,9.954785346984863
27,-0.4246114194393158,-2.164717197418213,0.006059503648430109,36.7151517,3.1823989,53.64,-5.54,-8.29,-1.64,84,235,10.111167907714844,9.976507186889648
28,-0.4582621455192566,-2.163804292678833,-0.030971374362707138,36.7150769,3.1822588,56.15,-5.5,-8.3,-1.63,84,236,10.098677635192871,9.965261459350586
29,-0.2465803474187851,-2.1673381328582764,0.02991987019777298,36.7149935,3.1821035,58.96,-4.77,-7.11,-1.42,83,235,8.68347454071045,8.564960479736328
30,-0.04485512897372246,-2.1627047061920166,-0.00553507637232542,36.7149397,3.1820032,60.69,-3.13,-4.74,-0.77,83,236,5.744464874267578,5.692067623138428
31,-0.12123536318540573,-2.106205940246582,0.038506582379341125,36.7149003,3.1819244,61.46,-2.13,-3.69,-0.15,83,239,4.276113033294678,4.273187637329102
32,-0.1611519604921341,-2.08591628074646,-0.02067183144390583,36.7148728,3.1818629,61.51,-2.0,-3.69,0.0,82,240,4.199866771697998,4.199862003326416
33,-0.028803138062357903,-2.087447166442871,0.02541639469563961,36.7148464,3.1818031,61.51,-1.77,-3.25,0.0,82,240,3.7061405181884766,3.7061405181884766
34,-0.006137389224022627,-2.2978649139404297,-0.057303037494421005,36.7148237,3.1817573,60.72,-1.2,-1.45,1.09,82,228,2.1896989345550537,1.895168662071228
35,-0.009927182458341122,-2.4834232330322266,0.01148347370326519,36.7148086,3.1817402,58.52,-1.02,-0.79,1.46,81,217,1.955403447151184,1.298811674118042
36,-0.05703602358698845,-2.4713616371154785,0.021804213523864746,36.7147923,3.1817249,55.91,-1.04,-0.84,1.42,81,218,1.95962655544281,1.3412704467773438
