timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.0278975460678339,0.042430199682712555,0.012063948437571526,36.7156066,3.18463,17.09,-0.02,0.01,-0.03,96,2,0.05043189600110054,0.03173266723752022
1,-0.08708558976650238,0.03647540509700775,0.09231525659561157,36.7156078,3.1846323,17.15,0.31,0.54,-0.01,95,2,0.6320674419403076,0.6318989992141724
2,-0.21998049318790436,1.4352716207504272,-0.09789279103279114,36.7156233,3.1846616,17.11,1.68,2.62,-0.02,95,82,3.115373373031616,3.115293502807617
3,-0.11530440300703049,0.9561928510665894,-0.0015138640301302075,36.7156502,3.1847137,17.14,2.17,3.35,-0.02,95,54,3.996464490890503,3.9963972568511963
4,0.12002246081829071,0.9856451153755188,0.031076038256287575,36.7156832,3.1847753,17.15,1.57,2.35,0.0,94,56,2.8337130546569824,2.833712100982666
5,0.3101871907711029,1.2297502756118774,0.057562921196222305,36.7156886,3.1847846,17.13,-1.05,-1.53,0.0,94,70,1.8657779693603516,1.8657692670822144
6,-0.05402997136116028,3.0002529621124268,0.1763095110654831,36.7156643,3.1847406,17.17,-2.25,-3.2,-0.01,93,171,3.9185566902160645,3.918518304824829
7,-0.10487666726112366,-1.9361332654953003,0.07445727288722992,36.7156293,3.1846752,17.15,-1.97,-3.21,0.0,93,249,3.7724194526672363,3.772413730621338
8,-0.09080294519662857,-1.3402562141418457,0.23482398688793182,36.7156173,3.1846231,17.14,0.6,-2.8,0.0,93,283,2.869647264480591,2.869640588760376
9,-0.4199761748313904,-0.635830819606781,0.05495843291282654,36.7156618,3.1845648,17.14,4.85,-3.49,0.0,92,323,5.980654716491699,5.980654239654541
10,-0.5214436650276184,-0.626558780670166,-0.01905658468604088,36.7157444,3.1844924,17.14,7.13,-4.96,-0.01,92,324,8.692949295043945,8.692941665649414
11,-0.5098026990890503,-0.6230050921440125,0.023498930037021637,36.7158475,3.1844025,17.16,7.87,-5.54,0.0,91,324,9.63306999206543,9.63306713104248
