timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.009981169365346432,0.03754686936736107,0.030059248208999634,36.7156066,3.1846299,20.02,-0.02,0.03,0.03,96,2,0.05500298738479614,0.042599283158779144
1,-0.09331303089857101,0.045765966176986694,0.10994704812765121,36.7156081,3.184633,19.96,0.37,0.62,0.0,95,2,0.728513777256012,0.7285134792327881
2,-0.19214120507240295,1.4326274394989014,-0.11485019326210022,36.7156209,3.184657,19.93,1.57,2.44,-0.02,95,82,2.9065537452697754,2.9064090251922607
3,-0.16889142990112305,0.8901591897010803,0.038544345647096634,36.7156477,3.1847085,19.98,2.25,3.46,-0.04,95,51,4.1357879638671875,4.135537147521973
4,0.006822589319199324,0.9717888236045837,-0.01222265139222145,36.7156835,3.1847753,20.01,1.98,2.95,-0.02,94,55,3.561887264251709,3.5618226528167725
5,0.39141198992729187,1.029571294784546,0.041968267410993576,36.7156973,3.1847999,20.01,-0.38,-0.56,0.01,94,58,0.6839127540588379,0.6838089227676392
6,-0.06135013327002525,2.883496046066284,0.19500263035297394,36.7156732,3.1847561,20.05,-2.22,-3.16,-0.02,93,165,3.8694984912872314,3.8694396018981934
7,-0.09682208299636841,-1.9523611068725586,-0.017367320135235786,36.7156428,3.1847004,20.04,-2.19,-3.26,0.0,93,248,3.9326395988464355,3.9326283931732178
8,-0.04420415684580803,-1.4663366079330444,0.23943616449832916,36.7156233,3.1846385,20.02,0.28,-2.86,0.0,93,275,2.8765087127685547,2.8764965534210205
9,-0.43124619126319885,-0.6565951704978943,0.06876733154058456,36.715653,3.1845902,20.02,4.05,-3.14,0.0,92,322,5.131524085998535,5.131522178649902
10,-0.48402589559555054,-0.6229154467582703,0.040185414254665375,36.7157274,3.1845245,20.02,6.7,-4.64,-0.01,92,324,8.157079696655273,8.157068252563477
11,-0.5102872848510742,-0.6178064942359924,-0.025091389194130898,36.7158452,3.1844227,20.04,7.88,-5.49,0.0,91,324,9.60774040222168,9.607738494873047
12,-0.4124189615249634,-0.6195889115333557,0.028086474165320396,36.7159513,3.1843299,20.06,7.61,-5.38,-0.02,91,324,9.329150199890137,9.329127311706543
13,-0.03942025080323219,-0.6256819367408752,-0.05909852683544159,36.7160568,3.1842369,20.08,5.26,-3.79,0.04,91,324,6.485842704772949,6.485694885253906
14,0.031599584966897964,-1.1424195766448975,-0.241811603307724,36.7161037,3.184183,20.19,1.29,-2.87,-0.24,90,294,3.1660451889038086,3.1568591594696045
15,-0.3790023922920227,-2.1287596225738525,-0.11297798156738281,36.7160931,3.1841268,21.03,-2.68,-4.22,-0.85,90,238,5.079554557800293,5.006547927856445
16,-0.46565327048301697,-2.1586854457855225,0.030902057886123657,36.71603,3.1840154,23.15,-4.92,-7.04,-1.46,89,236,8.71547794342041,8.591216087341309
17,-0.4234195947647095,-2.164118766784668,-0.003126910189166665,36.7159574,3.1838856,25.55,-5.54,-8.03,-1.61,89,236,9.892930030822754,9.759870529174805
18,-0.4933928847312927,-2.1637208461761475,0.01745874620974064,36.7158697,3.1837249,28.42,-5.52,-8.2,-1.58,88,236,10.019689559936523,9.894006729125977
19,-0.4402559697628021,-2.1633219718933105,0.03601466119289398,36.7157947,3.1835856,30.89,-5.53,-8.25,-1.6,88,236,10.066573143005371,9.938458442687988
20,-0.4313717782497406,-2.1650493144989014,-0.01969986967742443,36.7157197,3.1834459,33.37,-5.54,-8.26,-1.6,88,235,10.083252906799316,9.954320907592773
21,-0.4912486970424652,-2.1657931804656982,0.02708527259528637,36.7156323,3.1832834,36.26,-5.53,-8.26,-1.61,87,235,10.073495864868164,9.943158149719238
22,-0.4379616677761078,-2.1642005443573,0.02868613228201866,36.7155576,3.1831435,38.76,-5.5,-8.29,-1.63,87,236,10.08716869354248,9.954236030578613
23,-0.47247523069381714,-2.164729118347168,-0.026970909908413887,36.7154703,3.1829802,41.68,-5.5,-8.27,-1.62,86,235,10.073163032531738,9.941265106201172
24,-0.4852224588394165,-2.163327217102051,0.020472560077905655,36.7153958,3.1828405,44.18,-5.49,-8.26,-1.62,86,236,10.06029987335205,9.928199768066406
25,-0.4325675964355469,-2.163308620452881,-0.012815806083381176,36.715309,3.1826779,47.09,-5.53,-8.3,-1.64,85,236,10.11584758758545,9.981609344482422
26,-0.4629654884338379,-2.163738489151001,-0.029599951580166817,36.7152339,3.1825379,49.6,-5.52,-8.29,-1.63,85,236,10.104252815246582,9.970325469970703
27,-0.4446362555027008,-2.16506028175354,0.04113566875457764,36.7151465,3.1823747,52.53,-5.51,-8.29,-1.63,84,235,10.093838691711426,9.960431098937988
28,-0.41714951395988464,-2.163994789123535,-0.013356479816138744,36.7150719,3.1822351,55.02,-5.52,-8.28,-1.63,84,236,10.090802192687988,9.95714282989502
29,-0.27814096212387085,-2.168260335922241,-0.013606669381260872,36.7150006,3.1821024,57.41,-4.8,-7.16,-1.44,83,235,8.748746871948242,8.628812789916992
30,-0.03974846377968788,-2.1604535579681396,0.01407146081328392,36.7149397,3.1819886,59.35,-2.93,-4.46,-0.67,83,236,5.37945032119751,5.337371826171875
31,-0.16794662177562714,-2.1189332008361816,0.005931621417403221,36.7149065,3.1819226,59.95,-2.19,-3.69,-0.16,83,238,4.302889347076416,4.299803733825684
32,-0.13629524409770966,-2.1021482944488525,-0.015333796851336956,36.7148735,3.181851,60.0,-2.08,-3.69,0.0,82,239,4.243067264556885,4.243055820465088
33,-0.028759991750121117,-2.1036696434020996,0.007181080058217049,36.7148466,3.1817925,59.99,-1.71,-3.02,0.05,82,239,3.483877420425415,3.48346209526062
34,0.006871484220027924,-2.358603000640869,-0.0681382492184639,36.7148246,3.1817516,58.95,-1.2,-1.28,1.26,82,224,2.166212320327759,1.759643316268921
35,-0.04047613963484764,-2.4740192890167236,0.02427462674677372,36.7148098,3.181736,56.69,-1.03,-0.8,1.45,81,218,1.9564611911773682,1.3095438480377197
36,-0.03058180771768093,-2.4718151092529297,-0.02122846245765686,36.7147958,3.1817228,54.45,-1.04,-0.82,1.43,81,218,1.9572057723999023,1.3354400396347046
37,-0.01650937646627426,-2.4691755771636963,0.020352782681584358,36.7147791,3.1817063,51.83,-1.06,-0.87,1.43,81,218,1.9870039224624634,1.3732355833053589
38,-0.05633687973022461,-2.4695818424224854,-0.014384888112545013,36.7147646,3.1816918,49.59,-1.08,-0.88,1.45,80,218,2.015930652618408,1.3992840051651
39,-0.006775408051908016,-2.469512462615967,-0.010299158282577991,36.7147476,3.1816747,46.97,-1.07,-0.87,1.45,80,218,2.012052297592163,1.3877347707748413
40,-0.06092704087495804,-2.469691753387451,0.008561201393604279,36.714733,3.18166,44.73,-1.06,-0.88,1.46,79,218,2.0135278701782227,1.3856128454208374
41,-0.010336457751691341,-2.469167709350586,0.005340228788554668,36.7147185,3.1816454,42.49,-1.07,-0.87,1.46,79,218,2.018693447113037,1.3856209516525269
42,-0.04025936871767044,-2.4698286056518555,0.028074711561203003,36.7147014,3.1816282,39.87,-1.06,-0.88,1.47,79,218,2.024334192276001,1.3831744194030762
43,-0.02046402171254158,-2.469669818878174,-0.022275244817137718,36.7146868,3.1816135,37.62,-1.06,-0.88,1.47,78,218,2.02519154548645,1.387515902519226
44,-0.019798310473561287,-2.4691755771636963,0.019881173968315125,36.7146698,3.1815964,35.0,-1.06,-0.88,1.47,78,218,2.0194177627563477,1.378272294998169
45,-0.05249261483550072,-2.469534397125244,-0.0182195995002985,36.7146552,3.1815816,32.75,-1.06,-0.89,1.48,78,218,2.03658127784729,1.3972134590148926
46,-0.00910856481641531,-2.469367504119873,-0.007369724567979574,36.7146382,3.1815644,30.12,-1.06,-0.87,1.47,77,218,2.022855043411255,1.3788825273513794
47,-0.06081290543079376,-2.469715118408203,0.006296379957348108,36.7146236,3.1815497,27.88,-1.05,-0.88,1.47,77,218,2.0200870037078857,1.3761917352676392
48,-0.012504037469625473,-2.469111680984497,0.011804643087089062,36.714609,3.1815351,25.62,-1.06,-0.87,1.48,77,218,2.022038459777832,1.3776113986968994
49,-0.04601064324378967,-2.469691514968872,0.025077112019062042,36.7145921,3.1815179,22.99,-1.04,-0.88,1.47,76,218,2.0162220001220703,1.3734186887741089
50,-0.10548041015863419,-3.0391244888305664,-0.12761586904525757,36.7145741,3.181506,20.83,-1.79,-0.26,1.17,76,185,2.1649935245513916,1.8169993162155151
51,-0.20077252388000488,2.6754536628723145,0.003090458456426859,36.7145314,3.181522,20.02,-3.57,1.74,-0.05,75,153,3.978977918624878,3.9785735607147217
52,-0.18330897390842438,2.679715156555176,-0.0320601649582386,36.7144779,3.1815549,20.12,-4.07,2.04,0.02,75,153,4.554289817810059,4.554238796234131
53,-0.026328889653086662,2.9338936805725098,0.19808432459831238,36.7144246,3.1815829,20.06,-3.62,0.75,0.05,75,168,3.707145929336548,3.706737518310547
54,-0.4170002341270447,-2.209087371826172,0.11927185952663422,36.7143745,3.1815573,20.04,-2.99,-3.67,0.02,74,233,4.740673542022705,4.740628242492676
55,-0.4629688858985901,-2.1433935165405273,0.031018199399113655,36.7143271,3.1814687,20.04,-4.15,-6.58,0.01,74,237,7.78459358215332,7.784586429595947
56,-0.47857779264450073,-2.151376485824585,-0.018523668870329857,36.7142539,3.1813249,20.05,-4.93,-7.72,0.0,73,236,9.164334297180176,9.164334297180176
57,-0.3514716327190399,-2.151820182800293,0.024258047342300415,36.7141878,3.1811966,20.07,-4.68,-7.24,0.0,73,236,8.633487701416016,8.633485794067383
58,-0.21077023446559906,-2.1451668739318848,-0.002175459638237953,36.7141296,3.1810837,20.06,-3.87,-6.08,0.02,73,237,7.214422702789307,7.214375972747803
59,-0.2748868763446808,-2.114558219909668,0.04324214160442352,36.7140735,3.1809699,20.04,-3.33,-5.66,0.01,72,238,6.571257591247559,6.571249008178711
60,-0.26119208335876465,-2.1002824306488037,-0.009571551345288754,36.7140294,3.180875,20.04,-3.21,-5.65,0.0,72,239,6.5072526931762695,6.507249355316162
61,-0.16315317153930664,-2.099575996398926,0.024598587304353714,36.7139792,3.180765,20.05,-2.98,-5.24,0.0,71,239,6.035181522369385,6.03518009185791
62,0.14918293058872223,-2.1012635231018066,-0.027031585574150085,36.7139459,3.1806926,20.02,-1.7,-2.97,0.03,71,239,3.432384490966797,3.4321813583374023
63,0.1198071613907814,-2.099815845489502,0.01960575021803379,36.7139332,3.1806647,20.03,-0.11,-0.21,-0.01,71,239,0.2486943006515503,0.24807746708393097
64,-0.024860741570591927,-2.101593017578125,0.031132683157920837,36.713934,3.180666,20.01,0.18,0.07,0.04,70,239,0.2086164802312851,0.20450444519519806
