timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.019991278648376465,-0.020447080954909325,-0.014385605230927467,36.7156066,3.18463,22.13,-0.01,0.01,-0.08,96,358,0.08397918194532394,0.021253878250718117
1,-0.03551511466503143,-0.022134438157081604,0.1107650026679039,36.7156079,3.184632,22.11,0.32,0.5,-0.03,95,358,0.6008220314979553,0.6000409722328186
2,-0.19091176986694336,1.425108551979065,-0.07271406054496765,36.7156241,3.1846604,22.14,1.82,2.52,-0.03,95,81,3.1140403747558594,3.113799810409546
3,-0.1737111657857895,0.8786084651947021,-0.015984250232577324,36.7156538,3.1847114,22.15,2.39,3.31,-0.01,95,50,4.092676162719727,4.092655658721924
4,0.12898413836956024,0.9278374314308167,-0.018375065177679062,36.7156903,3.1847728,22.14,1.82,2.44,0.0,94,53,3.048624038696289,3.0486233234405518
5,0.2839984893798828,0.4770826995372772,-0.13773684203624725,36.7156989,3.1847848,22.16,-0.86,-1.35,-0.01,94,27,1.6039637327194214,1.6038676500320435
6,-0.05344018340110779,-1.1633011102676392,-0.15559665858745575,36.7156758,3.1847423,22.13,-2.21,-3.23,0.03,93,293,3.9181606769561768,3.918006181716919
7,-0.043343208730220795,-2.3383657932281494,0.08095993846654892,36.7156407,3.1846774,22.19,-2.02,-3.27,0.01,93,226,3.8481481075286865,3.848098039627075
8,-0.08880969882011414,-1.491451621055603,0.23703834414482117,36.7156268,3.1846247,22.13,0.36,-2.83,0.02,93,274,2.8561348915100098,2.8560640811920166
9,-0.41613510251045227,-0.6515262722969055,0.038566023111343384,36.7156678,3.1845669,22.13,4.69,-3.39,0.0,92,322,5.795121669769287,5.795121669769287
10,-0.5429824590682983,-0.62667316198349,0.016372712329030037,36.7157489,3.1844964,22.14,7.05,-4.85,0.0,92,324,8.235162734985352,8.235158920288086
11,-0.45129892230033875,-0.6156569719314575,-0.004906138870865107,36.7158696,3.1843921,22.16,7.88,-5.52,0.0,91,324,9.626103401184082,9.626102447509766
12,-0.3740379512310028,-0.6195248961448669,-0.021583300083875656,36.7159744,3.1843,22.18,7.4,-5.24,-0.01,91,324,9.071633338928223,9.071619033813477
13,0.03500779718160629,-0.6451322436332703,-0.053737543523311615,36.716073,3.1842123,22.19,4.61,-3.47,0.03,91,323,5.776795387268066,5.7766852378845215
14,-0.11831381171941757,-1.4118112325668335,-0.2879849076271057,36.7161091,3.1841609,22.4,0.41,-2.92,-0.34,90,279,2.972165584564209,2.952078104019165
15,-0.3744299113750458,-2.135714292526245,-0.04726504907011986,36.7160884,3.1840995,23.43,-3.22,-4.66,-0.97,90,237,5.754391193389893,5.670537948608398
16,-0.5148429870605469,-2.1600921154022217,-0.0006008566124364734,36.7160197,3.183979,25.71,-5.12,-7.36,-1.51,89,236,9.097805976867676,8.970766067504883
17,-0.46446502208709717,-2.1657774448394775,0.04465198889374733,36.7159459,3.1838467,28.15,-5.55,-8.04,-1.6,89,235,9.912094116210938,9.781364440917969
18,-0.46318164467811584,-2.165203332901001,-0.028865471482276917,36.7158581,3.1836853,31.03,-5.53,-8.23,-1.57,88,235,10.040178298950195,9.916383743286133
19,-0.4944732189178467,-2.163672924041748,0.00968154240399599,36.7157834,3.1835458,33.49,-5.53,-8.27,-1.58,88,236,10.07901382446289,9.953997611999512
20,-0.44311609864234924,-2.1661932468414307,0.03706422820687294,36.7157082,3.1834062,35.96,-5.54,-8.24,-1.61,88,235,10.0668306350708,9.937066078186035
21,-0.4681307077407837,-2.1667919158935547,-0.021738748997449875,36.7156209,3.1832438,38.87,-5.51,-8.28,-1.61,87,235,10.083222389221191,9.95380973815918
22,-0.49345648288726807,-2.1652121543884277,0.012748719193041325,36.7155463,3.183104,41.37,-5.5,-8.29,-1.61,87,235,10.087668418884277,9.957995414733887
23,-0.4224064350128174,-2.1635799407958984,-0.0055411444045603275,36.7154592,3.1829406,44.27,-5.51,-8.28,-1.63,86,236,10.083093643188477,9.950411796569824
24,-0.4724996089935303,-2.164130687713623,-0.021740468218922615,36.7153844,3.1828009,46.77,-5.51,-8.27,-1.63,86,236,10.075776100158691,9.942683219909668
25,-0.49071004986763,-2.167661428451538,0.029875153675675392,36.7153098,3.1826619,49.28,-5.54,-8.3,-1.63,85,235,10.118877410888672,9.985790252685547
26,-0.425565630197525,-2.1646053791046143,0.005490924697369337,36.7152223,3.1824982,52.2,-5.52,-8.32,-1.63,85,235,10.1204195022583,9.987215042114258
27,-0.4769479036331177,-2.163625955581665,-0.022153224796056747,36.7151478,3.1823579,54.7,-5.5,-8.28,-1.63,84,236,10.075902938842773,9.942159652709961
28,-0.40422186255455017,-2.164813756942749,0.026230769231915474,36.7150607,3.1821957,57.62,-5.49,-8.17,-1.63,84,235,9.980320930480957,9.846299171447754
29,-0.18530945479869843,-2.1680924892425537,-0.019424308091402054,36.7149914,3.1820674,59.94,-4.52,-6.76,-1.35,83,235,8.250266075134277,8.139010429382324
30,-0.08726315945386887,-2.1599600315093994,0.016666870564222336,36.7149417,3.181974,61.49,-2.88,-4.42,-0.65,83,236,5.318378448486328,5.278175354003906
31,-0.14097538590431213,-2.1128652095794678,-0.013943386264145374,36.714904,3.1818981,62.1,-2.15,-3.68,-0.1,83,238,4.2670578956604,4.265814304351807
32,-0.1638745665550232,-2.1021878719329834,0.03238881379365921,36.7148759,3.1818369,62.11,-2.07,-3.68,0.0,82,239,4.227534770965576,4.227526664733887
33,-0.0011837640777230263,-2.1104252338409424,-0.03071095608174801,36.7148454,3.1817707,62.06,-1.58,-2.74,0.16,82,239,3.1730313301086426,3.1689627170562744
34,0.030196331441402435,-2.368687152862549,-0.019338931888341904,36.7148273,3.1817385,61.0,-1.19,-1.25,1.28,82,224,2.155581474304199,1.729184627532959
35,-0.04620978608727455,-2.4720938205718994,-0.021370189264416695,36.7148126,3.1817233,58.73,-1.04,-0.79,1.44,81,218,1.9505060911178589,1.311329960823059
36,-0.015301681123673916,-2.4692392349243164,-0.0022148783318698406,36.7147962,3.1817078,56.12,-1.04,-0.83,1.43,81,218,1.9600297212600708,1.3353091478347778
37,-0.0638144463300705,-2.469895124435425,0.0048455423675477505,36.7147818,3.1816935,53.88,-1.05,-0.88,1.44,81,218,1.9962513446807861,1.3769454956054688
38,-0.03320210799574852,-2.469977855682373,-0.022166334092617035,36.714765,3.1816765,51.26,-1.08,-0.88,1.44,80,218,2.0142745971679688,1.4003750085830688
39,-0.05125049129128456,-2.4695796966552734,0.027047589421272278,36.7147503,3.1816619,49.02,-1.06,-0.88,1.45,80,218,2.0113632678985596,1.3869638442993164
40,-0.060214318335056305,-2.4693925380706787,-0.012090484611690044,36.7147333,3.1816448,46.41,-1.06,-0.88,1.46,79,218,2.017622232437134,1.3853106498718262
41,-0.020797092467546463,-2.4691927433013916,0.025318235158920288,36.7147188,3.1816301,44.16,-1.06,-0.88,1.46,79,218,2.020354986190796,1.3873324394226074
42,-0.05324466526508331,-2.469456911087036,-0.020271414890885353,36.7147042,3.1816154,41.92,-1.07,-0.88,1.47,79,218,2.0277581214904785,1.3927462100982666
43,-0.011515621095895767,-2.469548463821411,-0.004479984287172556,36.7146871,3.1815983,39.29,-1.07,-0.88,1.47,78,218,2.026236057281494,1.3862706422805786
44,-0.061400119215250015,-2.4695940017700195,0.008364416658878326,36.7146725,3.1815836,37.04,-1.05,-0.89,1.47,78,218,2.0222578048706055,1.3826626539230347
45,-0.037695497274398804,-2.4696409702301025,-0.024795621633529663,36.7146556,3.1815664,34.41,-1.06,-0.87,1.47,78,218,2.0207679271698,1.3838273286819458
46,-0.040817081928253174,-2.4699859619140625,0.03046690672636032,36.714641,3.1815517,32.17,-1.06,-0.88,1.48,77,218,2.0285022258758545,1.384437084197998
47,-0.024897130206227303,-2.4695582389831543,-0.023827362805604935,36.7146265,3.1815369,29.92,-1.07,-0.88,1.47,77,218,2.0289745330810547,1.3899850845336914
48,-0.01756984554231167,-2.469217538833618,0.019996000453829765,36.7146094,3.1815197,27.29,-1.06,-0.88,1.47,76,218,2.0212771892547607,1.3829337358474731
49,-0.052506618201732635,-2.4694430828094482,-0.01941433921456337,36.7145948,3.1815051,25.05,-1.06,-0.88,1.47,76,218,2.0240166187286377,1.3827718496322632
50,-0.132924422621727,3.0452842712402344,-0.12057521194219589,36.7145722,3.1814934,22.63,-2.05,0.08,0.95,76,174,2.264871835708618,2.054729461669922
51,-0.2475001960992813,2.668782949447632,0.006720209959894419,36.7145335,3.1815108,22.13,-3.58,1.77,-0.06,75,152,3.9987637996673584,3.9982917308807373
52,-0.13582974672317505,2.673436164855957,-0.013489478267729282,36.7144713,3.1815498,22.22,-3.98,2.02,0.04,75,153,4.468976974487305,4.4687275886535645
53,-0.038717154413461685,3.112957239151001,0.2529551386833191,36.71442,3.181572,22.16,-3.39,0.09,0.04,75,178,3.396423578262329,3.396134614944458
54,-0.37580740451812744,-2.198641300201416,0.07904870063066483,36.7143785,3.1815415,22.15,-3.04,-3.85,0.01,74,234,4.911378383636475,4.911344528198242
55,-0.48526453971862793,-2.1594841480255127,0.041580043733119965,36.7143201,3.1814315,22.15,-4.42,-6.96,0.0,74,236,8.24927806854248,8.249277114868164
56,-0.4305999279022217,-2.1549623012542725,-0.01477145403623581,36.7142556,3.181306,22.16,-4.99,-7.69,0.0,73,236,9.176007270812988,9.176008224487305
