timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.030398990958929062,0.036654725670814514,0.0023767496459186077,36.7156066,3.1846299,20.45,-0.02,0.02,0.03,96,2,0.05041055008769035,0.03884778916835785
1,-0.09262378513813019,0.03767901659011841,0.09805446863174438,36.7156079,3.1846325,20.41,0.34,0.58,0.0,95,2,0.6820743083953857,0.6820269227027893
2,-0.18075478076934814,1.4249203205108643,-0.10470409691333771,36.7156204,3.1846561,20.38,1.56,2.43,-0.02,95,81,2.8895044326782227,2.8893630504608154
3,-0.12952567636966705,0.9681382179260254,0.01287735067307949,36.7156518,3.1847166,20.42,2.23,3.44,-0.03,95,55,4.107151508331299,4.107002258300781
4,0.03826674818992615,0.9711686968803406,-0.03397384658455849,36.7156817,3.1847725,20.44,1.9,2.83,-0.01,94,55,3.4122214317321777,3.412180185317993
5,0.35359156131744385,1.1911453008651733,0.08041205257177353,36.7156923,3.1847912,20.43,-0.99,-1.44,0.0,94,68,1.7529149055480957,1.7529040575027466
6,-0.08379481732845306,2.95200777053833,0.15991836786270142,36.7156682,3.1847479,20.48,-2.24,-3.18,-0.02,93,169,3.899890661239624,3.8998353481292725
7,-0.09511606395244598,-1.917884349822998,0.025707053020596504,36.7156334,3.1846828,20.46,-2.01,-3.24,0.0,93,250,3.8217852115631104,3.8217835426330566
8,-0.08521765470504761,-1.3836592435836792,0.2836134731769562,36.7156204,3.1846302,20.45,0.49,-2.82,0.0,93,280,2.8703949451446533,2.870389223098755
9,-0.40419262647628784,-0.6526200771331787,0.042146001011133194,36.7156531,3.1845814,20.44,4.25,-3.22,0.0,92,322,5.339128017425537,5.339125633239746
10,-0.5080599188804626,-0.6283231377601624,0.04681059718132019,36.7157447,3.1845007,20.45,7.07,-4.93,-0.01,92,324,8.625320434570312,8.625310897827148
11,-0.45914313197135925,-0.6203413009643555,-0.012441727332770824,36.7158475,3.1844113,20.47,7.88,-5.53,-0.01,91,324,9.634075164794922,9.634066581726074
12,-0.36120548844337463,-0.6226834058761597,0.009827966801822186,36.7159704,3.1843032,20.5,7.28,-5.2,-0.02,91,324,8.950061798095703,8.950037956237793
13,-0.003139016916975379,-0.6336749792098999,-0.02320626936852932,36.7160558,3.184227,20.51,4.96,-3.67,0.04,91,323,6.178277015686035,6.178127288818359
14,-0.04025810956954956,-1.234480857849121,-0.29874497652053833,36.7160984,3.1841742,20.66,0.95,-2.89,-0.27,90,289,3.062591791152954,3.0499134063720703
15,-0.3831786513328552,-2.1416738033294678,-0.05792021378874779,36.7160765,3.1841033,21.81,-3.34,-4.79,-1.01,90,237,5.93093204498291,5.84414005279541
16,-0.5115826725959778,-2.161872148513794,-0.015966424718499184,36.7160183,3.1840014,23.75,-4.98,-7.19,-1.48,89,236,8.882272720336914,8.757203102111816
17,-0.43608981370925903,-2.166565179824829,0.037404607981443405,36.7159328,3.1838471,26.58,-5.54,-8.07,-1.6,89,235,9.92601203918457,9.795056343078613
18,-0.4233810007572174,-2.164106845855713,-0.008428240194916725,36.7158575,3.1837086,29.05,-5.53,-8.19,-1.57,88,236,10.015908241271973,9.890756607055664
19,-0.46888467669487,-2.163210868835449,-0.027913959696888924,36.7157824,3.1835692,31.51,-5.53,-8.24,-1.58,88,236,10.057300567626953,9.932062149047852
20,-0.4519166946411133,-2.1651198863983154,0.03989392891526222,36.7156953,3.1834072,34.4,-5.53,-8.28,-1.61,87,235,10.090307235717773,9.960948944091797
21,-0.4230184257030487,-2.1627447605133057,-0.0007564194966107607,36.7156204,3.1832672,36.89,-5.5,-8.29,-1.61,87,236,10.08509349822998,9.955334663391113
22,-0.4875189960002899,-2.164018392562866,-0.005585742648690939,36.7155332,3.1831041,39.8,-5.51,-8.28,-1.61,87,236,10.081111907958984,9.951119422912598
23,-0.47168195247650146,-2.1637372970581055,0.034709423780441284,36.7154587,3.1829647,42.29,-5.51,-8.27,-1.63,86,236,10.078193664550781,9.94532585144043
24,-0.42567893862724304,-2.1629021167755127,0.005433098878711462,36.7153837,3.1828247,44.79,-5.53,-8.29,-1.63,86,236,10.106739044189453,9.973152160644531
25,-0.4875339865684509,-2.16489577293396,-0.008955028839409351,36.7152964,3.1826615,47.72,-5.51,-8.28,-1.62,85,235,10.0865478515625,9.954183578491211
26,-0.4896787703037262,-2.1631882190704346,0.021314837038517,36.7152218,3.1825219,50.22,-5.51,-8.26,-1.63,85,236,10.07412338256836,9.940593719482422
27,-0.4329838454723358,-2.16544508934021,-0.013685024343430996,36.7151344,3.1823588,53.14,-5.52,-8.31,-1.64,84,235,10.111284255981445,9.97713565826416
