timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.021085571497678757,-0.023840097710490227,-0.015204022638499737,36.7156067,3.1846299,18.74,-0.03,0.02,0.04,96,358,0.06226838752627373,0.04177148640155792
1,-0.06620524823665619,-0.030736086890101433,0.10816296190023422,36.7156075,3.1846318,18.73,0.24,0.46,0.0,95,358,0.5288181304931641,0.5287799835205078
2,-0.22432313859462738,1.5296348333358765,-0.10487835854291916,36.7156202,3.184658,18.69,1.49,2.41,-0.02,95,87,2.8447635173797607,2.8446507453918457
3,-0.14214958250522614,0.8555896282196045,-0.004272505175322294,36.7156456,3.1847084,18.74,2.12,3.4,-0.03,95,49,4.00869083404541,4.008492946624756
4,0.05767229571938515,0.9852635264396667,0.03002391941845417,36.7156792,3.1847737,18.77,1.81,2.86,-0.01,94,56,3.389723300933838,3.389669418334961
5,0.3249976634979248,1.2223122119903564,0.06049744039773941,36.7156906,3.1847962,18.77,-0.52,-0.71,0.0,94,70,0.8871514797210693,0.8870999217033386
6,-0.05488264933228493,3.064035654067993,0.13348035514354706,36.7156655,3.1847512,18.81,-2.24,-3.18,-0.01,93,175,3.9011025428771973,3.9010562896728516
7,-0.130950927734375,-1.9203696250915527,0.03660532087087631,36.7156352,3.1846953,18.8,-2.18,-3.26,0.0,93,249,3.9304447174072266,3.9304373264312744
8,-0.015114269219338894,-1.6270142793655396,0.1864163875579834,36.7156167,3.1846414,18.78,-0.16,-2.94,0.0,93,266,2.951057195663452,2.9510483741760254
9,-0.3953351080417633,-0.6514005661010742,0.09413805603981018,36.7156487,3.1845845,18.78,4.18,-3.21,0.0,92,322,5.272332668304443,5.272330284118652
10,-0.5085617303848267,-0.6266065239906311,-0.019625360146164894,36.7157243,3.1845177,18.78,6.79,-4.72,0.0,92,324,8.279816627502441,8.279810905456543
11,-0.4847140312194824,-0.6210755705833435,0.030525434762239456,36.7158428,3.1844146,18.8,7.87,-5.52,-0.01,91,324,9.61877155303955,9.618764877319336
12,-0.3561229109764099,-0.623869001865387,-0.01408289186656475,36.7159488,3.1843214,18.82,7.52,-5.36,-0.02,91,324,9.245013236999512,9.244980812072754
13,-0.04764039069414139,-0.6316946744918823,-0.012341910041868687,36.7160515,3.18423,18.84,5.04,-3.69,0.03,91,323,6.256237030029297,6.2561211585998535
14,1.4097558050707448e-05,-1.2290312051773071,-0.3092789053916931,36.716095,3.1841767,18.98,1.01,-2.89,-0.27,90,289,3.0847253799438477,3.072500705718994
15,-0.39863207936286926,-2.1292471885681152,-0.046712249517440796,36.7160808,3.1841186,19.88,-2.86,-4.35,-0.9,90,238,5.291918754577637,5.2147536277771
16,-0.48090705275535583,-2.158761978149414,-0.0314185693860054,36.716016,3.1840045,22.06,-4.98,-7.17,-1.48,89,236,8.861249923706055,8.736215591430664
17,-0.49834439158439636,-2.163848876953125,-0.003299045143648982,36.7159431,3.1838738,24.47,-5.55,-8.03,-1.6,89,236,9.901593208312988,9.770434379577637
18,-0.43048757314682007,-2.164045572280884,0.0008998384000733495,36.7158552,3.1837127,27.34,-5.53,-8.22,-1.58,88,236,10.036346435546875,9.911108016967773
19,-0.46897751092910767,-2.1628360748291016,-0.0319511815905571,36.7157803,3.1835731,29.8,-5.54,-8.25,-1.59,88,236,10.07370662689209,9.946253776550293
20,-0.4872203469276428,-2.168109178543091,0.024454675614833832,36.7157052,3.1834339,32.28,-5.53,-8.23,-1.6,88,235,10.052896499633789,9.923542022705078
