timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.004356712568551302,0.04162050783634186,0.02609926089644432,36.7156067,3.18463,17.99,-0.03,0.03,0.01,96,2,0.044841356575489044,0.04363979771733284
1,-0.1049632579088211,0.08206699788570404,0.10965868085622787,36.7156083,3.1846335,18.02,0.41,0.71,0.0,95,4,0.8286576867103577,0.8286575675010681
2,-0.17311260104179382,1.4766721725463867,-0.1081058606505394,36.7156219,3.184661,17.98,1.63,2.69,-0.02,95,84,3.1543047428131104,3.1541924476623535
3,-0.12210560590028763,1.0262871980667114,0.011049172841012478,36.7156536,3.1847255,18.02,2.18,3.52,-0.02,95,58,4.148900032043457,4.148797988891602
4,0.0822361409664154,1.0067397356033325,-0.017484378069639206,36.715682,3.1847816,18.04,1.66,2.65,0.0,94,57,3.1391873359680176,3.1391751766204834
5,0.3345714211463928,1.4164929389953613,0.17787373065948486,36.7156897,3.184797,18.03,-0.88,-1.23,0.0,94,81,1.5233032703399658,1.5233005285263062
6,-0.11994703859090805,-2.9825682640075684,0.1256047934293747,36.7156615,3.1847462,18.07,-2.28,-3.25,-0.01,93,189,3.977820634841919,3.97780704498291
7,-0.06742675602436066,-1.974002480506897,0.031227877363562584,36.7156314,3.1846899,18.05,-2.05,-3.22,0.0,93,246,3.823263645172119,3.8232614994049072
8,-0.10433217883110046,-1.4589234590530396,0.26598408818244934,36.7156168,3.1846376,18.04,0.3,-2.85,0.0,93,276,2.8697502613067627,2.8697383403778076
9,-0.44176551699638367,-0.6488514542579651,0.03065684624016285,36.7156566,3.1845797,18.04,4.63,-3.39,0.0,92,322,5.745452880859375,5.745452404022217
10,-0.5277702212333679,-0.628067672252655,0.04215279594063759,36.715737,3.1845094,18.04,6.99,-4.86,-0.01,92,324,8.523625373840332,8.523615837097168
11,-0.46956902742385864,-0.6181069612503052,-0.0278158001601696,36.715857,3.1844052,18.06,7.88,-5.57,0.0,91,324,9.653406143188477,9.65340518951416
12,-0.3779293894767761,-0.624079704284668,0.005030890926718712,36.7159621,3.1843119,18.09,7.36,-5.27,-0.02,91,324,9.062366485595703,9.062341690063477
13,0.040322910994291306,-0.6491978764533997,-0.0799265131354332,36.7160606,3.1842241,18.1,4.57,-3.48,0.04,91,322,5.751031875610352,5.750884532928467
14,-0.11165210604667664,-1.4131301641464233,-0.26684728264808655,36.7160965,3.184173,18.31,0.39,-2.94,-0.34,90,279,2.995429754257202,2.9756503105163574
15,-0.3817184269428253,-2.136702537536621,-0.06978226453065872,36.7160755,3.1841118,19.33,-3.24,-4.7,-0.98,90,237,5.797555923461914,5.7138285636901855
16,-0.5061122179031372,-2.1653006076812744,0.035169556736946106,36.7160063,3.1839907,21.61,-5.09,-7.38,-1.52,89,235,9.099959373474121,8.97082805633545
17,-0.4251704812049866,-2.162041664123535,0.023730820044875145,36.715933,3.1838577,24.06,-5.49,-8.03,-1.61,89,236,9.864911079406738,9.732342720031738
18,-0.4824722707271576,-2.1651384830474854,-0.01851297728717327,36.7158454,3.1836968,26.94,-5.56,-8.23,-1.56,88,235,10.059428215026855,9.936349868774414
19,-0.48404473066329956,-2.1642539501190186,0.030390890315175056,36.7157701,3.183557,29.4,-5.55,-8.27,-1.59,88,236,10.089906692504883,9.963357925415039
20,-0.4251427948474884,-2.1647932529449463,0.02222360484302044,36.7156951,3.1834172,31.88,-5.52,-8.26,-1.6,88,235,10.072931289672852,9.943907737731934
21,-0.4872725009918213,-2.1637818813323975,-0.0200490802526474,36.7156082,3.183255,34.79,-5.5,-8.28,-1.6,87,236,10.072089195251465,9.943987846374512
22,-0.48094046115875244,-2.1623358726501465,0.0251881442964077,36.7155335,3.1831151,37.28,-5.52,-8.28,-1.61,87,236,10.093596458435059,9.963350296020508
23,-0.43239521980285645,-2.164125442504883,-0.017907164990901947,36.7154461,3.1829521,40.19,-5.51,-8.26,-1.62,86,236,10.070042610168457,9.93753719329834
24,-0.4900416135787964,-2.164336681365967,-0.011790665797889233,36.7153716,3.1828128,42.7,-5.52,-8.31,-1.62,86,236,10.11414909362793,9.983469009399414
25,-0.47944170236587524,-2.166130542755127,0.038218237459659576,36.7152966,3.1826728,45.2,-5.54,-8.29,-1.63,85,235,10.111480712890625,9.979044914245605
