timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.013105307705700397,-0.0009069666266441345,-0.020966285839676857,36.7156066,3.18463,19.38,-0.02,0.02,0.05,96,359,0.06669902801513672,0.033749572932720184
1,-0.03371831029653549,-0.003958157729357481,0.11515279859304428,36.7156076,3.1846319,19.34,0.26,0.48,0.0,95,359,0.556030809879303,0.5560080409049988
2,-0.20734034478664398,1.5134936571121216,-0.07437626272439957,36.7156214,3.1846597,19.31,1.57,2.54,-0.03,95,86,2.997807264328003,2.997645854949951
3,-0.1725066900253296,0.8917351961135864,-0.012110206298530102,36.7156477,3.1847122,19.35,2.13,3.42,-0.04,95,51,4.038940906524658,4.038695335388184
4,0.1023995503783226,0.9930717349052429,0.0011930081527680159,36.7156808,3.1847771,19.39,1.73,2.73,-0.01,94,56,3.237788200378418,3.2377288341522217
5,0.29795175790786743,1.2953485250473022,0.12094877660274506,36.7156899,3.184795,19.38,-0.73,-1.02,0.0,94,74,1.266163945198059,1.2661621570587158
6,-0.09049589931964874,-3.1012072563171387,0.10299158841371536,36.7156631,3.1847468,19.43,-2.27,-3.22,-0.01,93,168,3.8222179412841797,3.8221328258514404
7,-0.09244874864816666,-1.9346814155578613,0.058407098054885864,36.7156329,3.1846908,19.42,-2.12,-3.26,0.0,93,249,3.8933870792388916,3.8933796882629395
8,-0.0688951313495636,-1.524396300315857,0.2055252641439438,36.7156169,3.1846375,19.4,0.1,-2.9,0.0,93,272,2.9112322330474854,2.911224126815796
9,-0.39476603269577026,-0.6476355195045471,0.057043712586164474,36.7156536,3.1845799,19.4,4.45,-3.31,0.0,92,322,5.553157806396484,5.553155899047852
10,-0.5382654666900635,-0.6287042498588562,-0.004054414574056864,36.7157318,3.1845114,19.4,6.91,-4.8,0.0,92,323,8.421210289001465,8.4212064743042
11,-0.46381357312202454,-0.6202349662780762,0.016275623813271523,36.7158511,3.1844076,19.42,7.88,-5.54,-0.01,91,324,9.636846542358398,9.636841773986816
12,-0.36187902092933655,-0.6232762336730957,-0.027543706819415092,36.7159568,3.1843143,19.45,7.42,-5.3,-0.02,91,324,9.120439529418945,9.120406150817871
