timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.0005211374373175204,-0.028860369697213173,-0.024868370965123177,36.7156067,3.1846299,22.27,-0.02,0.02,-0.08,96,358,0.09324169903993607,0.03303196653723717
1,-0.04384049400687218,-0.0341087244451046,0.11482176929712296,36.7156077,3.1846319,22.25,0.28,0.47,-0.03,95,358,0.5526654124259949,0.5516743063926697
2,-0.22303706407546997,1.4828420877456665,-0.08731198310852051,36.7156219,3.1846584,22.29,1.64,2.45,-0.03,95,84,2.953554153442383,2.9533028602600098
3,-0.17453603446483612,0.8555886745452881,-0.01341900136321783,36.7156498,3.1847098,22.29,2.3,3.42,-0.01,95,49,4.132112503051758,4.132081508636475
4,0.05509135127067566,0.9549146890640259,0.013517139479517937,36.7156863,3.1847762,22.28,2.02,2.94,0.0,94,54,3.5775177478790283,3.5775177478790283
5,0.33645159006118774,0.9269294738769531,-0.018899625167250633,36.7157006,3.1848009,22.3,-0.35,-0.55,-0.03,94,53,0.6529839038848877,0.6521983742713928
6,-0.056374289095401764,-0.9272560477256775,-0.19282786548137665,36.7156768,3.184757,22.27,-2.19,-3.18,0.04,93,306,3.869666814804077,3.869442939758301
7,-0.09660033881664276,-2.37951397895813,0.07907416671514511,36.7156464,3.1847018,22.32,-2.21,-3.27,-0.01,93,223,3.9560065269470215,3.955976724624634
8,-0.05144187808036804,-1.6426130533218384,0.1762416809797287,36.7156267,3.1846475,22.28,-0.35,-2.97,0.02,93,265,3.0001349449157715,2.9999887943267822
9,-0.3678184449672699,-0.6476384997367859,0.06344299763441086,36.7156558,3.184591,22.27,4.02,-3.12,0.0,92,322,5.090878009796143,5.0908732414245605
10,-0.5365110635757446,-0.6213468313217163,0.004443539772182703,36.7157293,3.1845262,22.27,6.68,-4.63,0.0,92,324,8.128515243530273,8.128515243530273
11,-0.46559062600135803,-0.6171807050704956,0.0017553335055708885,36.7158468,3.1844247,22.29,7.86,-5.49,0.0,91,324,9.595804214477539,9.595803260803223
12,-0.4015595316886902,-0.6186442971229553,-0.02988402731716633,36.7159534,3.1843311,22.31,7.61,-5.37,-0.02,91,324,9.318951606750488,9.31892204284668
