timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.022350380197167397,-0.0034189100842922926,-0.00703909806907177,36.7156067,3.1846299,17.05,-0.02,0.03,-0.03,96,359,0.05452205240726471,0.038130614906549454
1,-0.06184408441185951,0.024106672033667564,0.0731130912899971,36.7156082,3.1846333,17.12,0.37,0.65,0.0,95,359,0.5164986848831177,0.515943169593811
2,-0.1813383847475052,1.5078704357147217,-0.08504631370306015,36.7156206,3.1846584,17.08,1.53,2.46,-0.01,95,86,2.9039406776428223,2.9038853645324707
3,-0.18555037677288055,0.867880642414093,0.005724845454096794,36.7156465,3.1847095,17.11,2.12,3.39,-0.02,95,49,4.0086350440979,4.008548259735107
4,0.08108688145875931,0.9859829545021057,-0.02727443538606167,36.7156798,3.1847744,17.12,1.78,2.8,0.0,94,56,3.328207015991211,3.328202724456787
5,0.32977741956710815,1.2370034456253052,0.12347938865423203,36.7156906,3.1847952,17.1,-0.62,-0.85,0.01,94,70,1.060652732849121,1.0605865716934204
6,-0.04837721958756447,2.871222734451294,0.1583305299282074,36.7156695,3.1847574,17.13,-2.19,-3.11,-0.02,93,164,3.8048691749572754,3.8047525882720947
7,-0.07253114879131317,-1.9181157350540161,0.02669386938214302,36.7156342,3.1846924,17.12,-2.14,-3.25,0.0,93,250,3.895585775375366,3.895582437515259
8,-0.07535871118307114,-1.5980892181396484,0.23343519866466522,36.7156167,3.184639,17.11,-0.03,-2.91,0.0,93,268,2.919499635696411,2.9194886684417725
9,-0.4084598124027252,-0.6496458649635315,0.03948352858424187,36.7156507,3.1845821,17.11,4.3,-3.25,0.0,92,322,5.391862869262695,5.391862392425537
10,-0.5184534192085266,-0.6213945150375366,-0.013010540045797825,36.7157124,3.1845274,17.11,6.52,-4.56,0.0,92,324,7.962625980377197,7.962625503540039
11,-0.4634905755519867,-0.6192590594291687,-0.025900965556502342,36.7158461,3.1844113,17.13,7.87,-5.54,0.0,91,324,9.632080078125,9.63207721710205
12,-0.4077411890029907,-0.6219752430915833,-0.006418889854103327,36.7159516,3.1843181,17.16,7.51,-5.35,-0.02,91,324,9.227420806884766,9.227395057678223
13,-0.04583555832505226,-0.6260543465614319,0.009435922838747501,36.7160421,3.1842378,17.18,5.45,-3.92,0.04,91,324,6.726598262786865,6.726464748382568
14,-0.04544379934668541,-1.2608166933059692,-0.2669677436351776,36.7160957,3.1841745,17.33,0.84,-2.9,-0.28,90,287,3.0388126373291016,3.0250306129455566
15,-0.36371493339538574,-2.1317954063415527,-0.08369145542383194,36.7160797,3.184116,18.25,-2.96,-4.44,-0.92,90,237,5.418561935424805,5.339862823486328
16,-0.5052580237388611,-2.161670446395874,0.033794306218624115,36.7160135,3.1840002,20.45,-4.98,-7.21,-1.49,89,236,8.902201652526855,8.775031089782715
17,-0.43163391947746277,-2.1624395847320557,0.023611366748809814,36.7159407,3.1838687,22.88,-5.52,-8.02,-1.61,89,236,9.876235008239746,9.743416786193848
18,-0.490194171667099,-2.1648387908935547,-0.014312444254755974,36.7158529,3.1837077,25.75,-5.53,-8.21,-1.57,88,235,10.033133506774902,9.909039497375488
19,-0.47038692235946655,-2.163757085800171,0.03507548198103905,36.715778,3.183568,28.22,-5.52,-8.26,-1.58,88,236,10.068696022033691,9.94274616241455
20,-0.42374324798583984,-2.166531562805176,0.009442286565899849,36.7157029,3.1834286,30.7,-5.55,-8.24,-1.6,88,235,10.06871509552002,9.940666198730469
21,-0.4944079518318176,-2.162940502166748,-0.0035757289733737707,36.7156159,3.1832664,33.6,-5.49,-8.3,-1.6,87,236,10.086992263793945,9.95875358581543
22,-0.45550110936164856,-2.1618525981903076,0.03156942501664162,36.7155412,3.1831262,36.1,-5.52,-8.27,-1.61,87,236,10.08311939239502,9.952431678771973
23,-0.46052780747413635,-2.164853572845459,-0.027281101793050766,36.7154537,3.1829634,39.01,-5.51,-8.27,-1.61,86,235,10.078009605407715,9.94704532623291
24,-0.4909880459308624,-2.162691354751587,0.004981325473636389,36.7153791,3.1828235,41.5,-5.49,-8.29,-1.62,86,236,10.086662292480469,9.954402923583984
25,-0.42437031865119934,-2.16637921333313,0.004658387042582035,36.7152919,3.1826605,44.42,-5.52,-8.27,-1.64,85,235,10.079090118408203,9.944449424743652
26,-0.46246275305747986,-2.1645090579986572,-0.026744157075881958,36.7152171,3.1825208,46.93,-5.52,-8.3,-1.63,85,235,10.10969352722168,9.976696014404297
27,-0.4810657501220703,-2.16420316696167,0.023398885503411293,36.7151424,3.1823807,49.43,-5.51,-8.3,-1.63,84,236,10.103278160095215,9.969977378845215
28,-0.4035577178001404,-2.164324998855591,-0.015318533405661583,36.7150553,3.1822179,52.36,-5.5,-8.23,-1.63,84,236,10.04127025604248,9.907886505126953
29,-0.2548638582229614,-2.167341947555542,-0.01583685353398323,36.714985,3.1820873,54.72,-4.66,-6.95,-1.39,83,235,8.495055198669434,8.379911422729492
30,-0.03722343593835831,-2.1557393074035645,0.00468268571421504,36.7149265,3.1819779,56.54,-2.8,-4.31,-0.6,83,236,5.180654525756836,5.145503044128418
31,-0.16562440991401672,-2.1033337116241455,0.018032988533377647,36.7148947,3.181913,57.06,-2.1,-3.7,-0.13,83,239,4.257591247558594,4.255547523498535
32,-0.12576790153980255,-2.085709810256958,0.014725551009178162,36.7148674,3.1818515,57.09,-2.0,-3.68,-0.01,82,240,4.195427894592285,4.195412635803223
33,-0.007402071263641119,-2.0910520553588867,0.011155699379742146,36.7148375,3.1817837,57.06,-1.6,-2.89,0.1,82,240,3.3130080699920654,3.3114757537841797
34,0.03511911630630493,-2.331378698348999,-0.06637550890445709,36.7148192,3.181749,56.15,-1.2,-1.36,1.19,82,226,2.1716160774230957,1.8163676261901855
35,-0.018424198031425476,-2.4672670364379883,0.027662012726068497,36.714802,3.1817307,53.54,-1.03,-0.79,1.43,81,218,1.9406648874282837,1.3061823844909668
36,-0.055267542600631714,-2.4701087474823,-0.019096873700618744,36.7147879,3.1817175,51.3,-1.03,-0.84,1.42,81,218,1.9529608488082886,1.3342050313949585
37,-0.025421950966119766,-2.4697341918945312,0.025557734072208405,36.7147737,3.1817033,49.06,-1.06,-0.87,1.43,81,218,1.9907374382019043,1.3795192241668701
38,-0.05900406464934349,-2.4701216220855713,0.007864637300372124,36.7147567,3.1816862,46.44,-1.07,-0.88,1.44,80,218,2.00602126121521,1.3961724042892456
39,-0.006484165322035551,-2.4690308570861816,0.006577713415026665,36.7147421,3.1816716,44.2,-1.07,-0.87,1.44,80,218,2.007627010345459,1.3890833854675293
40,-0.033905647695064545,-2.4694762229919434,0.029294341802597046,36.714725,3.1816545,41.58,-1.05,-0.87,1.45,79,218,2.003629446029663,1.3732415437698364
41,-0.021840011700987816,-2.469592809677124,-0.019723130390048027,36.7147105,3.1816399,39.34,-1.06,-0.88,1.46,79,218,2.0176689624786377,1.3844634294509888
42,-0.00898398831486702,-2.4695451259613037,0.011277835816144943,36.7146935,3.1816227,36.73,-1.07,-0.88,1.47,79,218,2.027139902114868,1.3887474536895752
43,-0.058700647205114365,-2.4691781997680664,-0.015241997316479683,36.7146789,3.181608,34.48,-1.06,-0.88,1.47,78,218,2.0274598598480225,1.3911041021347046
44,-0.011271880008280277,-2.4692084789276123,0.018053097650408745,36.7146643,3.1815933,32.23,-1.06,-0.88,1.47,78,218,2.02150297164917,1.382814645767212
45,-0.05188228189945221,-2.4695351123809814,0.022985296323895454,36.7146473,3.1815761,29.6,-1.04,-0.87,1.47,78,218,2.0116403102874756,1.3680217266082764
46,-0.01240795198827982,-2.4697117805480957,-0.014915244653820992,36.7146328,3.1815614,27.35,-1.07,-0.88,1.47,77,218,2.0258586406707764,1.389594554901123
47,-0.018252721056342125,-2.469677209854126,0.024643635377287865,36.7146157,3.1815442,24.72,-1.06,-0.88,1.47,77,218,2.022829055786133,1.3871299028396606
48,-0.03820447623729706,-2.4692535400390625,-0.022607427090406418,36.7146011,3.1815294,22.47,-1.06,-0.88,1.47,77,218,2.0225741863250732,1.3883386850357056
49,-0.012220766395330429,-2.470555543899536,-0.01029655709862709,36.7145841,3.1815123,19.85,-1.05,-0.87,1.47,76,218,2.01562762260437,1.3742916584014893
50,-0.16813379526138306,-3.1379685401916504,-0.11709540337324142,36.7145651,3.1815016,17.75,-1.93,-0.09,1.06,76,180,2.208407163619995,1.9333034753799438
51,-0.1967771053314209,2.6747288703918457,-0.022022204473614693,36.7145282,3.1815162,17.11,-3.49,1.68,-0.04,75,153,3.8818817138671875,3.88165545463562
52,-0.170404851436615,2.6791934967041016,0.02437783218920231,36.7144659,3.1815544,17.21,-4.06,2.03,0.03,75,153,4.546170234680176,4.54600715637207
53,-0.012381401844322681,3.0103631019592285,0.16539666056632996,36.7144131,3.18158,17.15,-3.54,0.47,0.05,75,172,3.5737664699554443,3.57340931892395
54,-0.377687007188797,-2.191041946411133,0.12001434713602066,36.7143639,3.1815471,17.13,-3.04,-4.02,0.01,74,234,5.050351142883301,5.050320625305176
55,-0.48580968379974365,-2.1505467891693115,-0.019565019756555557,36.7143151,3.1814539,17.13,-4.25,-6.77,0.01,74,236,8.003701210021973,8.003694534301758
56,-0.48693037033081055,-2.148603916168213,0.014548067934811115,36.7142524,3.1813301,17.14,-4.9,-7.73,0.0,73,236,9.155444145202637,9.155445098876953
57,-0.30066847801208496,-2.1535658836364746,-0.017807072028517723,36.714175,3.1811804,17.16,-4.63,-7.12,0.0,73,236,8.49728012084961,8.497276306152344
58,-0.26249390840530396,-2.1449334621429443,0.024638257920742035,36.7141178,3.1810697,17.16,-3.75,-5.95,0.03,73,237,7.036786079406738,7.036711692810059
59,-0.25970467925071716,-2.1115775108337402,-0.012284332886338234,36.7140631,3.180957,17.13,-3.31,-5.65,0.01,72,239,6.551721096038818,6.551707744598389
60,-0.3073233962059021,-2.099973440170288,0.02134672924876213,36.7140191,3.1808621,17.13,-3.22,-5.67,0.01,72,239,6.523892879486084,6.523884296417236
61,-0.14316006004810333,-2.1001880168914795,0.0007581087411381304,36.7139758,3.1807676,17.14,-3.04,-5.32,0.0,71,239,6.1368303298950195,6.1368303298950195
62,0.14891691505908966,-2.100994348526001,0.029355324804782867,36.7139374,3.1806842,17.11,-1.53,-2.68,0.03,71,239,3.0900096893310547,3.089845895767212
63,0.1180601716041565,-2.100698947906494,-0.026800019666552544,36.7139269,3.180661,17.12,-0.17,-0.31,-0.01,71,239,0.3588249683380127,0.3583000600337982
64,0.01632591523230076,-2.0992467403411865,0.08479178696870804,36.7139279,3.1806621,17.09,0.26,0.03,0.03,70,239,0.266378790140152,0.2636132836341858
