timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.027340250089764595,0.014056984335184097,-0.012654961086809635,36.7156067,3.1846299,22.11,-0.03,0.02,-0.08,96,0,0.09824138879776001,0.04042930528521538
1,-0.08888059854507446,0.006191952154040337,0.11989431828260422,36.7156077,3.184632,22.09,0.31,0.53,-0.03,95,0,0.6175885796546936,0.6167912483215332
2,-0.23488588631153107,1.4482051134109497,-0.09998773783445358,36.7156237,3.1846619,22.13,1.79,2.71,-0.04,95,82,3.253190040588379,3.2528817653656006
3,-0.13899944722652435,0.9234350919723511,-0.013608588837087154,36.7156529,3.1847161,22.13,2.37,3.53,-0.02,95,52,4.26271915435791,4.262659072875977
4,0.08327413350343704,0.966401219367981,0.027732152491807938,36.7156896,3.1847825,22.12,1.88,2.71,0.0,94,55,3.3008341789245605,3.300825357437134
5,0.349420428276062,0.8869519829750061,-0.05070606619119644,36.7157002,3.1848002,22.15,-0.73,-1.1,-0.01,94,50,1.3255318403244019,1.3253960609436035
6,-0.022646192461252213,-0.8829950094223022,-0.14386938512325287,36.7156779,3.1847594,22.12,-2.2,-3.18,0.04,93,309,3.876655340194702,3.8763670921325684
7,-0.08579574525356293,-2.435159206390381,0.0966171845793724,36.7156425,3.1846945,22.17,-2.09,-3.22,0.0,93,220,3.851249933242798,3.8512496948242188
8,-0.04121352359652519,-1.5262068510055542,0.21311236917972565,36.7156264,3.1846415,22.13,0.09,-2.87,0.02,93,272,2.872742176055908,2.872627019882202
9,-0.4003256559371948,-0.6496102809906006,0.07256905734539032,36.7156631,3.1845848,22.12,4.43,-3.27,0.0,92,322,5.5167975425720215,5.516796112060547
10,-0.5199336409568787,-0.6242439150810242,-0.02113034389913082,36.7157418,3.1845165,22.12,6.89,-4.82,-0.01,92,324,8.420709609985352,8.420703887939453
11,-0.4728885293006897,-0.6186255812644958,0.026754502207040787,36.7158612,3.1844126,22.14,7.86,-5.53,0.0,91,324,9.620420455932617,9.6204195022583
12,-0.353951096534729,-0.6207584738731384,-0.021359214559197426,36.7159669,3.1843196,22.18,7.46,-5.29,-0.01,91,324,9.149696350097656,9.149685859680176
13,-0.011964081786572933,-0.633773922920227,-0.017709124833345413,36.7160682,3.1842301,22.19,4.85,-3.57,0.05,91,323,6.034039497375488,6.033809661865234
14,-0.04840319976210594,-1.2989492416381836,-0.3129481077194214,36.7161086,3.1841783,22.35,0.74,-2.9,-0.29,90,285,3.013747215270996,2.9994897842407227
15,-0.39500463008880615,-2.1301307678222656,-0.03627703711390495,36.7160916,3.1841193,23.3,-3.02,-4.51,-0.92,90,237,5.512552261352539,5.433743953704834
