timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.010958450846374035,-0.050973933190107346,0.026428744196891785,36.7156065,3.1846299,17.56,-0.02,0.02,-0.02,96,357,0.04353046044707298,0.034062255173921585
1,-0.03767614811658859,-0.05273948237299919,0.07458531111478806,36.7156078,3.1846321,17.62,0.31,0.49,-0.01,95,356,0.5906562209129333,0.590416669845581
2,-0.17040564119815826,1.4619331359863281,-0.12007423490285873,36.715623,3.1846601,17.57,1.78,2.53,-0.02,95,83,3.102377414703369,3.1022849082946777
3,-0.19015996158123016,0.8528842926025391,0.02062050998210907,36.7156525,3.184712,17.61,2.41,3.41,-0.03,95,48,4.182797908782959,4.182684421539307
4,0.016393451020121574,0.9250471591949463,0.0054456559009850025,36.7156854,3.1847691,17.62,2.21,3.1,-0.01,94,53,3.818557024002075,3.8185291290283203
5,0.34316256642341614,0.7643906474113464,-0.036629967391490936,36.7157035,3.1847992,17.61,-0.49,-0.77,0.0,94,43,0.924744725227356,0.9246934056282043
6,-0.04061860963702202,-0.862501323223114,-0.207557812333107,36.7156832,3.1847618,17.64,-2.15,-3.14,-0.03,93,310,3.808483839035034,3.8083410263061523
7,-0.060983672738075256,-2.421905755996704,0.0644463375210762,36.715648,3.1846971,17.64,-2.16,-3.25,0.01,93,221,3.9080605506896973,3.90804123878479
8,-0.058090679347515106,-1.6418240070343018,0.21825961768627167,36.7156297,3.1846436,17.63,-0.16,-2.91,0.01,93,265,2.9231677055358887,2.9231338500976562
9,-0.38720202445983887,-0.6573174595832825,0.051452137529850006,36.7156619,3.1845871,17.62,4.19,-3.2,0.0,92,322,4.736815452575684,4.736813545227051
10,-0.5046679973602295,-0.6136148571968079,-0.025912562385201454,36.7157231,3.1845334,17.62,6.46,-4.51,0.0,92,324,7.885894775390625,7.885891437530518
11,-0.4912446439266205,-0.6173234581947327,0.03170544654130936,36.7158389,3.1844332,17.64,7.83,-5.47,0.0,91,324,9.551992416381836,9.55198860168457
12,-0.38678276538848877,-0.6187164187431335,-0.029689230024814606,36.7159624,3.184325,17.67,7.58,-5.35,-0.01,91,324,9.281116485595703,9.28110122680664
13,-0.09967464208602905,-0.6223505735397339,0.0031312662176787853,36.7160542,3.1842438,17.7,5.61,-3.99,0.04,91,324,6.8958420753479,6.895699501037598
14,0.0007535679033026099,-1.1974551677703857,-0.30465495586395264,36.7161108,3.1841799,17.82,1.08,-2.86,-0.25,90,291,3.0709800720214844,3.0603079795837402
15,-0.3914734721183777,-2.1278982162475586,-0.041466400027275085,36.7160977,3.184123,18.7,-2.79,-4.33,-0.88,90,238,5.233509540557861,5.158388614654541
16,-0.44726788997650146,-2.1641924381256104,-0.00804754439741373,36.7160443,3.1840291,20.48,-4.78,-6.82,-1.41,89,236,8.455973625183105,8.336398124694824
17,-0.48500311374664307,-2.165696859359741,0.008346976712346077,36.7159605,3.1838787,23.26,-5.53,-8.0,-1.6,89,235,9.869986534118652,9.738076210021973
18,-0.46036073565483093,-2.1636717319488525,0.04012484475970268,36.7158853,3.183741,25.73,-5.51,-8.18,-1.57,88,236,9.992868423461914,9.867536544799805
19,-0.426443487405777,-2.162808656692505,0.0016570951556786895,36.7158103,3.1836019,28.2,-5.56,-8.25,-1.58,88,236,10.07849407196045,9.953707695007324
20,-0.49194133281707764,-2.1622185707092285,-0.005759007763117552,36.7157229,3.1834389,31.08,-5.51,-8.26,-1.59,88,236,10.065973281860352,9.938549995422363
21,-0.47245779633522034,-2.1660525798797607,0.0372932069003582,36.7156481,3.1832997,33.57,-5.53,-8.28,-1.6,87,235,10.096131324768066,9.96712875366211
22,-0.4305609464645386,-2.1630847454071045,-0.01849464513361454,36.7155608,3.1831367,36.48,-5.52,-8.27,-1.61,87,236,10.0810546875,9.950993537902832
23,-0.4748292565345764,-2.1653103828430176,-0.01563359797000885,36.7154859,3.1829968,38.97,-5.51,-8.29,-1.62,86,235,10.09411334991455,9.963056564331055
24,-0.44821521639823914,-2.1640028953552246,0.030850671231746674,36.7153989,3.1828341,41.89,-5.49,-8.26,-1.63,86,236,10.061861038208008,9.928452491760254
25,-0.4328920245170593,-2.1627941131591797,-0.012552312575280666,36.7153245,3.1826945,44.39,-5.52,-8.33,-1.63,85,236,10.12830924987793,9.996210098266602
26,-0.4614074230194092,-2.164903163909912,-0.027148613706231117,36.7152495,3.1825542,46.89,-5.55,-8.31,-1.63,85,235,10.12744426727295,9.995332717895508
27,-0.45400121808052063,-2.1630773544311523,0.03675093129277229,36.7151621,3.1823909,49.81,-5.49,-8.27,-1.64,84,236,10.069191932678223,9.934727668762207
28,-0.4320852756500244,-2.1638541221618652,0.011683902703225613,36.7150875,3.1822517,52.32,-5.52,-8.28,-1.63,84,236,10.093201637268066,9.959914207458496
29,-0.2734493911266327,-2.1682703495025635,0.005424782633781433,36.7150042,3.1820966,55.11,-4.73,-7.07,-1.41,83,235,8.628377914428711,8.511489868164062
30,-0.04891972243785858,-2.163276195526123,0.03454969823360443,36.7149511,3.1819973,56.82,-3.08,-4.68,-0.75,83,236,5.658353328704834,5.6083664894104
31,-0.16701406240463257,-2.1172311305999756,0.008865409530699253,36.7149117,3.1819192,57.56,-2.18,-3.7,-0.14,83,238,4.30389928817749,4.301480770111084
32,-0.13571183383464813,-2.100616693496704,0.023231279104948044,36.7148834,3.1818579,57.6,-2.07,-3.69,0.0,82,239,4.238330364227295,4.238325119018555
33,-0.03409848362207413,-2.1023247241973877,-0.023260368034243584,36.714856,3.181798,57.6,-1.82,-3.21,0.0,82,239,3.697969913482666,3.6979665756225586
34,0.04615349322557449,-2.315477132797241,-0.04446000978350639,36.7148329,3.1817533,56.77,-1.22,-1.4,1.12,82,227,2.175982713699341,1.8640294075012207
35,-0.05327586457133293,-2.482041835784912,-0.018829550594091415,36.7148179,3.1817367,54.56,-1.02,-0.8,1.45,81,217,1.9554333686828613,1.3038365840911865
36,-0.013733157888054848,-2.4715538024902344,-0.01457260362803936,36.7148016,3.1817212,51.95,-1.04,-0.83,1.42,81,218,1.9574487209320068,1.3423078060150146
37,-0.06351090967655182,-2.4704036712646484,0.011591748334467411,36.7147872,3.1817072,49.71,-1.06,-0.87,1.43,81,218,1.9888991117477417,1.3755990266799927
38,-0.011890938505530357,-2.4702389240264893,0.0030138150323182344,36.7147728,3.1816928,47.46,-1.06,-0.86,1.43,80,218,1.9925915002822876,1.3774616718292236
39,-0.056215960532426834,-2.4701974391937256,0.025044547393918037,36.7147558,3.1816757,44.85,-1.06,-0.88,1.45,80,218,2.0093140602111816,1.389891505241394
40,-0.01073648314923048,-2.470144510269165,-0.013211688958108425,36.7147412,3.1816609,42.61,-1.07,-0.88,1.46,79,218,2.015263080596924,1.388731837272644
41,-0.03401752933859825,-2.469783306121826,0.03043428622186184,36.7147242,3.1816439,39.99,-1.06,-0.88,1.46,79,218,2.0173873901367188,1.3887922763824463
42,-0.031952496618032455,-2.470304489135742,-0.022034304216504097,36.7147096,3.1816293,37.75,-1.07,-0.88,1.47,79,218,2.023916244506836,1.389187216758728
43,-0.01248902641236782,-2.470144271850586,0.017556803300976753,36.7146926,3.1816121,35.13,-1.06,-0.88,1.47,78,218,2.0239508152008057,1.3871235847473145
44,-0.03961827978491783,-2.469783067703247,-0.021925047039985657,36.714678,3.1815973,32.87,-1.07,-0.89,1.47,78,218,2.026553153991699,1.3929767608642578
45,-0.0349339097738266,-2.469817876815796,0.029655156657099724,36.7146634,3.1815826,30.62,-1.07,-0.88,1.47,78,218,2.0240378379821777,1.3912804126739502
46,-0.060795269906520844,-2.4696664810180664,-0.008171715773642063,36.7146464,3.1815654,28.01,-1.06,-0.88,1.48,77,218,2.026672840118408,1.3834081888198853
47,-0.015936458483338356,-2.470088005065918,0.01920332759618759,36.7146319,3.1815508,25.75,-1.06,-0.87,1.47,77,218,2.01690673828125,1.3756349086761475
