timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.017572466284036636,0.035986196249723434,0.020282961428165436,36.7156066,3.1846299,23.3,-0.03,0.03,-0.14,96,2,0.1526263952255249,0.04708172380924225
1,-0.007963313721120358,0.03449714183807373,0.08559126406908035,36.715607,3.1846326,23.34,0.09,0.61,-0.05,95,1,0.6279955506324768,0.6255183219909668
2,-0.20261311531066895,1.7140506505966187,-0.04310353845357895,36.7156111,3.1846574,23.37,0.5,2.55,-0.04,95,98,2.609179735183716,2.608799934387207
3,-0.14767342805862427,1.1753982305526733,0.04266680032014847,36.7156219,3.1847221,23.37,0.73,3.67,0.0,95,67,3.7482619285583496,3.7482523918151855
4,0.11552239954471588,1.3792355060577393,0.01887659914791584,36.7156316,3.184781,23.34,0.49,2.83,0.0,94,79,2.873964309692383,2.8739633560180664
5,-0.055385395884513855,2.90889835357666,0.3266869783401489,36.7156253,3.184794,23.36,-1.54,-1.88,-0.01,94,166,2.4388039112091064,2.4387707710266113
6,-0.17938339710235596,-1.9530017375946045,-0.04884377494454384,36.7155979,3.1847447,23.32,-2.29,-3.37,0.0,93,248,4.083105564117432,4.083099365234375
7,-0.04115983098745346,-2.1620845794677734,0.07615683227777481,36.7155676,3.1846871,23.37,-1.94,-3.32,0.0,93,236,3.8495850563049316,3.849571943283081
8,-0.22827698290348053,-1.0725367069244385,0.26755309104919434,36.715559,3.1846262,23.33,1.43,-2.78,0.01,93,298,3.133193254470825,3.133171319961548
9,-0.450599730014801,-0.6410866975784302,0.013201703317463398,36.7156039,3.1845745,23.33,5.06,-3.58,0.0,92,323,6.2078423500061035,6.207841396331787
10,-0.5111665725708008,-0.6202683448791504,0.03522779047489166,36.7157053,3.1844866,23.34,7.43,-5.16,-0.01,92,324,9.055736541748047,9.055730819702148
11,-0.46101126074790955,-0.620162844657898,-0.012824549339711666,36.7158103,3.1843948,23.36,7.9,-5.6,0.0,91,324,9.691011428833008,9.691011428833008
12,-0.28676289319992065,-0.624312698841095,0.02158336713910103,36.7159306,3.1842883,23.4,6.88,-4.92,0.0,91,324,8.822782516479492,8.822774887084961
13,0.06151333823800087,-0.6779682636260986,-0.09916934370994568,36.7160079,3.1842188,23.39,4.09,-3.33,0.02,91,321,5.281148433685303,5.281108856201172
14,-0.20756593346595764,-1.6251901388168335,-0.25321346521377563,36.716036,3.1841685,23.68,-0.2,-3.07,-0.42,90,266,3.108375310897827,3.0797841548919678
15,-0.4502687454223633,-2.1714630126953125,-0.0314410999417305,36.7159998,3.1840883,25.1,-3.9,-5.49,-1.16,90,235,6.842167377471924,6.742564678192139
16,-0.5126994848251343,-2.1677534580230713,0.02496745064854622,36.7159361,3.1839758,27.22,-5.18,-7.54,-1.55,89,235,9.290369987487793,9.15892219543457
17,-0.44653505086898804,-2.1655690670013428,0.04471974074840546,36.7158621,3.1838416,29.69,-5.5,-8.06,-1.59,89,235,9.891782760620117,9.761980056762695
18,-0.4794296324253082,-2.162081003189087,-0.03170257806777954,36.7157746,3.1836799,32.55,-5.56,-8.24,-1.57,88,236,10.067096710205078,9.943109512329102
19,-0.4845009446144104,-2.1639251708984375,0.017913470044732094,36.7156992,3.1835403,35.02,-5.55,-8.24,-1.59,88,236,10.063211441040039,9.935940742492676
20,-0.42852047085762024,-2.163437843322754,-0.020069705322384834,36.7156119,3.1833778,37.92,-5.5,-8.26,-1.6,87,236,10.05667781829834,9.927605628967285
21,-0.4842279553413391,-2.1621179580688477,-0.029101310297846794,36.7155376,3.1832386,40.41,-5.53,-8.27,-1.6,87,236,10.082098960876465,9.952911376953125
22,-0.4745018482208252,-2.165740966796875,0.039666447788476944,36.7154625,3.1830988,42.9,-5.52,-8.28,-1.62,87,235,10.092126846313477,9.960908889770508
23,-0.4381718039512634,-2.1647427082061768,-0.024675993248820305,36.7153752,3.1829355,45.82,-5.5,-8.29,-1.62,86,235,10.089275360107422,9.957847595214844
24,-0.4927046597003937,-2.1624202728271484,-0.015876097604632378,36.7153008,3.182796,48.33,-5.5,-8.29,-1.61,86,236,10.083033561706543,9.952482223510742
25,-0.42836785316467285,-2.1660892963409424,0.02637275494635105,36.7152134,3.182633,51.23,-5.54,-8.29,-1.63,85,235,10.110715866088867,9.977251052856445
26,-0.4446866810321808,-2.164802312850952,-0.023866897448897362,36.7151385,3.1824929,53.74,-5.51,-8.29,-1.63,85,235,10.095322608947754,9.96209716796875
27,-0.4924202561378479,-2.163978338241577,0.0009111443650908768,36.715064,3.182353,56.25,-5.5,-8.3,-1.62,84,236,10.097125053405762,9.964997291564941
28,-0.3712979853153229,-2.164832353591919,0.003792498493567109,36.714977,3.1821906,59.16,-5.43,-8.09,-1.6,84,235,9.877601623535156,9.745956420898438
29,-0.1693585216999054,-2.1674513816833496,-0.0207829512655735,36.7149095,3.1820657,61.42,-4.29,-6.39,-1.27,83,235,7.8015947341918945,7.697413444519043
30,-0.03854002431035042,-2.1444246768951416,0.025294367223978043,36.7148572,3.1819667,62.95,-2.49,-3.97,-0.46,83,237,4.71632719039917,4.6930108070373535
31,-0.16701646149158478,-2.0958383083343506,0.0023273914121091366,36.7148274,3.1819039,63.3,-2.06,-3.7,-0.07,83,239,4.245765209197998,4.245117664337158
32,-0.13036620616912842,-2.086383819580078,0.02663126215338707,36.7148002,3.1818423,63.3,-2.01,-3.71,-0.02,82,240,4.2275004386901855,4.22744083404541
33,0.020339621230959892,-2.1092844009399414,-0.008351169526576996,36.7147717,3.1817783,63.2,-1.45,-2.5,0.25,82,239,2.91040301322937,2.8988335132598877
34,0.038648709654808044,-2.409517288208008,-0.044534724205732346,36.7147546,3.1817494,61.89,-1.15,-1.11,1.4,82,221,2.1301589012145996,1.6050074100494385
35,-0.030044369399547577,-2.463139533996582,0.027315428480505943,36.7147378,3.181733,59.22,-1.02,-0.79,1.42,81,218,1.92575204372406,1.3006932735443115
36,-0.04132823273539543,-2.468782424926758,-0.027839306741952896,36.7147238,3.1817196,56.98,-1.06,-0.85,1.42,81,218,1.9745978116989136,1.3651947975158691
