timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.01253119483590126,0.032956913113594055,0.02715517207980156,36.7156066,3.18463,22.32,-0.01,0.02,-0.08,96,1,0.09064538776874542,0.031909577548503876
1,-0.07666919380426407,0.02940402925014496,0.021629469469189644,36.7156085,3.1846314,22.31,0.5,0.31,-0.04,95,1,0.594154953956604,0.5927605032920837
2,-0.1965136080980301,0.47322162985801697,0.009521340020000935,36.7156317,3.1846478,22.34,2.59,1.45,-0.03,95,27,2.9816157817840576,2.9813575744628906
3,-0.18902522325515747,0.5006200671195984,-0.0012718966463580728,36.7156748,3.1846778,22.34,3.53,1.95,-0.01,95,28,4.041433811187744,4.041409015655518
4,0.02198745124042034,0.4916791617870331,-0.012250048108398914,36.7157224,3.1847101,22.33,3.2,1.69,0.0,94,28,3.6301167011260986,3.630115509033203
5,0.04899252951145172,-0.688344419002533,-0.3316274881362915,36.7157501,3.1847179,22.35,-0.36,-1.42,-0.02,94,320,1.4717209339141846,1.471544623374939
6,-0.18941698968410492,-2.209456205368042,-0.01964309997856617,36.7157286,3.184674,22.33,-2.36,-3.28,0.05,93,233,4.045679569244385,4.04533576965332
7,-0.057735808193683624,-2.0965170860290527,0.046560365706682205,36.7156916,3.1846069,22.37,-2.1,-3.3,0.0,93,239,3.9184672832489014,3.918466567993164
8,-0.13782168924808502,-1.377044677734375,0.28708386421203613,36.7156781,3.1845538,22.32,0.58,-2.86,0.02,93,281,2.9206621646881104,2.920564651489258
9,-0.39785802364349365,-0.6537514328956604,0.05088607966899872,36.7157125,3.184504,22.32,4.41,-3.3,0.0,92,322,5.513282775878906,5.513282775878906
10,-0.5256766080856323,-0.6272742748260498,0.040831856429576874,36.7158066,3.1844214,22.33,7.19,-4.96,0.0,92,324,8.74312973022461,8.743127822875977
11,-0.4594748616218567,-0.6180852651596069,-0.0030163980554789305,36.71591,3.1843317,22.35,7.91,-5.54,0.0,91,324,9.661961555480957,9.661961555480957
12,-0.3570486605167389,-0.6235876679420471,0.00894940085709095,36.7160324,3.1842234,22.38,7.23,-5.17,-0.01,91,324,8.8932523727417,8.893241882324219
13,0.012761173769831657,-0.638724684715271,-0.042145028710365295,36.7161167,3.1841482,22.39,4.82,-3.58,0.04,91,323,6.012910842895508,6.012716293334961
14,-0.07451412081718445,-1.3068516254425049,-0.287869930267334,36.7161566,3.1840962,22.55,0.73,-2.91,-0.3,90,285,3.02030611038208,3.005012273788452
15,-0.4050552248954773,-2.146047592163086,-0.06499995291233063,36.7161319,3.1840235,23.76,-3.47,-4.92,-1.03,90,237,6.120407581329346,6.031748294830322
16,-0.5157628655433655,-2.1608524322509766,0.005542919971048832,36.7160722,3.183919,25.75,-5.04,-7.26,-1.49,89,236,8.96458911895752,8.839552879333496
17,-0.4294198751449585,-2.164929151535034,0.01924940198659897,36.7159866,3.1837649,28.59,-5.55,-8.06,-1.59,89,235,9.923811912536621,9.794906616210938
18,-0.465047687292099,-2.165072202682495,-0.02654094807803631,36.7159112,3.1836263,31.04,-5.56,-8.25,-1.57,88,235,10.080570220947266,9.956015586853027
19,-0.4842739701271057,-2.163930892944336,0.01553991250693798,36.7158361,3.1834866,33.51,-5.52,-8.23,-1.58,88,236,10.047321319580078,9.921738624572754
20,-0.4241650700569153,-2.166041612625122,-0.008637131191790104,36.7157488,3.1833239,36.4,-5.53,-8.25,-1.59,87,235,10.07078742980957,9.942875862121582
21,-0.46594342589378357,-2.163154363632202,-0.027026718482375145,36.7156742,3.1831847,38.88,-5.5,-8.29,-1.61,87,236,10.083841323852539,9.954005241394043
22,-0.43861666321754456,-2.1625173091888428,0.028132671490311623,36.715587,3.1830217,41.8,-5.51,-8.27,-1.62,87,236,10.079939842224121,9.948155403137207
23,-0.43336221575737,-2.1654295921325684,-0.01720738597214222,36.715512,3.182882,44.31,-5.53,-8.27,-1.61,86,235,10.086894035339355,9.956418991088867
24,-0.4869362711906433,-2.162379503250122,-0.01775394380092621,36.7154377,3.1827425,46.8,-5.49,-8.31,-1.62,86,236,10.099197387695312,9.96741771697998
25,-0.42885252833366394,-2.165825843811035,0.028553524985909462,36.7153503,3.1825791,49.72,-5.56,-8.29,-1.63,85,235,10.125922203063965,9.992856979370117
26,-0.4445933699607849,-2.1663601398468018,-0.017963312566280365,36.7152753,3.1824393,52.22,-5.5,-8.28,-1.62,85,235,10.077646255493164,9.945294380187988
27,-0.47113552689552307,-2.1636810302734375,0.03102508746087551,36.7151886,3.1822764,55.14,-5.51,-8.31,-1.63,84,236,10.114903450012207,9.98157024383545
28,-0.39536067843437195,-2.1649506092071533,0.005089258309453726,36.7151136,3.1821364,57.65,-5.51,-8.23,-1.63,84,235,10.04321002960205,9.909863471984863
29,-0.19679738581180573,-2.1681365966796875,0.011146691627800465,36.7150334,3.1819877,60.35,-4.33,-6.47,-1.27,83,235,7.89787483215332,7.793534755706787
30,-0.041063930839300156,-2.15378999710083,0.033412571996450424,36.7149862,3.1818987,61.78,-2.74,-4.25,-0.58,83,236,5.100168228149414,5.066168785095215
31,-0.16124160587787628,-2.1020522117614746,0.00010246158490190282,36.7149547,3.1818342,62.27,-2.12,-3.7,-0.12,83,239,4.2728776931762695,4.270998001098633
32,-0.12334422022104263,-2.086754322052002,-0.009023960679769516,36.7149227,3.1817623,62.3,-2.0,-3.69,-0.02,82,240,4.204184532165527,4.204136848449707
33,-0.013091197237372398,-2.0924222469329834,-0.0016579845687374473,36.7148975,3.1817054,62.26,-1.57,-2.84,0.12,82,240,3.253201961517334,3.250927686691284
34,0.00808862503618002,-2.3974170684814453,-0.06242350861430168,36.7148769,3.1816681,60.96,-1.16,-1.16,1.37,82,222,2.1471612453460693,1.6512439250946045
35,-0.026874786242842674,-2.4660260677337646,0.02583158388733864,36.7148623,3.1816533,58.67,-1.03,-0.8,1.43,81,218,1.9396387338638306,1.3090766668319702
36,-0.033517561852931976,-2.469939708709717,-0.022609742358326912,36.7148482,3.1816401,56.43,-1.04,-0.83,1.42,81,218,1.9523462057113647,1.3378866910934448
37,-0.009772026911377907,-2.469515562057495,0.007903252728283405,36.7148315,3.1816237,53.82,-1.06,-0.87,1.44,81,218,1.9972492456436157,1.3828752040863037
38,-0.059329260140657425,-2.4697091579437256,-0.008270300924777985,36.714817,3.181609,51.58,-1.07,-0.88,1.44,80,218,2.008563995361328,1.3933724164962769
39,-0.015890127047896385,-2.4692957401275635,-0.01740417815744877,36.7148,3.1815919,48.96,-1.07,-0.88,1.44,80,218,2.0106194019317627,1.3931818008422852
40,-0.04854141175746918,-2.4700071811676025,0.026758426800370216,36.7147854,3.1815773,46.72,-1.07,-0.88,1.46,79,218,2.0206241607666016,1.3940305709838867
41,-0.01590244472026825,-2.4700472354888916,-0.017493346706032753,36.7147708,3.1815626,44.48,-1.07,-0.88,1.46,79,218,2.022794723510742,1.3936578035354614
42,-0.016355186700820923,-2.469510316848755,0.024870797991752625,36.7147538,3.1815454,41.85,-1.06,-0.88,1.46,79,218,2.0172507762908936,1.3874592781066895
43,-0.04422943666577339,-2.469064474105835,-0.024397410452365875,36.7147394,3.1815308,39.61,-1.07,-0.89,1.46,78,218,2.025631904602051,1.3936772346496582
44,-0.009330491535365582,-2.4696617126464844,-0.010761518031358719,36.7147222,3.1815135,36.99,-1.08,-0.88,1.47,78,218,2.0341873168945312,1.3978856801986694
45,-0.06089238077402115,-2.469604253768921,0.003975213039666414,36.7147076,3.1814988,34.73,-1.06,-0.88,1.47,78,218,2.020376682281494,1.383333444595337
46,-0.010002967901527882,-2.469867706298828,-0.000526177347637713,36.714693,3.1814841,32.49,-1.06,-0.87,1.47,77,218,2.0200133323669434,1.3812403678894043
47,-0.0395205095410347,-2.469332695007324,0.028589682653546333,36.7146761,3.181467,29.87,-1.06,-0.88,1.48,77,218,2.0257904529571533,1.3823778629302979
48,-0.03181825205683708,-2.469428300857544,-0.026661502197384834,36.7146615,3.1814522,27.61,-1.06,-0.88,1.47,77,218,2.024698495864868,1.384103775024414
49,-0.013403586111962795,-2.471127510070801,-0.003418149659410119,36.7146444,3.181435,24.99,-1.07,-0.86,1.47,76,218,2.0186970233917236,1.3804805278778076
50,-0.17315798997879028,3.1133511066436768,-0.12041322141885757,36.714625,3.1814249,22.9,-1.98,-0.03,1.02,76,178,2.2318572998046875,1.9806281328201294
51,-0.19772492349147797,2.67507004737854,-0.004886719863861799,36.7145874,3.1814404,22.32,-3.52,1.71,-0.05,75,153,3.919558525085449,3.9192092418670654
52,-0.17436684668064117,2.679109811782837,0.021911809220910072,36.7145249,3.1814787,22.41,-4.05,2.02,0.04,75,153,4.535963535308838,4.53577184677124
53,-0.00637707719579339,3.0397815704345703,0.18598710000514984,36.7144724,3.1815033,22.36,-3.51,0.37,0.04,75,174,3.532930850982666,3.5325944423675537
54,-0.39696812629699707,-2.1906330585479736,0.12944848835468292,36.7144233,3.1814679,22.34,-3.05,-4.14,0.01,74,234,5.1537861824035645,5.153758525848389
