timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.02842048369348049,0.024244459345936775,-0.0019410863751545548,36.7156063,3.1846304,11.14,0.01,-0.01,-0.5,98,1,0.501608669757843,0.017360417172312737
1,0.007154298014938831,0.026685303077101707,0.11825244128704071,36.7156067,3.184633,11.47,0.09,0.6,-0.1,97,1,0.6221258640289307,0.6131671071052551
2,-0.18784955143928528,1.9110966920852661,-0.08463972061872482,36.7156113,3.1846674,11.57,0.49,3.15,0.0,97,109,3.1910970211029053,3.191096544265747
3,-0.21483245491981506,1.2285829782485962,0.027009518817067146,36.7156197,3.1847326,11.47,0.66,4.39,0.05,97,70,4.447874546051025,4.447516918182373
4,-0.04950311779975891,1.3847627639770508,0.013777715153992176,36.7156293,3.1848068,11.36,0.68,4.19,0.04,96,79,4.251590728759766,4.2513108253479
5,0.21402685344219208,2.083954334259033,0.31650713086128235,36.7156327,3.184859,11.29,-0.68,0.23,-0.03,96,119,0.7312185168266296,0.7304484844207764
6,-0.1987365335226059,-2.572796106338501,0.07065892219543457,36.7156121,3.1848298,11.29,-2.11,-3.14,0.03,95,212,3.793687343597412,3.7935354709625244
7,-0.09421658515930176,-2.255852699279785,0.029616063460707664,36.7155767,3.1847634,11.31,-2.25,-3.37,-0.04,95,230,4.064978122711182,4.0647430419921875
8,-0.04441560432314873,-1.7452305555343628,0.22625739872455597,36.715556,3.1847082,11.28,-0.43,-3.04,0.02,95,260,3.077904224395752,3.077775716781616
9,-0.34585273265838623,-0.6605333089828491,0.08634752035140991,36.7155756,3.1846593,11.26,3.39,-3.0,-0.01,94,322,4.534239768981934,4.53422212600708
10,-0.5121956467628479,-0.6266347765922546,0.04795030504465103,36.7156574,3.1845853,11.26,6.67,-4.63,0.0,94,324,8.126436233520508,8.126432418823242
11,-0.47232675552368164,-0.6186110377311707,0.0021909442730247974,36.7157571,3.1844989,11.28,7.84,-5.46,0.0,93,324,9.557689666748047,9.557684898376465
12,-0.4193677008152008,-0.6228022575378418,0.015048184432089329,36.7158811,3.1843899,11.31,7.61,-5.41,-0.02,93,324,9.345015525817871,9.344986915588379
13,-0.06904671341180801,-0.6251901984214783,0.010914720594882965,36.7159736,3.1843078,11.34,5.73,-4.11,0.03,93,324,7.063887119293213,7.063808441162109
14,0.04288158193230629,-0.9511462450027466,-0.22848057746887207,36.7160292,3.1842508,11.39,2.08,-2.93,-0.16,92,305,3.6068785190582275,3.6033051013946533
15,-0.32719963788986206,-2.112973213195801,-0.09748116135597229,36.7160282,3.1841973,12.07,-2.14,-3.89,-0.75,92,238,4.509054183959961,4.445793151855469
16,-0.5037060976028442,-2.1669089794158936,0.02355673536658287,36.7159703,3.184094,14.02,-4.71,-6.72,-1.41,91,235,8.327987670898438,8.207459449768066
17,-0.4266997277736664,-2.1667847633361816,-0.010581506416201591,36.7158869,3.1839448,16.79,-5.52,-8.02,-1.62,91,235,9.8750638961792,9.74069881439209
18,-0.480775386095047,-2.1644744873046875,-0.01878240890800953,36.7158118,3.1838072,19.26,-5.52,-8.19,-1.58,90,235,10.00798511505127,9.881951332092285
19,-0.48071542382240295,-2.1639084815979004,0.032840289175510406,36.7157368,3.1836678,21.73,-5.53,-8.25,-1.59,90,236,10.065771102905273,9.939351081848145
20,-0.43244799971580505,-2.1632959842681885,-0.020421620458364487,36.7156491,3.1835049,24.62,-5.53,-8.26,-1.6,89,236,10.076814651489258,9.948554992675781
21,-0.49030476808547974,-2.162583827972412,-0.01313136424869299,36.7155745,3.1833655,27.1,-5.5,-8.26,-1.6,89,236,10.056986808776855,9.927583694458008
22,-0.4410194158554077,-2.162848949432373,0.027068281546235085,36.7154875,3.1832031,30.0,-5.55,-8.28,-1.63,89,236,10.107644081115723,9.974345207214355
23,-0.44702833890914917,-2.1646311283111572,-0.024339202791452408,36.7154124,3.183063,32.51,-5.52,-8.3,-1.63,88,235,10.108160972595215,9.975500106811523
24,-0.4875990152359009,-2.163118839263916,-0.003825901076197624,36.7153378,3.1829231,35.01,-5.5,-8.28,-1.62,88,236,10.076300621032715,9.943634033203125
25,-0.42418938875198364,-2.1658244132995605,0.009234562516212463,36.7152505,3.18276,37.93,-5.53,-8.29,-1.63,87,235,10.104769706726074,9.9711332321167
26,-0.44876259565353394,-2.1636486053466797,-0.030433695763349533,36.7151758,3.1826203,40.43,-5.49,-8.28,-1.63,87,236,10.076192855834961,9.942721366882324
27,-0.4548310935497284,-2.1634349822998047,0.0316665917634964,36.7150887,3.1824572,43.36,-5.51,-8.28,-1.63,86,236,10.089540481567383,9.955974578857422
