timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.018953150138258934,-0.05272752046585083,0.020963679999113083,36.7156066,3.1846299,20.34,-0.02,0.03,0.03,96,356,0.05486759543418884,0.04279675334692001
1,-0.04486880078911781,-0.05620446801185608,0.06509046256542206,36.715608,3.1846319,20.3,0.36,0.46,0.0,95,356,0.5953345894813538,0.5952969193458557
2,-0.17805694043636322,1.2597899436950684,-0.09520149976015091,36.7156254,3.1846568,20.27,2.0,2.27,-0.03,95,72,3.0296480655670166,3.029477596282959
3,-0.1911352127790451,0.8280612230300903,0.007584420498460531,36.7156586,3.1847037,20.31,2.75,3.11,-0.03,95,47,4.159667491912842,4.159485816955566
4,0.004680121783167124,0.8251155018806458,-0.005636838264763355,36.7156964,3.1847558,20.33,2.58,2.85,-0.02,94,47,3.8515169620513916,3.8514490127563477
5,0.3120892643928528,0.25479134917259216,-0.1900034248828888,36.7157194,3.1847833,20.33,-0.31,-0.76,0.01,94,14,0.8289039134979248,0.8288401365280151
6,-0.12590767443180084,-1.3250941038131714,-0.17714190483093262,36.7157001,3.184746,20.36,-2.2,-3.16,-0.03,93,284,3.8576807975769043,3.857555389404297
7,-0.07653719186782837,-2.2502167224884033,0.014980264008045197,36.7156642,3.1846808,20.36,-2.18,-3.27,0.01,93,231,3.9348156452178955,3.934798002243042
8,-0.042051613330841064,-1.6646493673324585,0.24644999206066132,36.7156457,3.184627,20.35,-0.14,-2.91,0.01,93,264,2.9150171279907227,2.9149813652038574
9,-0.3671572804450989,-0.6591123342514038,0.07004319876432419,36.7156694,3.1845791,20.34,3.69,-3.03,0.0,92,322,4.781406402587891,4.781406402587891
10,-0.5176267027854919,-0.6257603764533997,0.04473369941115379,36.7157546,3.1845036,20.34,6.82,-4.73,0.0,92,324,8.304183006286621,8.304181098937988
11,-0.46314236521720886,-0.6188422441482544,-0.0012864165473729372,36.7158556,3.1844161,20.36,7.85,-5.48,0.0,91,324,9.580883979797363,9.580883979797363
12,-0.40827101469039917,-0.6207558512687683,0.014400248415768147,36.7159796,3.1843074,20.39,7.54,-5.32,-0.01,91,324,9.239713668823242,9.239704132080078
13,-0.04990646615624428,-0.6229029297828674,0.003955898340791464,36.7160708,3.184227,20.42,5.59,-3.98,0.04,91,324,6.868673801422119,6.868515491485596
14,0.04136285558342934,-1.006690502166748,-0.2487480640411377,36.7161235,3.1841712,20.48,1.82,-2.87,-0.17,90,302,3.4105606079101562,3.4060051441192627
15,-0.3706187605857849,-2.1296024322509766,-0.10127599537372589,36.7161133,3.1841056,21.43,-2.84,-4.35,-0.89,90,237,5.282991409301758,5.207365036010742
16,-0.5137911438941956,-2.16166615486145,0.00948809739202261,36.7160598,3.1840114,23.23,-4.78,-6.85,-1.41,89,236,8.477579116821289,8.358345985412598
17,-0.4232307970523834,-2.16512393951416,0.0019435803405940533,36.7159757,3.1838609,26.01,-5.57,-8.04,-1.6,89,235,9.916044235229492,9.784482955932617
18,-0.47382616996765137,-2.16420841217041,-0.027760609984397888,36.7159003,3.1837229,28.48,-5.52,-8.18,-1.56,88,236,9.995823860168457,9.871891021728516
19,-0.4858003556728363,-2.1626884937286377,0.01362570095807314,36.7158256,3.1835837,30.94,-5.55,-8.25,-1.58,88,236,10.071949005126953,9.945834159851074
20,-0.42652952671051025,-2.1671433448791504,-0.004112255293875933,36.7157377,3.1834211,33.83,-5.55,-8.26,-1.6,87,235,10.08865737915039,9.960798263549805
21,-0.4724900722503662,-2.16455340385437,-0.016408344730734825,36.7156629,3.1832812,36.33,-5.48,-8.28,-1.59,87,235,10.061114311218262,9.933401107788086
22,-0.44238677620887756,-2.162738800048828,0.03423729166388512,36.7155762,3.1831188,39.23,-5.5,-8.25,-1.61,87,236,10.056970596313477,9.926648139953613
23,-0.43621739745140076,-2.1645169258117676,-0.01816256158053875,36.7155013,3.1829793,41.72,-5.55,-8.31,-1.62,86,235,10.130138397216797,9.998154640197754
24,-0.4808594286441803,-2.1639344692230225,-0.013100296258926392,36.7154262,3.182839,44.23,-5.5,-8.3,-1.62,86,236,10.092677116394043,9.961722373962402
25,-0.431161493062973,-2.16300106048584,0.0247357040643692,36.7153393,3.182676,47.15,-5.49,-8.26,-1.62,85,236,10.055609703063965,9.922977447509766
26,-0.43676918745040894,-2.163783311843872,-0.031021922826766968,36.7152647,3.1825365,49.64,-5.54,-8.3,-1.63,85,236,10.121527671813965,9.988218307495117
27,-0.4707084596157074,-2.165942668914795,0.04030940681695938,36.7151771,3.182373,52.57,-5.5,-8.29,-1.63,84,235,10.09138011932373,9.957505226135254
28,-0.42625224590301514,-2.1629292964935303,0.022932564839720726,36.7151025,3.1822331,55.08,-5.5,-8.28,-1.63,84,236,10.075810432434082,9.942834854125977
29,-0.2704298198223114,-2.1695072650909424,0.005603327415883541,36.7150193,3.1820789,57.86,-4.74,-7.03,-1.4,83,235,8.60702133178711,8.490776062011719
30,-0.04988297447562218,-2.162710189819336,0.035278089344501495,36.7149665,3.1819802,59.56,-3.06,-4.66,-0.74,83,236,5.63338565826416,5.584568977355957
31,-0.15529438853263855,-2.122831344604492,-0.011428113095462322,36.7149323,3.1819124,60.24,-2.22,-3.71,-0.19,83,238,4.334998607635498,4.330495357513428
32,-0.12467114627361298,-2.1011223793029785,0.0006016825209371746,36.7148991,3.1818408,60.32,-2.09,-3.68,0.0,82,239,4.233893394470215,4.233884334564209
33,-0.04668322578072548,-2.1024796962738037,-0.0034139601048082113,36.7148716,3.1817812,60.32,-1.81,-3.2,0.0,82,239,3.6784069538116455,3.678398847579956
34,0.028595490381121635,-2.319488048553467,-0.07163551449775696,36.7148487,3.1817367,59.47,-1.21,-1.39,1.13,82,227,2.1731226444244385,1.8536673784255981
35,-0.051671866327524185,-2.481719732284546,0.02236752025783062,36.7148337,3.1817203,57.25,-1.03,-0.79,1.45,81,217,1.9529374837875366,1.3028196096420288
36,-0.02042626589536667,-2.4728026390075684,-0.016173185780644417,36.7148197,3.1817072,55.01,-1.04,-0.82,1.42,81,218,1.9493533372879028,1.329499363899231
37,-0.02041640132665634,-2.470255136489868,0.026259683072566986,36.714803,3.1816908,52.39,-1.05,-0.87,1.43,81,218,1.9843146800994873,1.373898983001709
38,-0.04890952631831169,-2.4702863693237305,-0.020628245547413826,36.7147886,3.1816763,50.15,-1.07,-0.87,1.44,80,218,2.0020313262939453,1.3903868198394775
39,-0.006205314304679632,-2.4693713188171387,0.0036834231577813625,36.7147716,3.1816592,47.54,-1.07,-0.88,1.45,80,218,2.013935089111328,1.391363501548767
40,-0.061060450971126556,-2.4700918197631836,0.008077510632574558,36.714757,3.1816446,45.3,-1.06,-0.89,1.46,79,218,2.0191643238067627,1.392905592918396
41,-0.009058400988578796,-2.4696593284606934,0.005426159594208002,36.7147424,3.1816299,43.05,-1.06,-0.88,1.46,79,218,2.012908697128296,1.3852756023406982
42,-0.0422082357108593,-2.4703261852264404,0.03039720095694065,36.7147254,3.1816129,40.44,-1.06,-0.88,1.47,79,218,2.0231761932373047,1.3868030309677124
43,-0.015077606774866581,-2.469576597213745,-0.01642870344221592,36.7147108,3.1815981,38.19,-1.07,-0.89,1.47,78,218,2.0286152362823486,1.3941899538040161
44,-0.01343419961631298,-2.4694626331329346,0.018612291663885117,36.7146938,3.1815809,35.56,-1.06,-0.88,1.47,78,218,2.0183534622192383,1.382915735244751
45,-0.05792202055454254,-2.469625234603882,-0.020875584334135056,36.7146793,3.1815663,33.32,-1.07,-0.89,1.47,78,218,2.0348658561706543,1.3990044593811035
46,-0.016080383211374283,-2.4699313640594482,0.025005167350172997,36.7146646,3.1815515,31.07,-1.06,-0.88,1.47,77,218,2.021892547607422,1.3814201354980469
47,-0.06103729456663132,-2.470273971557617,0.013088739477097988,36.7146476,3.1815343,28.44,-1.05,-0.88,1.47,77,218,2.014643907546997,1.377178430557251
48,-0.010470254346728325,-2.4699161052703857,-0.003781374776735902,36.7146331,3.1815197,26.19,-1.06,-0.87,1.47,77,218,2.0167055130004883,1.3801932334899902
49,-0.027819490060210228,-2.4699268341064453,0.03162643685936928,36.7146161,3.1815025,23.57,-1.07,-0.89,1.47,76,218,2.036058187484741,1.3985252380371094
50,-0.1031157523393631,-2.927180290222168,-0.12803609669208527,36.714599,3.1814897,21.36,-1.65,-0.41,1.28,76,192,2.1325860023498535,1.7054541110992432
51,-0.23418322205543518,2.6722357273101807,-0.00496575515717268,36.7145667,3.181498,20.34,-3.19,1.46,0.06,75,153,3.5119199752807617,3.511399984359741
52,-0.194846510887146,2.6728856563568115,-0.019755715504288673,36.7145074,3.1815345,20.43,-4.01,2.04,0.0,75,153,4.504886150360107,4.504884719848633
53,-0.009206568822264671,2.8764281272888184,0.16750288009643555,36.714454,3.1815644,20.39,-3.66,1.01,0.06,75,164,3.8001813888549805,3.799675703048706
54,-0.39370617270469666,-2.23608136177063,0.1579991579055786,36.7144032,3.1815453,20.36,-2.95,-3.34,0.02,74,231,4.465296268463135,4.465242385864258
55,-0.4524747133255005,-2.1439459323883057,-0.004903848748654127,36.7143572,3.1814616,20.36,-4.07,-6.4,0.01,74,237,7.591860771179199,7.5918474197387695
56,-0.48976749181747437,-2.151405096054077,-0.033675193786621094,36.7142955,3.1813411,20.37,-4.92,-7.63,0.0,73,236,9.08497142791748,9.084969520568848
57,-0.3230147659778595,-2.155407667160034,0.01283506490290165,36.714217,3.1811906,20.39,-4.79,-7.33,0.0,73,236,8.7658052444458,8.765799522399902
58,-0.23814578354358673,-2.151088237762451,-0.013980544172227383,36.7141573,3.1810764,20.39,-3.98,-6.16,0.03,73,236,7.338777542114258,7.338707447052002
59,-0.24417032301425934,-2.117769479751587,0.030536295846104622,36.7141004,3.1809622,20.36,-3.38,-5.67,0.01,72,238,6.604299545288086,6.604276657104492
60,-0.28764447569847107,-2.1001031398773193,-0.021509572863578796,36.7140562,3.180867,20.37,-3.21,-5.64,0.01,72,239,6.493911266326904,6.493901252746582
61,-0.15638107061386108,-2.0999834537506104,0.011998040601611137,36.7140056,3.1807569,20.37,-3.06,-5.36,0.0,71,239,6.1783447265625,6.178345203399658
62,0.08799801021814346,-2.1006083488464355,-0.007253499235957861,36.7139708,3.1806809,20.35,-1.89,-3.31,0.04,71,239,3.8202760219573975,3.8200478553771973
63,0.15539032220840454,-2.1002867221832275,0.014586207456886768,36.7139564,3.1806493,20.35,-0.35,-0.62,-0.02,71,239,0.7156561613082886,0.7153534293174744
64,-0.01736178807914257,-2.101409912109375,0.06100922077894211,36.7139563,3.1806486,20.34,0.15,0.12,0.04,70,239,0.20427915453910828,0.20026005804538727
