timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.019445691257715225,0.04105386510491371,-0.020940421149134636,36.7156067,3.18463,21.26,-0.03,0.02,-0.02,96,2,0.04898451641201973,0.04141060635447502
1,-0.09651433676481247,0.04449038952589035,0.1202007606625557,36.7156083,3.1846321,21.2,0.42,0.51,-0.03,95,2,0.6703879237174988,0.6696872115135193
2,-0.20902399718761444,1.0550295114517212,-0.01994933746755123,36.715628,3.1846583,21.23,2.02,2.18,-0.04,95,60,2.982701301574707,2.982384443283081
3,-0.10139787197113037,0.8478114604949951,-0.030856739729642868,36.715659,3.1847,21.25,2.41,2.57,-0.02,95,48,3.5296521186828613,3.529585123062134
4,0.17802758514881134,0.7530350089073181,-0.01763433776795864,36.7156882,3.1847368,21.25,1.39,1.25,-0.01,94,43,1.873863697052002,1.8738261461257935
5,-0.08982129395008087,-0.9079061150550842,-0.26618489623069763,36.7156841,3.1847202,21.29,-1.81,-2.72,0.0,94,307,3.279209852218628,3.279195785522461
6,-0.1100594699382782,-2.375889539718628,0.04502258077263832,36.7156545,3.1846665,21.26,-2.32,-3.33,-0.07,93,223,4.070441722869873,4.069751739501953
7,-0.01751014217734337,-1.949877142906189,0.1828663945198059,36.715623,3.1846009,21.28,-1.17,-3.12,0.04,93,248,3.339236259460449,3.3389015197753906
8,-0.32798829674720764,-0.7617812156677246,0.12274972349405289,36.71563,3.1845516,21.25,2.5,-2.82,0.0,93,316,3.7738356590270996,3.773834228515625
9,-0.49973809719085693,-0.6106843948364258,0.029861172661185265,36.7156871,3.1844959,21.25,5.76,-4.02,0.01,92,325,7.034538745880127,7.0345306396484375
10,-0.48405706882476807,-0.6184577345848083,0.0013664232101291418,36.7157783,3.1844168,21.26,7.53,-5.23,0.0,92,324,9.173449516296387,9.173447608947754
11,-0.48278549313545227,-0.6230300068855286,0.016374371945858,36.715902,3.1843084,21.28,7.86,-5.58,0.0,91,324,9.647096633911133,9.647096633911133
12,-0.17264671623706818,-0.625156581401825,-0.023317215964198112,36.7160176,3.1842059,21.33,6.33,-4.52,0.02,91,324,7.788985252380371,7.7889580726623535
13,0.053739599883556366,-0.7744856476783752,-0.13085782527923584,36.7160841,3.1841434,21.33,3.13,-3.07,-0.04,91,315,4.39065408706665,4.390371322631836
14,-0.29612913727760315,-1.9742275476455688,-0.20544852316379547,36.7160976,3.1840929,21.8,-1.23,-3.43,-0.57,90,246,3.6912293434143066,3.6459834575653076
