timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.012553035281598568,0.02653391845524311,0.029751842841506004,36.7156063,3.1846302,11.24,0.0,0.0,-0.55,98,1,0.5516119003295898,0.00624239444732666
1,-0.07076118141412735,0.02818896248936653,0.05839620903134346,36.7156078,3.1846323,11.61,0.42,0.47,-0.1,97,1,0.6423980593681335,0.6335241198539734
2,-0.15769514441490173,1.1499004364013672,-0.0713915303349495,36.7156266,3.1846582,11.67,1.96,2.22,0.02,97,65,2.966761827468872,2.966679096221924
3,-0.1397317796945572,0.8732820153236389,0.01671452634036541,36.7156571,3.1847011,11.57,2.37,2.7,0.05,97,50,3.6027462482452393,3.6022467613220215
4,0.1886451542377472,0.8047695755958557,-0.04738724231719971,36.7156867,3.1847417,11.46,1.56,1.59,0.03,96,46,2.2372171878814697,2.236863613128662
5,0.030939726158976555,-0.6227240562438965,-0.25663164258003235,36.7156863,3.1847325,11.45,-1.65,-2.48,-0.01,96,324,2.9865031242370605,2.986454963684082
6,-0.1645752638578415,-2.168753147125244,-0.008687950670719147,36.7156578,3.1846804,11.41,-2.33,-3.3,-0.07,95,235,4.0506391525268555,4.04993200302124
7,-0.027976883575320244,-1.9947996139526367,0.08541901409626007,36.7156287,3.1846239,11.46,-1.76,-3.21,0.03,95,245,3.6656453609466553,3.6655118465423584
8,-0.295865535736084,-0.8647764921188354,0.21638713777065277,36.7156267,3.184565,11.41,2.01,-2.77,0.0,95,310,3.429438829421997,3.429438591003418
9,-0.473477303981781,-0.6188752055168152,-0.012553106993436813,36.715678,3.1845116,11.41,5.46,-3.83,0.0,94,324,6.674746036529541,6.674745559692383
10,-0.5040367841720581,-0.6175163388252258,0.03257039189338684,36.7157835,3.1844199,11.43,7.58,-5.27,-0.01,94,324,9.24024772644043,9.240239143371582
11,-0.45259377360343933,-0.6206886768341064,-0.016710516065359116,36.7158894,3.1843271,11.45,7.89,-5.58,0.0,93,324,9.673675537109375,9.673674583435059
12,-0.3062291145324707,-0.6241781115531921,-0.0032753050327301025,36.715992,3.1842364,11.49,6.93,-4.93,0.0,93,324,8.518134117126465,8.518133163452148
13,0.08216647803783417,-0.7254652380943298,-0.14695192873477936,36.716079,3.1841572,11.49,3.58,-3.17,-0.01,93,318,4.788150310516357,4.788133144378662
14,-0.2719959616661072,-1.8365851640701294,-0.19110733270645142,36.716099,3.184107,11.88,-0.76,-3.23,-0.5,92,254,3.3621912002563477,3.3241121768951416
15,-0.4226405620574951,-2.16774582862854,-0.025141015648841858,36.7160654,3.1840365,13.16,-3.86,-5.4,-1.14,92,235,6.738048553466797,6.640849590301514
16,-0.4992438852787018,-2.166257619857788,0.0319378562271595,36.7159905,3.1839039,15.66,-5.32,-7.68,-1.56,91,235,9.479631423950195,9.348957061767578
17,-0.4470677077770233,-2.16650652885437,-0.022582197561860085,36.7159034,3.1837459,18.52,-5.55,-8.15,-1.58,91,235,9.994598388671875,9.86777400970459
18,-0.4862159788608551,-2.164274215698242,-0.011105283163487911,36.715828,3.1836067,20.98,-5.54,-8.22,-1.58,90,236,10.046866416931152,9.921355247497559
19,-0.4499691128730774,-2.1642305850982666,0.03972812741994858,36.7157528,3.1834672,23.45,-5.52,-8.24,-1.59,90,236,10.052831649780273,9.924739837646484
20,-0.45230066776275635,-2.1630256175994873,-0.030955718830227852,36.7156658,3.1833046,26.35,-5.51,-8.25,-1.6,89,236,10.05942153930664,9.930965423583984
21,-0.49179375171661377,-2.167342185974121,0.021844159811735153,36.715591,3.1831653,28.84,-5.53,-8.29,-1.61,89,235,10.10068130493164,9.971400260925293
22,-0.4154384434223175,-2.1633434295654297,-0.005696975626051426,36.7155038,3.1830023,31.76,-5.49,-8.25,-1.61,89,236,10.051206588745117,9.920132637023926
23,-0.48211774230003357,-2.1640899181365967,-0.019886711612343788,36.7154292,3.1828628,34.25,-5.51,-8.29,-1.61,88,236,10.092761993408203,9.962213516235352
24,-0.4864688515663147,-2.16399884223938,0.031317099928855896,36.7153544,3.1827228,36.76,-5.52,-8.3,-1.62,88,236,10.107500076293945,9.975726127624512
25,-0.4347497522830963,-2.1658873558044434,-0.021048778668045998,36.7152671,3.1825595,39.67,-5.52,-8.29,-1.63,87,235,10.102391242980957,9.969736099243164
26,-0.4873543083667755,-2.1630024909973145,-0.023807134479284286,36.7151927,3.1824202,42.16,-5.51,-8.31,-1.63,87,236,10.106204986572266,9.97262191772461
27,-0.4299745559692383,-2.162971019744873,0.016239097341895103,36.7151052,3.1822566,45.09,-5.53,-8.29,-1.64,86,236,10.106603622436523,9.97199821472168
28,-0.3752659857273102,-2.1649839878082275,-0.034148961305618286,36.7150308,3.1821177,47.59,-5.33,-7.94,-1.58,86,235,9.704609870910645,9.574928283691406
29,-0.13633738458156586,-2.167814254760742,0.020971033722162247,36.7149659,3.1819975,49.77,-4.04,-6.02,-1.17,85,235,7.354104042053223,7.259488582611084
30,-0.08805861324071884,-2.138901948928833,-0.004396431613713503,36.7149167,3.1819036,51.14,-2.36,-3.83,-0.39,85,237,4.524357795715332,4.50743293762207
