timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.01217674557119608,-0.02215772680938244,0.02664993144571781,36.7156064,3.1846302,10.9,0.0,0.0,-0.45,98,358,0.4530618190765381,0.0063665444031357765
1,-0.10564306378364563,-0.022188879549503326,0.03632517158985138,36.7156082,3.1846317,11.18,0.52,0.33,-0.09,97,358,0.6321339011192322,0.6247396469116211
2,-0.20473723113536835,0.5971432328224182,-0.0336008258163929,36.7156314,3.18465,11.25,2.53,1.58,0.01,97,34,2.99025821685791,2.9902031421661377
3,-0.14490127563476562,0.5702047944068909,0.028176143765449524,36.7156722,3.1846817,11.15,3.27,2.04,0.05,97,32,3.8626174926757812,3.8622405529022217
4,0.07694598287343979,0.5295263528823853,-0.057234905660152435,36.7157154,3.1847146,11.05,2.71,1.56,0.04,96,30,3.1288037300109863,3.12850022315979
5,-0.0295959934592247,-0.912608802318573,-0.3301399350166321,36.7157327,3.1847144,11.02,-1.01,-1.96,-0.01,96,307,2.208834409713745,2.208808183670044
6,-0.18512111902236938,-2.361084222793579,0.04160982370376587,36.7157069,3.1846656,10.98,-2.38,-3.35,0.01,95,224,4.111672878265381,4.111630439758301
7,-0.06777433305978775,-2.094038248062134,0.06777575612068176,36.715671,3.1845985,11.03,-1.85,-3.25,0.02,95,240,3.7410192489624023,3.7409541606903076
8,-0.18422375619411469,-1.1101266145706177,0.2724350392818451,36.7156641,3.1845471,10.98,1.27,-2.76,0.0,95,296,3.044166088104248,3.0441508293151855
9,-0.4584536552429199,-0.6412810683250427,0.02012014202773571,36.7157073,3.184496,10.99,4.97,-3.52,0.0,94,323,6.097548484802246,6.09754753112793
10,-0.4883420765399933,-0.618118941783905,0.024221964180469513,36.7158074,3.1844095,11.0,7.43,-5.1,0.0,94,324,9.017329216003418,9.017324447631836
11,-0.4822434186935425,-0.6168045401573181,-0.036229487508535385,36.7159126,3.1843185,11.02,7.93,-5.56,0.0,93,324,9.692620277404785,9.692619323730469
12,-0.2794463038444519,-0.6215870976448059,0.03230554610490799,36.7160337,3.1842116,11.06,7.0,-4.97,0.0,93,324,8.594078063964844,8.594074249267578
13,0.03562822565436363,-0.6592023372650146,-0.11067817360162735,36.7161131,3.184141,11.05,4.32,-3.37,0.03,93,322,5.488638401031494,5.488525390625
14,-0.1339481920003891,-1.5409388542175293,-0.24851924180984497,36.7161446,3.1840905,11.3,0.06,-2.99,-0.38,92,271,3.0186164379119873,2.9939653873443604
15,-0.47878655791282654,-2.163989782333374,-0.01920897513628006,36.7161119,3.1840128,12.67,-3.79,-5.3,-1.11,92,236,6.618235111236572,6.523153305053711
16,-0.4813718795776367,-2.1663734912872314,0.04273026064038277,36.7160494,3.1839031,14.74,-5.19,-7.45,-1.53,91,235,9.211883544921875,9.08339786529541
17,-0.4671587347984314,-2.1671030521392822,-0.025421857833862305,36.7159628,3.1837469,17.6,-5.53,-8.06,-1.58,91,235,9.909189224243164,9.78226375579834
18,-0.4945707619190216,-2.1650967597961426,0.007251962553709745,36.7158875,3.1836083,20.05,-5.56,-8.22,-1.57,90,235,10.054410934448242,9.929909706115723
19,-0.4344712495803833,-2.16501784324646,0.028602296486496925,36.7158122,3.183469,22.52,-5.54,-8.24,-1.59,90,235,10.061176300048828,9.934502601623535
20,-0.4773690104484558,-2.166156053543091,-0.02826816774904728,36.7157248,3.1833069,25.42,-5.54,-8.27,-1.59,89,235,10.085395812988281,9.958537101745605
21,-0.47648152709007263,-2.166013240814209,0.03264177218079567,36.7156499,3.1831671,27.9,-5.52,-8.29,-1.6,89,235,10.095989227294922,9.967164993286133
22,-0.43391674757003784,-2.165350914001465,-0.020594092085957527,36.7155625,3.1830043,30.79,-5.53,-8.24,-1.62,89,235,10.066125869750977,9.934004783630371
23,-0.48823651671409607,-2.1670005321502686,-0.001088880468159914,36.7154875,3.1828649,33.3,-5.5,-8.27,-1.62,88,235,10.0730619430542,9.941049575805664
24,-0.46824055910110474,-2.1655850410461426,0.04418189823627472,36.7154129,3.1827253,35.8,-5.51,-8.3,-1.63,88,235,10.09821891784668,9.965707778930664
25,-0.4526304006576538,-2.1662180423736572,-0.027204755693674088,36.7153255,3.1825621,38.72,-5.54,-8.29,-1.62,87,235,10.10616683959961,9.974177360534668
26,-0.4927713871002197,-2.165046453475952,-0.007002506870776415,36.7152506,3.1824226,41.22,-5.52,-8.25,-1.62,87,235,10.069684982299805,9.937581062316895
27,-0.4326799511909485,-2.1653900146484375,0.0017234275583177805,36.7151634,3.1822599,44.14,-5.53,-8.31,-1.63,86,235,10.120044708251953,9.987696647644043
28,-0.43184348940849304,-2.1643776893615723,-0.034790024161338806,36.7150886,3.18212,46.64,-5.48,-8.17,-1.6,86,236,9.97433090209961,9.843587875366211
29,-0.1946917027235031,-2.1696720123291016,0.02757551521062851,36.7150198,3.1819933,48.93,-4.43,-6.57,-1.31,85,235,8.039019584655762,7.931373596191406
30,-0.07705830782651901,-2.1508536338806152,-0.006222946103662252,36.7149654,3.1818909,50.56,-2.59,-4.06,-0.51,85,236,4.849691867828369,4.822417736053467
31,-0.1359933614730835,-2.097978115081787,0.039158646017313004,36.7149351,3.1818277,50.95,-2.07,-3.68,-0.09,85,239,4.225447654724121,4.224348068237305
32,-0.1678016036748886,-2.087749481201172,0.005458050407469273,36.7149034,3.1817561,50.96,-2.01,-3.7,-0.02,84,240,4.214311599731445,4.2142181396484375
33,0.05515395104885101,-2.1015305519104004,-0.01327208336442709,36.7148789,3.181701,50.9,-1.5,-2.65,0.2,84,239,3.054872512817383,3.048062562942505
34,-0.010325757786631584,-2.384667158126831,-0.046756770461797714,36.7148614,3.1816702,49.72,-1.16,-1.19,1.34,84,223,2.140543222427368,1.667847990989685
35,-0.011059819720685482,-2.46274471282959,-0.018014822155237198,36.7148444,3.1816531,47.06,-1.03,-0.8,1.42,83,218,1.9337226152420044,1.308243751525879
36,-0.04731985926628113,-2.468883752822876,0.0294819176197052,36.7148304,3.1816398,44.82,-1.04,-0.83,1.42,83,218,1.9562102556228638,1.3395617008209229
37,-0.05641689524054527,-2.4693148136138916,-0.012035444378852844,36.7148136,3.1816231,42.2,-1.06,-0.87,1.43,82,218,1.9892264604568481,1.3775209188461304
38,-0.01339997909963131,-2.4698922634124756,0.017683198675513268,36.7147991,3.1816086,39.96,-1.07,-0.87,1.44,82,218,2.002182722091675,1.3866572380065918
39,-0.054909657686948776,-2.4696714878082275,0.02573770098388195,36.7147821,3.1815915,37.35,-1.06,-0.88,1.45,82,218,2.007632255554199,1.3849587440490723
40,-0.016887569800019264,-2.469644546508789,-0.015044603496789932,36.7147676,3.1815768,35.11,-1.07,-0.88,1.46,81,218,2.022922992706299,1.39362633228302
