timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.02758834697306156,0.019568517804145813,-0.004189131781458855,36.7156066,3.18463,29.92,-0.02,0.02,-0.18,96,1,0.19156579673290253,0.03993544727563858
1,-0.06472644209861755,0.013621103018522263,0.11475963145494461,36.7156074,3.1846325,29.94,0.23,0.58,-0.08,95,0,0.6375876069068909,0.6316514611244202
2,-0.26656538248062134,1.709781289100647,-0.14592713117599487,36.715619,3.184664,30.02,1.34,2.97,-0.09,95,97,3.2680301666259766,3.266512632369995
3,-0.21211431920528412,0.9682886600494385,0.018119245767593384,36.7156423,3.1847278,29.97,1.99,4.4,0.05,94,55,4.832906723022461,4.832590579986572
4,-0.17800424993038177,1.1031183004379272,0.008471821434795856,36.7156708,3.1848043,29.93,2.09,4.48,-0.01,94,63,4.950735092163086,4.950704097747803
5,0.25953495502471924,1.1833140850067139,0.013696021400392056,36.7156974,3.1848752,29.9,0.74,1.9,0.0,94,67,2.042870283126831,2.042858839035034
6,0.00638171099126339,2.618093729019165,0.3085440993309021,36.7156911,3.1848701,29.93,-1.63,-2.26,0.0,93,150,2.7911107540130615,2.791104793548584
7,-0.14839771389961243,-2.142540693283081,-0.029838016256690025,36.7156634,3.1848198,29.88,-2.22,-3.26,-0.04,93,237,3.9497575759887695,3.949512481689453
8,-0.02423297055065632,-2.1006972789764404,0.07080606371164322,36.7156306,3.1847556,29.94,-1.62,-3.19,0.03,93,239,3.580035924911499,3.5798661708831787
9,-0.2210690975189209,-1.0965697765350342,0.2677200734615326,36.7156263,3.1847052,29.9,1.4,-2.72,0.0,92,297,3.0682666301727295,3.0682554244995117
10,-0.5027387142181396,-0.618750810623169,-0.0057478598318994045,36.7156819,3.1846443,29.9,5.44,-3.78,0.01,92,324,6.628082752227783,6.628072738647461
11,-0.5155476927757263,-0.6199471354484558,0.037301208823919296,36.7157701,3.1845681,29.91,7.4,-5.09,0.0,91,324,8.991472244262695,8.991467475891113
12,-0.4894544780254364,-0.6160657405853271,-0.033495284616947174,36.7158928,3.1844619,29.93,7.92,-5.56,0.0,91,324,9.68465518951416,9.684654235839844
13,-0.3045699894428253,-0.6208714246749878,0.017119329422712326,36.715996,3.1843709,29.97,6.98,-4.97,-0.01,91,324,8.574813842773438,8.574806213378906
14,0.04832002893090248,-0.6617122888565063,-0.10088544338941574,36.7160751,3.1843003,29.96,4.29,-3.35,0.02,90,322,5.451634407043457,5.451568603515625
15,-0.22671234607696533,-1.8084447383880615,-0.20056214928627014,36.7161055,3.1842413,30.33,-0.67,-3.19,-0.49,90,256,3.298234701156616,3.260932207107544
16,-0.45865899324417114,-2.163520336151123,-0.04158017039299011,36.7160732,3.184172,31.59,-3.77,-5.31,-1.12,89,236,6.618208885192871,6.521332740783691
17,-0.47324061393737793,-2.166088819503784,0.04296879470348358,36.7159988,3.1840406,34.07,-5.31,-7.67,-1.56,89,235,9.464872360229492,9.333809852600098
18,-0.4379481077194214,-2.166846990585327,-0.02329455502331257,36.7159241,3.1839054,36.53,-5.52,-8.09,-1.58,88,235,9.932771682739258,9.80488395690918
19,-0.4909469485282898,-2.1652402877807617,-0.014613267034292221,36.7158489,3.1837668,38.98,-5.54,-8.24,-1.57,88,235,10.058124542236328,9.933518409729004
20,-0.42083215713500977,-2.1619842052459717,0.013526549562811852,36.7157614,3.1836037,41.87,-5.51,-8.23,-1.59,87,236,10.042019844055176,9.91474723815918
21,-0.45196089148521423,-2.1639983654022217,-0.02849978394806385,36.7156868,3.1834649,44.34,-5.55,-8.27,-1.6,87,236,10.09785270690918,9.968816757202148
22,-0.4534940719604492,-2.164524793624878,0.03919517993927002,36.7155992,3.1833017,47.25,-5.51,-8.26,-1.62,87,235,10.066561698913574,9.935250282287598
23,-0.42541834712028503,-2.16420578956604,-0.002505822340026498,36.7155245,3.1831621,49.75,-5.49,-8.26,-1.61,86,236,10.055952072143555,9.924836158752441
24,-0.4755248427391052,-2.162606954574585,-0.02924971468746662,36.7154502,3.1830225,52.25,-5.5,-8.28,-1.62,86,236,10.079660415649414,9.948580741882324
25,-0.43747657537460327,-2.164820432662964,0.033792443573474884,36.7153629,3.1828596,55.15,-5.55,-8.32,-1.64,85,235,10.13924503326416,10.004894256591797
26,-0.43216824531555176,-2.164494037628174,-0.019557388499379158,36.7152878,3.1827194,57.67,-5.5,-8.28,-1.63,85,235,10.081061363220215,9.947659492492676
27,-0.47730860114097595,-2.1659717559814453,0.042076047509908676,36.7152008,3.1825567,60.59,-5.5,-8.28,-1.63,84,235,10.08188247680664,9.948755264282227
28,-0.4292612373828888,-2.1639530658721924,0.018582839518785477,36.7151263,3.182417,63.09,-5.53,-8.31,-1.64,84,236,10.11713981628418,9.982933044433594
29,-0.40948691964149475,-2.1643078327178955,-0.009691627696156502,36.7150393,3.1822543,66.0,-5.36,-7.98,-1.58,83,236,9.753825187683105,9.623419761657715
30,-0.11964134871959686,-2.1669209003448486,0.028343239799141884,36.7149737,3.1821332,68.2,-4.1,-6.08,-1.19,83,235,7.436426639556885,7.33991813659668
31,-0.07308460772037506,-2.151989698410034,-0.01092804316431284,36.7149294,3.1820494,69.48,-2.59,-4.05,-0.5,83,236,4.8444414138793945,4.818332672119141
32,-0.11475333571434021,-2.107367753982544,0.015324016101658344,36.7148938,3.1819758,69.88,-2.1,-3.66,-0.05,82,239,4.22938871383667,4.229061603546143
33,-0.15994210541248322,-2.1034815311431885,-0.008882480673491955,36.7148657,3.1819145,69.88,-2.07,-3.68,-0.02,82,239,4.233760356903076,4.233700752258301
34,0.06468232721090317,-2.1385061740875244,-0.051873065531253815,36.7148372,3.1818532,69.73,-1.43,-2.32,0.34,82,237,2.7486343383789062,2.72627854347229
35,-0.0006488016806542873,-2.434960126876831,-0.005658488720655441,36.7148202,3.1818267,68.24,-1.13,-1.03,1.45,81,220,2.1192195415496826,1.5409892797470093
36,-0.01628880202770233,-2.463414192199707,-0.02299831062555313,36.7148059,3.1818128,65.94,-1.03,-0.8,1.42,81,218,1.9324966669082642,1.3096873760223389
37,-0.017375685274600983,-2.4685251712799072,0.021929949522018433,36.7147895,3.1817972,63.34,-1.04,-0.84,1.43,80,218,1.968000054359436,1.3495899438858032
38,-0.05950693041086197,-2.469510078430176,-0.018439609557390213,36.7147752,3.1817828,61.1,-1.07,-0.89,1.44,80,218,2.013188600540161,1.4003794193267822
39,-0.010926662012934685,-2.469346284866333,-0.015245689079165459,36.7147581,3.1817657,58.48,-1.07,-0.87,1.44,80,218,2.0030510425567627,1.384289264678955
40,-0.05621183291077614,-2.4697673320770264,0.022161446511745453,36.7147436,3.1817511,56.24,-1.07,-0.87,1.45,79,218,2.0071640014648438,1.3818585872650146
41,-0.013227412477135658,-2.469757080078125,-0.012672330252826214,36.714729,3.1817365,54.0,-1.07,-0.88,1.46,79,218,2.024864673614502,1.395194172859192
42,-0.023458177223801613,-2.4696884155273438,0.02376430667936802,36.714712,3.1817193,51.38,-1.06,-0.87,1.47,79,218,2.017822027206421,1.3816674947738647
43,-0.041307706385850906,-2.4691922664642334,-0.024710489436984062,36.7146974,3.1817046,49.13,-1.07,-0.89,1.46,78,218,2.0256969928741455,1.39457368850708
44,-0.010677876882255077,-2.469668388366699,-0.013702554628252983,36.7146804,3.1816874,46.51,-1.07,-0.88,1.47,78,218,2.0264971256256104,1.3885143995285034
45,-0.05789993330836296,-2.4696247577667236,0.007581108715385199,36.7146658,3.1816727,44.26,-1.06,-0.87,1.47,78,218,2.0229644775390625,1.3826875686645508
46,-0.012351300567388535,-2.470078706741333,-0.007115835323929787,36.7146512,3.181658,42.0,-1.06,-0.87,1.47,77,218,2.017690420150757,1.3807551860809326
47,-0.02727832831442356,-2.4693214893341064,0.026897931471467018,36.7146343,3.1816409,39.39,-1.06,-0.88,1.47,77,218,2.0260231494903564,1.3839229345321655
48,-0.04127180948853493,-2.4693856239318848,-0.025067584589123726,36.7146196,3.1816261,37.13,-1.07,-0.89,1.47,76,218,2.0310239791870117,1.3931431770324707
49,-0.03253227099776268,-2.4696176052093506,0.029395446181297302,36.714605,3.1816113,34.88,-1.05,-0.87,1.47,76,218,2.01369571685791,1.3749675750732422
50,-0.07770443707704544,-2.4857521057128906,-0.025760190561413765,36.714588,3.1815942,32.26,-1.1,-0.86,1.47,76,217,2.035720109939575,1.4051883220672607
51,-0.14246846735477448,2.9793214797973633,-0.11484968662261963,36.7145668,3.1815862,30.29,-2.18,0.24,0.83,75,170,2.3512063026428223,2.196068286895752
52,-0.2137281447649002,2.6792373657226562,0.02889239601790905,36.7145176,3.1816108,29.93,-3.84,1.88,-0.04,75,153,4.287930488586426,4.287649631500244
53,-0.13365091383457184,2.6822876930236816,-0.0005766486865468323,36.7144629,3.1816446,29.99,-4.04,1.98,0.05,75,153,4.502410888671875,4.502016067504883
54,-0.06722560524940491,-2.9138715267181396,0.28187644481658936,36.7144041,3.181664,29.93,-3.18,-0.7,0.03,74,193,3.257810592651367,3.257584810256958
55,-0.46035122871398926,-2.192455291748047,0.0798436626791954,36.714363,3.181619,29.92,-3.17,-4.64,0.02,74,234,5.628892421722412,5.628856658935547
56,-0.45617830753326416,-2.1557462215423584,0.00024028366897255182,36.7143013,3.1814981,29.92,-4.56,-7.26,0.0,73,236,8.582005500793457,8.58200454711914
57,-0.47622454166412354,-2.1508560180664062,-0.020190022885799408,36.7142359,3.1813699,29.94,-4.95,-7.73,0.0,73,236,9.184290885925293,9.184290885925293
58,-0.3072514235973358,-2.152358055114746,0.028560763224959373,36.7141707,3.1812441,29.96,-4.48,-6.92,0.0,73,236,8.246423721313477,8.246423721313477
59,-0.28153327107429504,-2.136430501937866,0.0019634272903203964,36.7141075,3.1811206,29.93,-3.54,-5.72,0.03,72,237,6.738103866577148,6.738026142120361
60,-0.25922155380249023,-2.107713222503662,0.03805433213710785,36.7140617,3.1810252,29.92,-3.28,-5.65,0.0,72,239,6.5419745445251465,6.541969299316406
61,-0.28569820523262024,-2.0994789600372314,-0.02486833743751049,36.7140179,3.1809298,29.93,-3.23,-5.68,0.01,71,239,6.537382125854492,6.5373711585998535
62,-0.059024304151535034,-2.1002185344696045,0.013026053085923195,36.7139686,3.1808225,29.93,-2.76,-4.81,0.0,71,239,5.55163049697876,5.5516252517700195
63,0.1362394094467163,-2.101057767868042,-0.015929240733385086,36.7139406,3.1807615,29.89,-1.22,-2.14,0.01,71,239,2.47038197517395,2.4703316688537598
64,0.07387320697307587,-2.100736618041992,-0.025158625096082687,36.7139331,3.1807448,29.91,0.03,0.05,0.0,70,239,0.061527665704488754,0.0612310953438282
65,-0.03264639154076576,-2.1035046577453613,0.11867926269769669,36.713935,3.1807466,29.87,0.4,-0.1,0.01,70,239,0.4172426164150238,0.4168798327445984
