timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.017278576269745827,-0.037099942564964294,0.02750665880739689,36.7156066,3.1846299,28.23,-0.02,0.03,0.08,96,357,0.09749671816825867,0.04246274754405022
1,-0.08169648796319962,-0.044147342443466187,0.06455691158771515,36.7156077,3.1846318,28.08,0.34,0.46,0.0,95,357,0.5801169276237488,0.5800735950469971
2,-0.25206178426742554,1.3291773796081543,-0.16079232096672058,36.7156247,3.1846584,28.07,2.1,2.52,-0.04,95,76,3.2886505126953125,3.28839111328125
3,-0.2642042338848114,0.8422325849533081,0.02736237272620201,36.7156628,3.184715,28.1,3.32,3.97,-0.06,95,48,5.1870012283325195,5.186538219451904
4,-0.19891469180583954,0.8684480786323547,-0.012862885370850563,36.7157187,3.1847971,28.16,3.52,4.17,-0.04,94,49,5.458479404449463,5.458282947540283
5,0.187846839427948,0.856261670589447,0.010868793353438377,36.7157604,3.1848577,28.19,2.21,2.58,0.0,94,49,3.401944160461426,3.401931047439575
6,0.21268516778945923,0.08779051154851913,-0.27372267842292786,36.7157704,3.1848685,28.19,-0.91,-1.47,-0.01,93,5,1.7386195659637451,1.7385811805725098
7,-0.11113648116588593,-1.7656611204147339,-0.07299178838729858,36.7157416,3.1848159,28.24,-2.3,-3.22,0.0,93,258,3.9654743671417236,3.9654738903045654
8,-0.09665755927562714,-2.151440382003784,0.07123836874961853,36.7157118,3.1847609,28.22,-2.04,-3.2,0.01,93,236,3.803514242172241,3.803499937057495
9,-0.16654178500175476,-1.269201397895813,0.24636714160442352,36.7156981,3.1847008,28.2,0.9,-2.74,0.01,92,287,2.887688159942627,2.887664318084717
10,-0.4023694396018982,-0.6521917581558228,0.07250028848648071,36.7157353,3.1846517,28.2,4.54,-3.34,0.0,92,322,5.647752285003662,5.6477508544921875
11,-0.5144076347351074,-0.6299253106117249,-0.019508467987179756,36.7158146,3.1845821,28.21,6.94,-4.81,0.0,91,323,8.454575538635254,8.454573631286621
12,-0.4667293131351471,-0.6195311546325684,0.026838380843400955,36.7159341,3.1844783,28.22,7.87,-5.5,0.0,91,324,9.606616973876953,9.606616020202637
13,-0.3382855951786041,-0.6228723526000977,-0.014995109289884567,36.7160389,3.1843857,28.25,7.4,-5.27,-0.01,91,324,9.08909797668457,9.089086532592773
14,-0.003254171460866928,-0.6422287225723267,-0.03127593547105789,36.716138,3.1842974,28.26,4.72,-3.54,0.04,90,323,5.900832653045654,5.900686740875244
15,-0.06541726738214493,-1.3678468465805054,-0.31571924686431885,36.716176,3.1842454,28.45,0.58,-2.92,-0.32,90,281,2.998518466949463,2.9809279441833496
16,-0.40202581882476807,-2.1324992179870605,-0.030793577432632446,36.716157,3.1841849,29.44,-3.12,-4.59,-0.95,89,237,5.641674518585205,5.560116767883301
17,-0.4696161150932312,-2.160214900970459,-0.03598901256918907,36.7160893,3.1840658,31.7,-5.09,-7.29,-1.5,89,236,9.026371955871582,8.900513648986816
18,-0.487243115901947,-2.165004253387451,0.01664198935031891,36.7160159,3.183934,34.14,-5.55,-8.05,-1.6,88,235,9.914360046386719,9.784031867980957
19,-0.430014431476593,-2.1645615100860596,-0.0003066672943532467,36.7159279,3.1837729,36.99,-5.55,-8.24,-1.58,88,235,10.064136505126953,9.938645362854004
20,-0.4694801867008209,-2.162565231323242,-0.027825644239783287,36.7158529,3.183633,39.46,-5.5,-8.23,-1.59,88,236,10.032721519470215,9.904966354370117
21,-0.4443775415420532,-2.164578676223755,0.03868340328335762,36.7157656,3.1834704,42.36,-5.53,-8.22,-1.6,87,235,10.04714298248291,9.917313575744629
22,-0.4236781597137451,-2.1654052734375,-0.010539354756474495,36.7156908,3.1833311,44.85,-5.52,-8.27,-1.61,87,235,10.077993392944336,9.94748592376709
23,-0.4819400906562805,-2.16412091255188,-0.02253074012696743,36.7156161,3.1831917,47.34,-5.5,-8.29,-1.61,86,236,10.085734367370605,9.955284118652344
