timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.011526859365403652,0.016534840688109398,-0.022818569093942642,36.7156067,3.1846299,26.73,-0.02,0.02,0.09,96,0,0.10107358545064926,0.034060053527355194
1,-0.007573691662400961,0.015360756777226925,0.13566720485687256,36.7156068,3.1846326,26.67,0.01,0.61,0.0,95,0,0.6109150052070618,0.61090087890625
2,-0.2340889424085617,1.9101464748382568,-0.07425586134195328,36.7156089,3.1846656,26.63,0.24,3.0,-0.05,95,109,3.013849973678589,3.0132830142974854
3,-0.16045896708965302,1.31753408908844,-0.0050556957721710205,36.7156133,3.1847274,26.7,0.35,4.12,-0.07,95,75,4.136292457580566,4.135641574859619
4,-0.03443652391433716,1.461769461631775,0.04454746097326279,36.7156183,3.1847969,26.75,0.3,3.81,-0.05,94,83,3.8244314193725586,3.8240528106689453
5,0.039142243564128876,2.516893148422241,0.3580845594406128,36.7156152,3.1848373,26.78,-1.09,-0.51,0.0,94,144,1.207205057144165,1.2071932554244995
6,-0.16810165345668793,-2.2016429901123047,0.020875751972198486,36.7155912,3.1848001,26.82,-2.21,-3.3,-0.04,93,233,3.979391574859619,3.979189872741699
7,-0.06749963015317917,-2.2130041122436523,0.0796358659863472,36.7155553,3.1847324,26.82,-2.11,-3.39,0.0,93,233,4.001715183258057,4.001707077026367
8,-0.06348478049039841,-1.5303045511245728,0.22123350203037262,36.7155397,3.1846778,26.8,0.22,-2.92,0.01,93,272,2.930169105529785,2.930147647857666
9,-0.38861021399497986,-0.6587274074554443,0.10378953814506531,36.7155691,3.1846288,26.8,4.07,-3.16,0.0,92,322,5.161297798156738,5.16129732131958
10,-0.5416616797447205,-0.6294446587562561,0.005193925928324461,36.715659,3.1845496,26.8,7.03,-4.88,0.0,92,323,8.563544273376465,8.563543319702148
11,-0.48674190044403076,-0.6208354234695435,0.02939857728779316,36.7157615,3.1844604,26.82,7.86,-5.53,0.0,91,324,9.621774673461914,9.621772766113281
12,-0.36758747696876526,-0.6233364939689636,-0.022351812571287155,36.7158846,3.1843518,26.86,7.36,-5.26,-0.01,91,324,9.054560661315918,9.054546356201172
13,-0.04814978688955307,-0.629367470741272,-0.007140634581446648,36.7159719,3.1842742,26.87,5.17,-3.76,0.04,91,323,6.401914596557617,6.401745319366455
14,0.012318735010921955,-1.1709158420562744,-0.2998756766319275,36.7160177,3.1842205,26.98,1.19,-2.89,-0.25,90,292,3.1405675411224365,3.1305959224700928
15,-0.3708323836326599,-2.137916088104248,-0.040609098970890045,36.7159989,3.1841511,28.08,-3.22,-4.66,-0.98,90,237,5.75100564956665,5.666848182678223
16,-0.49714916944503784,-2.1614205837249756,-0.02449614927172661,36.7159418,3.1840514,29.97,-4.95,-7.09,-1.47,89,236,8.77491569519043,8.64996337890625
