timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.024568120017647743,-0.03852837532758713,-0.014883393421769142,36.7156067,3.1846299,26.11,-0.02,0.02,0.03,96,357,0.05147033929824829,0.035565417259931564
1,-0.03259202837944031,-0.041602134704589844,0.13599033653736115,36.715607,3.1846326,26.1,0.09,0.61,0.0,95,357,0.6254261136054993,0.6253499984741211
2,-0.2342650443315506,1.85293447971344,-0.10336156189441681,36.7156126,3.184666,26.06,0.65,3.04,-0.05,95,106,3.1166794300079346,3.1162776947021484
3,-0.16605931520462036,1.1774308681488037,0.0037266528233885765,36.7156238,3.1847292,26.12,0.9,4.24,-0.06,95,67,4.338042259216309,4.337569713592529
4,-0.07570406794548035,1.3303989171981812,0.02493591420352459,36.7156365,3.184801,26.16,0.89,4.02,-0.04,94,76,4.122079372406006,4.12183952331543
5,0.19210293889045715,2.0486044883728027,0.28476274013519287,36.7156416,3.1848493,26.18,-0.67,0.0,0.0,94,117,0.6720855832099915,0.6720854043960571
6,-0.16344040632247925,-2.5976200103759766,0.10604744404554367,36.715621,3.1848182,26.21,-2.15,-3.16,-0.04,93,211,3.8273909091949463,3.8271632194519043
7,-0.09299976378679276,-2.250614881515503,0.06915276497602463,36.7155853,3.1847517,26.22,-2.21,-3.35,0.0,93,231,4.020254611968994,4.020247936248779
8,-0.029898233711719513,-1.7104703187942505,0.17830312252044678,36.7155655,3.1846967,26.2,-0.32,-3.0,0.01,93,262,3.021404266357422,3.0213840007781982
9,-0.36166054010391235,-0.6546207666397095,0.11531749367713928,36.7155865,3.1846484,26.2,3.5,-2.99,0.0,92,322,4.611481189727783,4.611480712890625
10,-0.5415456891059875,-0.6246736645698547,0.018503597006201744,36.7156695,3.1845743,26.2,6.75,-4.66,0.0,92,324,8.207754135131836,8.207754135131836
11,-0.4839206337928772,-0.6159080266952515,0.0253324992954731,36.7157701,3.1844875,26.22,7.85,-5.46,0.0,91,324,9.564712524414062,9.564711570739746
12,-0.4190463423728943,-0.6194006204605103,-0.017752276733517647,36.7158943,3.1843789,26.25,7.59,-5.39,-0.01,91,324,9.314448356628418,9.31443977355957
13,-0.0893503874540329,-0.6219103336334229,0.021255813539028168,36.7159869,3.1842971,26.27,5.74,-4.09,0.03,91,324,7.052865982055664,7.052763938903809
