timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.021245382726192474,-0.03748944029211998,-0.004389272071421146,36.7156066,3.18463,23.09,-0.01,0.02,-0.13,96,357,0.14042693376541138,0.03543247655034065
1,-0.02325798198580742,-0.034015461802482605,0.11538131535053253,36.7156076,3.1846325,23.11,0.27,0.59,-0.04,95,358,0.654974639415741,0.6531623005867004
2,-0.2006625235080719,1.6649843454360962,-0.11490001529455185,36.7156212,3.1846658,23.18,1.55,3.04,-0.09,95,95,3.4211838245391846,3.4199907779693604
3,-0.22950513660907745,0.9307006597518921,0.017848921939730644,36.7156471,3.184728,23.14,2.13,4.15,0.0,95,53,4.675593852996826,4.6755876541137695
4,-0.07419639080762863,1.056458830833435,0.01964886114001274,36.7156768,3.1847987,23.13,2.1,4.0,0.0,94,60,4.522824764251709,4.522820472717285
5,0.3396264910697937,1.2668184041976929,0.11879494786262512,36.7156986,3.1848514,23.13,0.06,0.46,-0.04,94,72,0.47391200065612793,0.47182634472846985
6,-0.049477025866508484,2.841089963912964,0.20126549899578094,36.7156838,3.1848268,23.15,-1.98,-2.82,0.02,93,162,3.456596612930298,3.456512212753296
7,-0.10112161189317703,-1.9200968742370605,-0.02176487073302269,36.7156495,3.1847637,23.15,-2.26,-3.26,-0.05,93,249,3.9742238521575928,3.973788022994995
8,-0.05090806633234024,-1.8880671262741089,0.15715986490249634,36.7156252,3.184709,23.13,-0.95,-3.07,0.03,93,251,3.2239327430725098,3.223686456680298
9,-0.3054661452770233,-0.7303408980369568,0.12915389239788055,36.7156348,3.1846607,23.11,2.61,-2.81,0.0,92,318,3.8394436836242676,3.8394436836242676
10,-0.5138372182846069,-0.6090083718299866,0.03531813621520996,36.7157062,3.1845933,23.11,6.21,-4.32,0.0,92,325,7.567118167877197,7.5671162605285645
11,-0.4802441895008087,-0.612425684928894,-0.000690312182996422,36.715802,3.1845109,23.12,7.71,-5.33,0.0,91,324,9.37757396697998,9.377571105957031
12,-0.4678257703781128,-0.6188890933990479,0.009131480008363724,36.7159261,3.1844024,23.15,7.78,-5.5,0.0,91,324,9.53471851348877,9.53471565246582
13,-0.17127564549446106,-0.6210996508598328,0.021870018914341927,36.7160242,3.184316,23.18,6.36,-4.51,0.01,91,324,7.8036208152771,7.803609371185303
14,0.05147348716855049,-0.7737712860107422,-0.17547789216041565,36.716091,3.1842537,23.18,3.13,-3.06,-0.05,90,315,4.382890224456787,4.382510185241699
15,-0.32419854402542114,-2.0912036895751953,-0.1429663449525833,36.7161005,3.1841933,23.83,-1.89,-3.72,-0.69,90,240,4.240662097930908,4.183047294616699
16,-0.5063807964324951,-2.1804990768432617,0.017962319776415825,36.7160559,3.1841119,25.37,-4.35,-6.18,-1.29,89,235,7.673604488372803,7.563101291656494
17,-0.43055060505867004,-2.163969039916992,0.013754633255302906,36.7159757,3.1839691,28.03,-5.46,-7.95,-1.61,89,236,9.782196044921875,9.648394584655762
18,-0.47393089532852173,-2.163785934448242,-0.03080703876912594,36.7159005,3.1838319,30.51,-5.52,-8.13,-1.57,88,236,9.962688446044922,9.836974143981934
19,-0.48955684900283813,-2.1656007766723633,0.018585868179798126,36.7158251,3.1836931,32.98,-5.53,-8.22,-1.57,88,235,10.039291381835938,9.915051460266113
20,-0.431938499212265,-2.161799669265747,-0.020629726350307465,36.7157383,3.1835307,35.85,-5.52,-8.28,-1.6,88,236,10.088913917541504,9.961003303527832
21,-0.48234525322914124,-2.162889003753662,-0.031358830630779266,36.7156632,3.1833909,38.34,-5.56,-8.26,-1.6,87,236,10.09554672241211,9.967072486877441
22,-0.4330695569515228,-2.16402530670166,0.031112557277083397,36.7155757,3.183228,41.25,-5.49,-8.27,-1.61,87,236,10.060469627380371,9.929481506347656
23,-0.44856205582618713,-2.163996696472168,-0.029211312532424927,36.7155014,3.1830887,43.74,-5.51,-8.29,-1.62,86,236,10.09224796295166,9.961053848266602
24,-0.4734613001346588,-2.1644668579101562,0.030863089486956596,36.7154141,3.1829254,46.65,-5.52,-8.29,-1.63,86,235,10.096360206604004,9.963129997253418
25,-0.42598405480384827,-2.1630024909973145,0.016327595338225365,36.7153393,3.1827856,49.16,-5.51,-8.27,-1.63,85,236,10.071280479431152,9.937973022460938
26,-0.4557989537715912,-2.164417266845703,-0.030839277431368828,36.7152646,3.1826459,51.66,-5.51,-8.28,-1.63,85,235,10.088873863220215,9.955671310424805
27,-0.4562097191810608,-2.1644420623779297,0.039063964039087296,36.7151774,3.1824827,54.58,-5.51,-8.31,-1.64,84,235,10.106833457946777,9.972249984741211
28,-0.4246218204498291,-2.164877414703369,0.0040179588831961155,36.7151027,3.1823429,57.09,-5.52,-8.29,-1.63,84,235,10.095647811889648,9.961997032165527
29,-0.3469599485397339,-2.167008399963379,0.011797260493040085,36.7150171,3.1821835,59.95,-5.09,-7.58,-1.51,83,235,9.260841369628906,9.136168479919434
30,-0.05921267345547676,-2.1661477088928223,0.02600722946226597,36.7149576,3.1820729,61.93,-3.54,-5.29,-0.96,83,235,6.4417338371276855,6.369128704071045
31,-0.13075882196426392,-2.13861083984375,-0.0018007016042247415,36.714919,3.1819986,62.89,-2.32,-3.75,-0.33,83,237,4.4297099113464355,4.4172844886779785
32,-0.12059655040502548,-2.1032567024230957,-0.0032849712297320366,36.714885,3.1819267,63.1,-2.07,-3.65,-0.01,82,239,4.2067952156066895,4.2067694664001465
33,-0.10844029486179352,-2.1037003993988037,0.005120153073221445,36.7148571,3.1818659,63.09,-1.99,-3.54,-0.03,82,239,4.064795970916748,4.064654350280762
34,0.04125533252954483,-2.2116036415100098,-0.07303604483604431,36.7148314,3.1818124,62.68,-1.27,-1.79,0.73,82,233,2.3207008838653564,2.2026712894439697
35,-0.00792959425598383,-2.4805197715759277,0.014818564057350159,36.7148155,3.1817918,60.72,-1.05,-0.83,1.49,81,217,2.010605573654175,1.3465344905853271
36,-0.02486594393849373,-2.4692282676696777,-0.02737313136458397,36.7148015,3.1817788,58.45,-1.04,-0.79,1.41,81,218,1.9327178001403809,1.3118586540222168
37,-0.014070907607674599,-2.469640016555786,0.01643373817205429,36.714785,3.1817628,55.85,-1.06,-0.87,1.43,80,218,1.9896352291107178,1.3736646175384521
38,-0.0556362122297287,-2.4695451259613037,-0.014142576605081558,36.7147706,3.1817482,53.6,-1.06,-0.89,1.44,80,218,2.003100872039795,1.3909289836883545
39,-0.014113233424723148,-2.469395160675049,-0.016620589420199394,36.7147536,3.1817311,50.99,-1.07,-0.87,1.45,80,218,2.0076701641082764,1.388088345527649
40,-0.051957789808511734,-2.4697518348693848,0.020422182977199554,36.714739,3.1817165,48.74,-1.07,-0.88,1.46,79,218,2.021674156188965,1.3961983919143677
41,-0.011202226392924786,-2.4697961807250977,-0.01240856945514679,36.7147244,3.1817018,46.5,-1.07,-0.88,1.46,79,218,2.0198934078216553,1.3901540040969849
42,-0.02279452234506607,-2.4694225788116455,0.02502426877617836,36.7147074,3.1816847,43.88,-1.06,-0.88,1.47,79,218,2.0203909873962402,1.3852936029434204
43,-0.0386081226170063,-2.4691665172576904,-0.025913842022418976,36.7146929,3.18167,41.63,-1.07,-0.88,1.47,78,218,2.031986951828003,1.3977607488632202
44,-0.007480332627892494,-2.4695355892181396,-0.0034811650402843952,36.7146758,3.1816528,39.01,-1.07,-0.88,1.47,78,218,2.0260510444641113,1.390747308731079
45,-0.06692713499069214,-2.469451904296875,-0.002537523163482547,36.7146612,3.1816381,36.75,-1.06,-0.88,1.47,78,218,2.020825147628784,1.386617660522461
46,-0.011814532801508904,-2.469902753829956,0.005474202334880829,36.7146467,3.1816234,34.52,-1.06,-0.87,1.47,77,218,2.0213217735290527,1.3771016597747803
47,-0.03771807625889778,-2.4695138931274414,0.024647528305649757,36.7146296,3.1816062,31.89,-1.05,-0.88,1.47,77,218,2.0194499492645264,1.3770320415496826
48,-0.02534169889986515,-2.469904899597168,-0.024388497695326805,36.7146151,3.1815914,29.63,-1.06,-0.88,1.47,76,218,2.023643732070923,1.3868952989578247
49,-0.010357394814491272,-2.4693686962127686,0.010875186882913113,36.7145981,3.1815742,27.01,-1.06,-0.88,1.47,76,218,2.021026849746704,1.3799324035644531
50,-0.0952211394906044,-2.639197587966919,-0.0874064490199089,36.7145828,3.18156,24.77,-1.35,-0.72,1.45,76,208,2.1110479831695557,1.5324697494506836
51,-0.22642582654953003,2.6977288722991943,-0.07289435714483261,36.7145563,3.1815591,23.2,-2.7,0.92,0.37,75,158,2.8817532062530518,2.857600212097168
52,-0.21764399111270905,2.679443597793579,0.014284098520874977,36.7145009,3.1815911,23.18,-4.04,2.0,-0.06,75,153,4.511868953704834,4.511406898498535
53,-0.05467761680483818,2.7338616847991943,0.06590636819601059,36.7144459,3.1816244,23.18,-3.92,1.64,0.06,75,156,4.258641719818115,4.25813102722168
54,-0.2675451338291168,-2.506958246231079,0.2649514675140381,36.7143909,3.1816274,23.13,-2.93,-2.0,0.03,74,216,3.5578439235687256,3.55771541595459
55,-0.47308772802352905,-2.1607353687286377,0.000170962477568537,36.7143489,3.1815622,23.13,-3.55,-5.65,0.02,74,236,6.680575370788574,6.680528163909912
56,-0.5190934538841248,-2.1525661945343018,0.00915709137916565,36.7142921,3.1814499,23.13,-4.68,-7.43,0.0,73,236,8.783461570739746,8.78346061706543
57,-0.38596311211586,-2.15114688873291,-0.025884266942739487,36.7142148,3.181299,23.15,-4.91,-7.61,0.0,73,236,9.064294815063477,9.06429386138916
58,-0.29788199067115784,-2.151961088180542,0.0032774426508694887,36.7141521,3.1811783,23.17,-4.22,-6.54,0.02,73,236,7.7915472984313965,7.791515350341797
59,-0.2595241367816925,-2.126059055328369,-0.00587382772937417,36.7140929,3.1810608,23.14,-3.44,-5.71,0.02,72,238,6.670889854431152,6.670823574066162
60,-0.3068334460258484,-2.1038453578948975,0.01754803955554962,36.7140479,3.1809651,23.14,-3.25,-5.65,0.01,72,239,6.523348808288574,6.52333927154541
61,-0.2288462519645691,-2.1002485752105713,-0.021134046837687492,36.7139968,3.1808538,23.14,-3.2,-5.61,0.0,71,239,6.461246013641357,6.46124267578125
62,-0.009505362249910831,-2.1008782386779785,0.024370891973376274,36.7139577,3.1807689,23.14,-2.38,-4.17,0.02,71,239,4.80542516708374,4.805333137512207
63,0.16871409118175507,-2.1011765003204346,-0.02432655356824398,36.7139364,3.1807223,23.1,-0.75,-1.3,-0.01,71,239,1.5048028230667114,1.5047537088394165
64,0.02567516453564167,-2.1008286476135254,0.020994549617171288,36.7139334,3.1807153,23.12,0.11,0.16,0.01,70,239,0.20120009779930115,0.20086665451526642
