timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.009769035503268242,0.03899073600769043,-0.02209949865937233,36.7156066,3.1846301,29.41,-0.01,0.01,-0.07,96,2,0.07430711388587952,0.022683434188365936
1,-0.08292543143033981,0.05090882256627083,0.10637487471103668,36.7156087,3.1846319,29.32,0.53,0.46,-0.05,95,2,0.7125304937362671,0.7102485299110413
2,-0.318112850189209,0.8488754034042358,-0.0429067462682724,36.7156284,3.1846511,29.39,2.52,2.08,-0.11,95,48,3.2740321159362793,3.2719202041625977
3,-0.22977396845817566,0.6830233931541443,-0.03673577308654785,36.7156821,3.1847062,29.39,4.02,3.2,0.04,94,39,5.146646976470947,5.146486282348633
4,-0.15593357384204865,0.6696062088012695,0.01889597810804844,36.7157376,3.1847608,29.35,3.98,3.11,-0.04,94,38,5.058164119720459,5.057987689971924
5,0.26921695470809937,0.5010647177696228,-0.10455816984176636,36.7157863,3.1848057,29.37,1.44,0.75,-0.04,94,28,1.6278798580169678,1.6273423433303833
6,-0.08898362517356873,-1.15620756149292,-0.23777441680431366,36.7157826,3.184787,29.4,-1.78,-2.67,0.0,93,293,3.22123122215271,3.2212274074554443
7,-0.16262021660804749,-2.4430458545684814,0.03798046335577965,36.7157527,3.1847338,29.37,-2.36,-3.33,-0.07,93,220,4.089126110076904,4.088408946990967
8,-0.032473381608724594,-2.007534980773926,0.10199340432882309,36.7157202,3.1846686,29.4,-1.32,-3.14,0.04,93,244,3.4092981815338135,3.4089982509613037
9,-0.3002675175666809,-0.8265863060951233,0.19383126497268677,36.715724,3.1846193,29.37,2.21,-2.77,0.0,92,312,3.551469087600708,3.5514652729034424
10,-0.4873979985713959,-0.617189347743988,-0.029235487803816795,36.7157776,3.184565,29.37,5.57,-3.9,0.01,92,324,6.808427333831787,6.808413028717041
11,-0.4985615313053131,-0.6159948110580444,0.025790918618440628,36.7158842,3.1844724,29.39,7.62,-5.28,0.0,91,324,9.27917766571045,9.279176712036133
12,-0.44321224093437195,-0.6199871301651001,-0.0319063626229763,36.7159901,3.1843797,29.4,7.87,-5.59,0.0,91,324,9.659089088439941,9.659088134765625
