timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.023410899564623833,-0.017695268616080284,-0.01556423306465149,36.7156067,3.1846299,14.41,-0.02,0.02,-0.04,96,358,0.05378096178174019,0.03558512032032013
1,-0.08057507872581482,-0.026397068053483963,0.1059814989566803,36.715608,3.1846319,14.43,0.37,0.46,-0.02,95,358,0.5956361293792725,0.5952283143997192
2,-0.2940012514591217,1.1859644651412964,-0.08521031588315964,36.7156265,3.1846568,14.44,2.14,2.39,-0.07,95,67,3.216033458709717,3.2152485847473145
3,-0.20951789617538452,0.8457212448120117,-0.029311813414096832,36.7156642,3.1847089,14.44,3.26,3.57,0.06,95,48,4.842525959014893,4.842088222503662
4,-0.18839527666568756,0.8167710900306702,0.0008543759468011558,36.7157108,3.1847713,14.42,3.44,3.67,-0.02,94,46,5.0354413986206055,5.035366058349609
5,0.24637262523174286,0.7748134732246399,-0.05199742317199707,36.715756,3.1848299,14.44,1.64,1.6,0.0,94,44,2.3016297817230225,2.301629066467285
6,0.04206759110093117,-0.5762702226638794,-0.25794467329978943,36.7157569,3.1848235,14.47,-1.48,-2.22,0.0,93,326,2.676506996154785,2.6765048503875732
7,-0.14973826706409454,-2.106614589691162,-0.02943742275238037,36.7157295,3.1847741,14.43,-2.31,-3.24,-0.01,93,239,3.988658905029297,3.988635778427124
8,-0.029217904433608055,-2.0217247009277344,0.07085348665714264,36.7156958,3.1847096,14.48,-1.73,-3.16,0.04,93,244,3.613447427749634,3.6131858825683594
9,-0.219914510846138,-1.1135348081588745,0.2648780047893524,36.7156899,3.1846591,14.43,1.27,-2.71,0.01,92,296,3.0044074058532715,3.0043866634368896
10,-0.49812111258506775,-0.6199504733085632,-0.004680031910538673,36.7157437,3.1845987,14.43,5.36,-3.74,0.01,92,324,6.541211128234863,6.541202545166016
11,-0.5286222696304321,-0.6190233826637268,0.03567526116967201,36.7158312,3.1845232,14.44,7.39,-5.07,0.0,91,324,8.962960243225098,8.962957382202148
12,-0.4566803574562073,-0.6166133284568787,-0.000302353611914441,36.715936,3.1844325,14.45,7.87,-5.53,0.0,91,324,9.62674331665039,9.626741409301758
13,-0.32319870591163635,-0.6206289529800415,0.009384062141180038,36.7160571,3.1843258,14.49,7.04,-4.99,-0.01,91,324,8.633079528808594,8.633065223693848
14,0.04399946704506874,-0.6558993458747864,-0.08665458112955093,36.7161373,3.1842547,14.49,4.41,-3.38,0.02,90,322,5.5641655921936035,5.5640869140625
