timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.006132044829428196,0.010121400468051434,-0.02563997358083725,36.7156067,3.18463,20.38,-0.03,0.02,0.03,96,0,0.050607409328222275,0.04005312919616699
1,-0.10406342893838882,0.018376100808382034,0.10051486641168594,36.7156087,3.1846315,20.34,0.55,0.38,0.0,95,1,0.6732179522514343,0.6731946468353271
2,-0.26697176694869995,0.6295938491821289,-0.038847822695970535,36.715629,3.184647,20.31,2.6,1.57,-0.02,95,36,3.0453386306762695,3.0452263355255127
3,-0.14918680489063263,0.5340749621391296,-0.024001775309443474,36.7156816,3.1846867,20.35,3.75,2.21,-0.03,95,30,4.35800838470459,4.357848644256592
4,-0.021639004349708557,0.5275273323059082,-0.010131783783435822,36.7157318,3.1847232,20.38,3.31,1.9,-0.01,94,30,3.8259072303771973,3.8258609771728516
5,0.035602036863565445,-0.6140074133872986,-0.37850257754325867,36.71576,3.1847335,20.37,-0.37,-1.38,0.0,94,324,1.4368414878845215,1.436821699142456
6,-0.16471198201179504,-2.1576201915740967,0.021440375596284866,36.7157384,3.1846898,20.41,-2.38,-3.28,-0.03,93,236,4.0623698234558105,4.062239646911621
7,-0.08092159777879715,-2.084169864654541,0.09046600759029388,36.7157013,3.1846227,20.4,-2.1,-3.28,0.01,93,240,3.903089761734009,3.903075933456421
8,-0.09619016945362091,-1.3777413368225098,0.22732143104076385,36.7156877,3.1845698,20.38,0.53,-2.85,0.01,93,281,2.908527135848999,2.9085092544555664
9,-0.42693716287612915,-0.6550525426864624,0.10503342747688293,36.7157214,3.1845202,20.38,4.38,-3.27,0.0,92,322,5.4747796058654785,5.4747796058654785
10,-0.52883380651474,-0.6249406933784485,-0.018755745142698288,36.7158154,3.1844385,20.39,7.18,-4.94,0.0,92,324,8.724535942077637,8.72453498840332
11,-0.5062304735183716,-0.6198853850364685,0.027533618733286858,36.715919,3.1843488,20.41,7.92,-5.53,0.0,91,324,9.663578987121582,9.663578987121582
12,-0.324952095746994,-0.6211188435554504,-0.025879481807351112,36.7160419,3.1842409,20.44,7.33,-5.18,-0.01,91,324,8.981685638427734,8.981674194335938
13,-0.038943447172641754,-0.6310641169548035,-0.028094816952943802,36.7161275,3.1841651,20.45,4.94,-3.61,0.05,91,323,6.1248579025268555,6.124640464782715
14,-0.00398574024438858,-1.2773182392120361,-0.3125059902667999,36.716169,3.1841126,20.6,0.86,-2.89,-0.28,90,286,3.0296108722686768,3.0161869525909424
15,-0.4080181121826172,-2.1419620513916016,-0.013078487478196621,36.7161459,3.1840412,21.78,-3.39,-4.84,-1.01,90,237,6.004148960113525,5.916910171508789
16,-0.46493539214134216,-2.1618099212646484,-0.02406379207968712,36.7160872,3.1839382,23.74,-5.03,-7.21,-1.48,89,236,8.922983169555664,8.79822063446045
17,-0.4853130280971527,-2.1653172969818115,0.029477054253220558,36.7160018,3.1837842,26.58,-5.54,-8.04,-1.58,89,235,9.896530151367188,9.768173217773438
18,-0.4275553524494171,-2.1647162437438965,0.016019204631447792,36.7159265,3.183646,29.03,-5.55,-8.23,-1.57,88,235,10.059261322021484,9.934699058532715
19,-0.4504286050796509,-2.1627449989318848,-0.03131021931767464,36.7158514,3.183506,31.49,-5.54,-8.25,-1.58,88,236,10.072403907775879,9.946396827697754
20,-0.45643359422683716,-2.1676740646362305,0.0397091768682003,36.7157637,3.1833434,34.39,-5.52,-8.23,-1.59,87,235,10.043717384338379,9.915687561035156
21,-0.42127445340156555,-2.163557291030884,0.01353736873716116,36.7156893,3.1832047,36.87,-5.5,-8.3,-1.61,87,236,10.09199047088623,9.9620361328125
22,-0.4870246350765228,-2.162978410720825,0.004285193048417568,36.7156022,3.1830412,39.79,-5.52,-8.28,-1.61,87,236,10.088244438171387,9.958089828491211
23,-0.4884088635444641,-2.1658973693847656,0.017245352268218994,36.7155395,3.1829247,41.87,-5.51,-8.27,-1.61,86,235,10.072668075561523,9.942545890808105
24,-0.4283742308616638,-2.1624677181243896,-0.020359313115477562,36.7154527,3.1827618,44.78,-5.48,-8.28,-1.62,86,236,10.067928314208984,9.935813903808594
25,-0.4866638779640198,-2.1671533584594727,0.02919645607471466,36.7153655,3.182599,47.7,-5.55,-8.31,-1.63,85,235,10.131956100463867,9.998781204223633
26,-0.4312894940376282,-2.16487717628479,0.03389939293265343,36.7152904,3.1824589,50.21,-5.5,-8.28,-1.63,85,235,10.081798553466797,9.948978424072266
27,-0.49116912484169006,-2.163059711456299,-0.018102724105119705,36.7152036,3.1822959,53.13,-5.51,-8.3,-1.62,84,236,10.098551750183105,9.966815948486328
28,-0.4491646885871887,-2.1633777618408203,0.02596689760684967,36.7151288,3.182156,55.62,-5.51,-8.26,-1.64,84,236,10.069204330444336,9.934694290161133
29,-0.17551851272583008,-2.1682159900665283,-0.021698620170354843,36.715048,3.1820065,58.34,-4.41,-6.56,-1.3,83,235,8.014997482299805,7.907464981079102
30,-0.08366083353757858,-2.1582765579223633,0.029021769762039185,36.715,3.1819162,59.81,-2.78,-4.3,-0.6,83,236,5.161744117736816,5.126238822937012
31,-0.1196119636297226,-2.1151247024536133,-0.002434987109154463,36.7149677,3.1818513,60.33,-2.18,-3.71,-0.13,83,238,4.3110456466674805,4.308976173400879
32,-0.14253772795200348,-2.101713180541992,0.027120936661958694,36.7149348,3.1817797,60.36,-2.08,-3.68,-0.01,82,239,4.236902713775635,4.236874580383301
33,-0.0007995293708518147,-2.105628728866577,-0.03484345227479935,36.7149084,3.1817222,60.33,-1.65,-2.9,0.1,82,239,3.34358811378479,3.342024564743042
34,0.037023723125457764,-2.3898894786834717,-0.03878415748476982,36.7148871,3.181684,59.11,-1.18,-1.19,1.34,82,223,2.151808500289917,1.6812472343444824
35,-0.05828723683953285,-2.468808650970459,0.004845802206546068,36.7148724,3.1816692,56.82,-1.03,-0.79,1.43,81,218,1.9430453777313232,1.309884786605835
36,-0.01089338306337595,-2.470893383026123,0.004498755093663931,36.7148584,3.181656,54.58,-1.05,-0.83,1.42,81,218,1.9533861875534058,1.340585470199585
37,-0.042710091918706894,-2.470269203186035,0.028873946517705917,36.7148417,3.1816394,51.97,-1.05,-0.87,1.43,81,218,1.986670970916748,1.3739558458328247
38,-0.026265690103173256,-2.4700088500976562,-0.024663178250193596,36.7148272,3.1816248,49.74,-1.08,-0.87,1.44,80,218,2.011108160018921,1.394911527633667
39,-0.012042851187288761,-2.469161033630371,0.019514745101332664,36.7148102,3.1816077,47.11,-1.07,-0.87,1.45,80,218,2.0055301189422607,1.3854892253875732
40,-0.022429954260587692,-2.4700284004211426,-0.019853629171848297,36.714798,3.1815956,45.24,-1.07,-0.88,1.45,79,218,2.012770891189575,1.3902311325073242
41,-0.013172142207622528,-2.469747304916382,0.01890232041478157,36.7147811,3.1815785,42.63,-1.07,-0.87,1.46,79,218,2.019155502319336,1.3853132724761963
42,-0.0506771057844162,-2.470576286315918,0.022869575768709183,36.714764,3.1815613,40.01,-1.06,-0.89,1.47,79,218,2.0242326259613037,1.3910435438156128
43,-0.010452504269778728,-2.4696617126464844,-0.011761023662984371,36.7147495,3.1815466,37.76,-1.06,-0.88,1.46,78,218,2.0192999839782715,1.3852288722991943
