timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.025850391015410423,0.010598503053188324,-0.015585299581289291,36.7156067,3.18463,25.8,-0.03,0.02,0.02,96,0,0.04776748642325401,0.04037311673164368
1,-0.06513724476099014,0.0036576215643435717,0.11453600972890854,36.7156075,3.1846321,25.81,0.22,0.52,-0.01,95,0,0.5718567371368408,0.5715641975402832
2,-0.22115376591682434,1.6470727920532227,-0.10601989924907684,36.7156192,3.1846615,25.77,1.3,2.7,-0.04,95,94,3.0007925033569336,3.0003974437713623
3,-0.1292732208967209,0.9374706745147705,-0.0002686649386305362,36.7156409,3.1847164,25.82,1.76,3.62,-0.05,95,53,4.030399322509766,4.029959201812744
4,-0.0007452979334630072,1.076941728591919,0.013316001743078232,36.715665,3.1847761,25.86,1.58,3.15,-0.03,94,61,3.527003049850464,3.526798963546753
5,0.20946374535560608,1.8490527868270874,0.2332487404346466,36.7156737,3.184802,25.87,-0.9,-1.12,0.0,94,105,1.443856954574585,1.443831443786621
6,-0.12310720235109329,-2.847398042678833,0.14272601902484894,36.7156507,3.1847615,25.91,-2.22,-3.2,-0.02,93,196,3.901916265487671,3.9018137454986572
7,-0.10967212170362473,-2.165031671524048,0.0744258239865303,36.7156157,3.1846964,25.9,-2.06,-3.27,0.0,93,235,3.877060651779175,3.8770594596862793
8,-0.03676803782582283,-1.4859663248062134,0.23211325705051422,36.7156008,3.1846432,25.89,0.25,-2.87,0.0,93,274,2.8840208053588867,2.8840131759643555
9,-0.4216063916683197,-0.6542686820030212,0.09414645284414291,36.7156398,3.1845854,25.89,4.59,-3.36,0.0,92,322,5.693387508392334,5.693386554718018
10,-0.49849453568458557,-0.6291552186012268,-0.015138153918087482,36.7157198,3.1845154,25.89,6.99,-4.84,0.0,92,323,8.509733200073242,8.509729385375977
11,-0.513978123664856,-0.6214126944541931,-0.0013685676967725158,36.7158221,3.1844265,25.91,7.86,-5.51,0.0,91,324,9.608156204223633,9.608154296875
12,-0.3302645683288574,-0.6239393353462219,-0.006336572580039501,36.7159448,3.1843184,25.94,7.4,-5.27,-0.01,91,324,9.096820831298828,9.09679889678955
13,-0.0657673254609108,-0.6287133097648621,-0.04338699206709862,36.7160325,3.1842403,25.95,5.18,-3.77,0.04,91,323,6.41869592666626,6.418545246124268
14,-0.07241593301296234,-1.409080147743225,-0.3149659037590027,36.7160803,3.1841784,26.15,0.44,-2.93,-0.34,90,279,2.988553285598755,2.9691319465637207
15,-0.4238271117210388,-2.1336636543273926,-0.034500423818826675,36.7160599,3.1841173,27.16,-3.18,-4.65,-0.97,90,237,5.725637435913086,5.6422200202941895
16,-0.4461081922054291,-2.1584150791168213,0.0038015292957425117,36.7160031,3.1840175,29.06,-4.93,-7.07,-1.47,89,236,8.753483772277832,8.628511428833008
17,-0.48833250999450684,-2.165493965148926,-0.0020144591107964516,36.7159178,3.1838647,31.89,-5.54,-8.06,-1.59,89,235,9.918676376342773,9.788784980773926
18,-0.4554571509361267,-2.1640329360961914,0.036661189049482346,36.7158427,3.1837264,34.34,-5.53,-8.21,-1.58,88,236,10.030957221984863,9.9053373336792
19,-0.4561496675014496,-2.163621425628662,-0.03320901095867157,36.7157551,3.1835638,37.21,-5.54,-8.23,-1.6,88,236,10.061134338378906,9.9325532913208
20,-0.4896504282951355,-2.166900396347046,0.014392957091331482,36.7156799,3.1834244,39.69,-5.52,-8.26,-1.6,87,235,10.069111824035645,9.939794540405273
21,-0.452294260263443,-2.1636810302734375,0.04702683910727501,36.7156054,3.183285,42.18,-5.48,-8.27,-1.61,87,236,10.053967475891113,9.923503875732422
22,-0.46384429931640625,-2.162534236907959,-0.029545636847615242,36.7155185,3.1831221,45.09,-5.53,-8.28,-1.62,87,236,10.09756851196289,9.966081619262695
23,-0.4886022210121155,-2.164638042449951,0.018561294302344322,36.7154434,3.1829823,47.59,-5.53,-8.28,-1.63,86,235,10.09155559539795,9.958756446838379
24,-0.4241023361682892,-2.1635870933532715,-0.010399789549410343,36.7153561,3.182819,50.51,-5.49,-8.27,-1.63,86,236,10.067488670349121,9.934219360351562
25,-0.483135849237442,-2.162381410598755,-0.027710996568202972,36.715282,3.1826799,53.01,-5.5,-8.29,-1.62,85,236,10.083494186401367,9.950942993164062
26,-0.484970360994339,-2.164417028427124,0.022411447018384933,36.715207,3.1825398,55.52,-5.54,-8.3,-1.63,85,235,10.12071418762207,9.987112998962402
27,-0.42984265089035034,-2.1648495197296143,-0.013300852850079536,36.7151194,3.1823764,58.44,-5.51,-8.29,-1.63,84,235,10.097053527832031,9.963520050048828
28,-0.4704601764678955,-2.162205219268799,-0.025843169540166855,36.7150449,3.1822366,60.94,-5.49,-8.27,-1.63,84,236,10.060678482055664,9.927376747131348
29,-0.18261419236660004,-2.1684751510620117,0.022299978882074356,36.7149633,3.1820853,63.68,-4.55,-6.74,-1.35,83,235,8.253950119018555,8.141491889953613
30,-0.06900201737880707,-2.158515691757202,-0.011044738814234734,36.7149135,3.1819919,65.24,-2.89,-4.43,-0.65,83,236,5.3364362716674805,5.295722961425781
31,-0.1376328021287918,-2.1065382957458496,0.04522797465324402,36.714881,3.181926,65.82,-2.14,-3.69,-0.15,83,239,4.279323577880859,4.276499271392822
32,-0.18155749142169952,-2.0860517024993896,-0.005852815695106983,36.7148489,3.1818542,65.87,-2.0,-3.69,0.0,82,240,4.205332279205322,4.205323696136475
33,0.020594289526343346,-2.0889177322387695,0.006615662947297096,36.7148231,3.1817957,65.86,-1.65,-3.0,0.06,82,240,3.42730975151062,3.4266059398651123
34,-0.0020318457391113043,-2.3626458644866943,-0.0212861355394125,36.7148017,3.1817554,64.76,-1.17,-1.26,1.28,82,224,2.1502511501312256,1.722454309463501
35,-0.011909669265151024,-2.4724247455596924,-0.015470070764422417,36.714787,3.18174,62.5,-1.03,-0.79,1.45,81,218,1.9542790651321411,1.3100695610046387
36,-0.060950856655836105,-2.4710934162139893,0.010342436842620373,36.714773,3.1817268,60.25,-1.04,-0.82,1.43,81,218,1.9550338983535767,1.331606149673462
37,-0.044518616050481796,-2.4696242809295654,-0.02413836494088173,36.7147562,3.1817104,57.64,-1.06,-0.88,1.43,80,218,1.996235966682434,1.3854035139083862
38,-0.03568704426288605,-2.4695544242858887,0.02616720087826252,36.7147418,3.1816959,55.4,-1.07,-0.87,1.45,80,218,2.0068089962005615,1.3862501382827759
39,-0.05896804854273796,-2.469266176223755,-0.0063362508080899715,36.7147248,3.1816787,52.78,-1.06,-0.89,1.45,80,218,2.016493082046509,1.3918918371200562
40,-0.009634997695684433,-2.469583511352539,0.007701475638896227,36.7147102,3.181664,50.53,-1.07,-0.87,1.46,79,218,2.013608455657959,1.3864753246307373
41,-0.061159323900938034,-2.4697017669677734,-0.008393194526433945,36.7146956,3.1816494,48.29,-1.06,-0.89,1.46,79,218,2.021021842956543,1.390550971031189
42,-0.019635280594229698,-2.470003604888916,-0.018306227400898933,36.7146786,3.1816323,45.68,-1.07,-0.89,1.47,79,218,2.036109209060669,1.400526762008667
43,-0.06046810373663902,-2.4692461490631104,0.017161305993795395,36.714664,3.1816175,43.42,-1.06,-0.89,1.47,78,218,2.026350498199463,1.388355016708374
44,-0.052177794277668,-2.469299793243408,-0.02136809751391411,36.714647,3.1816004,40.8,-1.06,-0.89,1.47,78,218,2.029834747314453,1.3941683769226074
45,-0.029339956119656563,-2.469254970550537,0.02770119719207287,36.7146324,3.1815856,38.56,-1.06,-0.88,1.48,78,218,2.0300984382629395,1.387630581855774
46,-0.0624326691031456,-2.4695496559143066,0.008129846304655075,36.7146154,3.1815685,35.93,-1.06,-0.89,1.47,77,218,2.0278031826019287,1.3863447904586792
47,-0.00518886698409915,-2.469219923019409,0.0018365661380812526,36.7146008,3.1815537,33.68,-1.06,-0.87,1.47,77,218,2.019693374633789,1.3785187005996704
48,-0.0629412829875946,-2.469341278076172,-0.002461283700540662,36.7145863,3.181539,31.43,-1.06,-0.88,1.48,76,218,2.0269412994384766,1.3847249746322632
49,-0.015608553774654865,-2.4692885875701904,0.010850340127944946,36.7145717,3.1815243,29.18,-1.07,-0.87,1.47,76,218,2.0264666080474854,1.3865365982055664
50,-0.1355213224887848,-3.0658695697784424,-0.07759949564933777,36.7145509,3.1815103,26.65,-1.82,-0.21,1.14,76,184,2.1667563915252686,1.8367384672164917
51,-0.2520515024662018,2.6763885021209717,-0.020683778449892998,36.7145078,3.1815273,25.89,-3.61,1.76,-0.06,75,153,4.018988132476807,4.01853609085083
52,-0.1505122035741806,2.67971134185791,0.019469957798719406,36.714454,3.1815602,25.99,-4.07,2.03,0.02,75,153,4.550955295562744,4.55088996887207
53,-0.043363820761442184,2.9491868019104004,0.15142281353473663,36.7144008,3.1815876,25.93,-3.6,0.68,0.05,75,168,3.6748106479644775,3.6744167804718018
54,-0.3560132384300232,-2.1953935623168945,0.10410179197788239,36.7143511,3.18156,25.91,-3.01,-3.74,0.01,74,234,4.808993339538574,4.808960437774658
55,-0.510362446308136,-2.1458163261413574,-0.003818058641627431,36.7143033,3.1814704,25.91,-4.19,-6.64,0.01,74,237,7.853734016418457,7.8537187576293945
56,-0.42078015208244324,-2.149033546447754,0.011686736717820168,36.71423,3.181326,25.92,-4.91,-7.71,0.0,73,236,9.1452054977417,9.145204544067383
57,-0.34406331181526184,-2.152423620223999,-0.026173492893576622,36.7141638,3.1811978,25.94,-4.69,-7.22,0.0,73,236,8.611315727233887,8.611312866210938
58,-0.2506282329559326,-2.145700454711914,0.036893974989652634,36.7141058,3.1810858,25.93,-3.83,-6.04,0.02,73,237,7.157823085784912,7.15777587890625
59,-0.28271088004112244,-2.1139819622039795,-0.010126875713467598,36.7140501,3.1809722,25.91,-3.32,-5.66,0.01,72,238,6.563661098480225,6.5636491775512695
60,-0.2931979298591614,-2.0999438762664795,0.03656505420804024,36.7140062,3.1808773,25.91,-3.21,-5.65,0.0,72,239,6.500833511352539,6.500827789306641
61,-0.1663566380739212,-2.099890947341919,-0.018486766144633293,36.7139559,3.1807676,25.92,-2.98,-5.22,0.0,71,239,6.015634536743164,6.015634059906006
62,0.158180370926857,-2.101003885269165,0.02590450830757618,36.713923,3.1806959,25.89,-1.66,-2.9,0.03,71,239,3.3450069427490234,3.3448143005371094
63,0.10233601182699203,-2.100414752960205,-0.02357366494834423,36.7139111,3.1806699,25.9,-0.24,-0.42,-0.02,71,239,0.4930219352245331,0.4925042390823364
64,0.02300209365785122,-2.0992627143859863,0.05096571892499924,36.7139117,3.1806704,25.88,0.19,0.07,0.04,70,239,0.21581098437309265,0.21136538684368134
