timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.004997731652110815,0.015559844672679901,-0.026464710012078285,36.7156067,3.1846299,14.35,-0.03,0.02,-0.04,96,0,0.06061951816082001,0.040565844625234604
1,-0.07855333387851715,0.017459670081734657,0.13093169033527374,36.715608,3.1846321,14.37,0.39,0.51,-0.02,95,1,0.6479259133338928,0.6475264430046082
2,-0.2264779508113861,1.1806098222732544,-0.0417577400803566,36.7156278,3.1846603,14.37,2.12,2.46,-0.02,95,67,3.2607405185699463,3.260641098022461
3,-0.1417662799358368,0.8812803626060486,-0.03513145446777344,36.7156616,3.1847093,14.38,2.72,3.14,-0.01,95,50,4.15817928314209,4.158164024353027
4,0.15625879168510437,0.8380938172340393,0.013126646168529987,36.7157025,3.1847667,14.38,1.97,2.13,0.0,94,48,2.909942150115967,2.909940719604492
5,0.16988448798656464,-0.06100624054670334,-0.29052677750587463,36.7157114,3.1847737,14.41,-0.97,-1.63,0.0,94,356,1.9004539251327515,1.9004408121109009
6,-0.10493513941764832,-1.6370576620101929,-0.06976654380559921,36.7156873,3.1847284,14.37,-2.31,-3.27,0.05,93,266,4.009418964385986,4.009106159210205
7,-0.07332378625869751,-2.0801031589508057,0.08884280920028687,36.7156518,3.184663,14.43,-1.97,-3.22,0.02,93,240,3.781440019607544,3.781357526779175
8,-0.10273049026727676,-1.3579295873641968,0.23143894970417023,36.7156398,3.1846108,14.37,0.64,-2.79,0.02,93,282,2.868680715560913,2.868591070175171
9,-0.42857974767684937,-0.638245165348053,0.050443749874830246,36.715685,3.1845525,14.37,4.92,-3.52,0.0,92,323,6.060011386871338,6.0600104331970215
10,-0.5326986908912659,-0.6263515949249268,-0.018066825345158577,36.7157684,3.1844798,14.38,7.18,-5.0,0.0,92,324,8.754377365112305,8.754374504089355
11,-0.46912604570388794,-0.6207703948020935,0.029947910457849503,36.7158897,3.1843735,14.4,7.86,-5.56,0.0,91,324,9.623034477233887,9.623032569885254
12,-0.31571346521377563,-0.6243272423744202,-0.02532360330224037,36.7159941,3.1842813,14.43,7.23,-5.14,0.0,91,324,8.877411842346191,8.877408027648926
13,-0.03170938044786453,-0.6368204355239868,-0.034453921020030975,36.7160782,3.1842065,14.44,4.84,-3.59,0.05,91,323,6.032100677490234,6.031877040863037
14,-0.1698121279478073,-1.5698384046554565,-0.29813462495803833,36.7161191,3.1841459,14.7,-0.03,-3.03,-0.39,90,270,3.06050968170166,3.035001754760742
15,-0.4090944230556488,-2.1457247734069824,-0.009802686050534248,36.7160933,3.1840817,15.81,-3.46,-4.92,-1.03,90,237,6.109405040740967,6.020961284637451
