timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.028055718168616295,0.03934681788086891,-0.009119453839957714,36.7156066,3.1846299,29.55,-0.02,0.02,-0.14,96,2,0.15204641222953796,0.03483738377690315
1,-0.08690521121025085,0.028896428644657135,0.10211773961782455,36.7156077,3.184632,29.5,0.29,0.49,-0.06,95,1,0.5807323455810547,0.5774526596069336
2,-0.28523460030555725,1.3762743473052979,-0.11441177874803543,36.7156236,3.1846596,29.58,1.87,2.66,-0.11,95,78,3.26163387298584,3.259643316268921
3,-0.2002674639225006,0.9236649870872498,-0.010122548788785934,36.7156563,3.1847171,29.56,2.78,3.93,0.04,95,52,4.8219451904296875,4.821696758270264
4,-0.13197945058345795,0.9417183995246887,0.023811742663383484,36.7157026,3.1847965,29.53,2.83,3.87,-0.03,94,53,4.805421829223633,4.805323600769043
5,0.2918703854084015,0.9254215359687805,-0.029506325721740723,36.7157334,3.1848477,29.53,1.18,1.57,-0.01,94,53,1.973357081413269,1.9732751846313477
6,0.08191335201263428,-0.39025112986564636,-0.23838727176189423,36.715726,3.1848323,29.56,-1.87,-2.68,0.0,93,337,3.2804901599884033,3.2804861068725586
7,-0.14516597986221313,-1.910083293914795,-0.03424796462059021,36.7156968,3.1847796,29.53,-2.28,-3.24,-0.08,93,250,3.967421531677246,3.9664368629455566
8,-0.012741763144731522,-2.027576446533203,0.09226391464471817,36.7156689,3.1847246,29.57,-1.61,-3.14,0.04,93,243,3.5334601402282715,3.533125638961792
9,-0.30483269691467285,-0.8321146368980408,0.19530311226844788,36.7156693,3.1846669,29.53,2.12,-2.74,0.0,92,312,3.469475746154785,3.4694719314575195
10,-0.4727343022823334,-0.6135799288749695,-0.023041782900691032,36.7157218,3.1846136,29.53,5.46,-3.82,0.0,92,324,6.675328254699707,6.675323486328125
11,-0.5151103734970093,-0.6151756048202515,0.03455778956413269,36.7158271,3.1845226,29.54,7.59,-5.26,0.0,91,324,9.235627174377441,9.235623359680176
12,-0.4503670930862427,-0.6192976832389832,-0.013584286905825138,36.7159332,3.1844303,29.56,7.89,-5.58,0.0,91,324,9.665369033813477,9.665366172790527
13,-0.29926180839538574,-0.6205129027366638,-0.017302637919783592,36.7160362,3.1843395,29.6,6.94,-4.93,0.0,91,324,8.516236305236816,8.5162353515625
14,0.08310504257678986,-0.7189929485321045,-0.13957571983337402,36.7161235,3.1842605,29.6,3.6,-3.14,0.0,90,318,4.78668212890625,4.786677360534668
15,-0.27928096055984497,-1.8202506303787231,-0.211172953248024,36.7161438,3.184211,29.98,-0.73,-3.22,-0.49,90,255,3.3399436473846436,3.303109645843506
16,-0.4613041877746582,-2.1819403171539307,-0.016808118671178818,36.7161014,3.1841253,31.55,-4.13,-5.85,-1.22,89,234,7.269636154174805,7.165840148925781
17,-0.5205283761024475,-2.1682825088500977,0.012441298924386501,36.7160357,3.1840087,33.73,-5.32,-7.69,-1.56,89,235,9.488219261169434,9.358695030212402
18,-0.43739256262779236,-2.166436195373535,0.0332452692091465,36.7159611,3.1838735,36.21,-5.54,-8.08,-1.58,88,235,9.925268173217773,9.798480033874512
19,-0.47368645668029785,-2.164163589477539,-0.030776089057326317,36.7158732,3.1837117,39.06,-5.57,-8.21,-1.57,88,236,10.048023223876953,9.923039436340332
20,-0.4819691777229309,-2.168198585510254,0.029736554250121117,36.7157977,3.1835723,41.53,-5.56,-8.25,-1.59,88,235,10.076591491699219,9.950235366821289
21,-0.4284663796424866,-2.164825201034546,-0.015209903009235859,36.7157105,3.1834101,44.43,-5.5,-8.26,-1.59,87,235,10.058783531188965,9.931498527526855
22,-0.47999876737594604,-2.164250612258911,-0.0217304527759552,36.7156358,3.1832706,46.92,-5.54,-8.28,-1.6,87,236,10.09554386138916,9.967660903930664
23,-0.4340347945690155,-2.1663341522216797,0.03354378044605255,36.7155479,3.1831076,49.82,-5.53,-8.27,-1.62,86,235,10.086013793945312,9.95407772064209
24,-0.4374048113822937,-2.164667844772339,-0.02357988990843296,36.7154734,3.1829682,52.33,-5.51,-8.29,-1.61,86,235,10.094005584716797,9.963492393493652
25,-0.4892286956310272,-2.1640419960021973,-0.014812600798904896,36.7153986,3.1828285,54.82,-5.52,-8.27,-1.61,85,236,10.075193405151367,9.944256782531738
26,-0.4384271204471588,-2.1649227142333984,0.028247464448213577,36.715311,3.1826652,57.73,-5.54,-8.26,-1.63,85,235,10.084309577941895,9.95055103302002
27,-0.4425656795501709,-2.166703462600708,-0.022891860455274582,36.715236,3.1825255,60.24,-5.51,-8.28,-1.63,84,235,10.079883575439453,9.946630477905273
28,-0.4815559685230255,-2.1649954319000244,0.035577718168497086,36.7151492,3.1823629,63.16,-5.53,-8.31,-1.62,84,235,10.116728782653809,9.985045433044434
29,-0.3483520448207855,-2.1684329509735107,0.010128317400813103,36.7150743,3.1822239,65.65,-5.39,-7.96,-1.58,83,235,9.749980926513672,9.619766235351562
30,-0.12018335610628128,-2.16865611076355,-0.02338450960814953,36.7150086,3.1821027,67.84,-4.09,-6.08,-1.19,83,235,7.42501163482666,7.329009056091309
31,-0.055444974452257156,-2.139796733856201,0.027776572853326797,36.7149591,3.1820082,69.23,-2.4,-3.84,-0.4,83,237,4.555154323577881,4.537535190582275
32,-0.16110973060131073,-2.093352794647217,-0.00590900331735611,36.7149298,3.1819459,69.51,-2.04,-3.68,-0.05,82,240,4.209860801696777,4.20952844619751
33,-0.07955795526504517,-2.088524103164673,-0.011841906234622002,36.7148981,3.1818743,69.51,-1.98,-3.63,-0.03,82,240,4.145803451538086,4.145671367645264
34,0.03535398840904236,-2.12580943107605,-0.01760850101709366,36.7148751,3.1818229,69.35,-1.37,-2.29,0.36,82,238,2.700547456741333,2.675934314727783
35,0.0032321640755981207,-2.4660370349884033,-0.04920373111963272,36.7148559,3.1817939,67.45,-1.09,-0.9,1.49,81,218,2.0673954486846924,1.4246727228164673
36,-0.02977736108005047,-2.4651193618774414,0.029864415526390076,36.7148418,3.1817806,65.16,-1.03,-0.8,1.41,81,218,1.9300479888916016,1.3089103698730469
