timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.0017584114102646708,0.0015458788257092237,-0.02222673036158085,36.7156066,3.18463,28.48,-0.02,0.01,0.06,96,0,0.0731910839676857,0.03337155655026436
1,-0.04340260848402977,0.0013763979077339172,0.12978357076644897,36.7156077,3.1846323,28.35,0.29,0.56,-0.02,95,0,0.6380441784858704,0.6377159357070923
2,-0.22440706193447113,1.5276761054992676,-0.10005289316177368,36.7156231,3.1846636,28.35,1.81,2.85,-0.05,95,87,3.3811190128326416,3.380671977996826
3,-0.22588977217674255,0.9192707538604736,-0.016543187201023102,36.7156536,3.1847233,28.39,2.53,4.02,-0.06,94,52,4.758070945739746,4.757662773132324
4,-0.10246296972036362,0.9761226773262024,0.027845701202750206,36.7156889,3.1847917,28.43,2.5,3.91,-0.04,94,55,4.645308017730713,4.645113945007324
5,0.3132910132408142,1.0253492593765259,0.029436402022838593,36.7157168,3.1848453,28.44,0.41,0.72,0.0,94,58,0.8344759941101074,0.834473729133606
6,0.05997251346707344,2.3566174507141113,0.2165999859571457,36.715705,3.1848244,28.46,-1.89,-2.72,-0.04,93,135,3.321866512298584,3.321500539779663
7,-0.11697579175233841,-2.1457836627960205,0.02105294167995453,36.7156706,3.184762,28.48,-2.2,-3.26,0.0,93,237,3.9372899532318115,3.9372847080230713
8,-0.03378290310502052,-2.0339863300323486,0.11788599193096161,36.7156455,3.1847074,28.47,-1.12,-3.08,0.0,93,243,3.282877206802368,3.282870292663574
9,-0.2889685332775116,-0.7977827191352844,0.15959201753139496,36.7156516,3.1846589,28.46,2.33,-2.77,0.0,92,314,3.626647472381592,3.6266443729400635
10,-0.5114246010780334,-0.6089579463005066,0.028853999450802803,36.7157197,3.1845931,28.46,6.04,-4.2,0.0,92,325,7.3602399826049805,7.360238075256348
11,-0.47880253195762634,-0.6139043569564819,0.006974438671022654,36.7158139,3.1845119,28.48,7.65,-5.29,0.0,91,324,9.313133239746094,9.313129425048828
12,-0.47782623767852783,-0.6180672645568848,0.0034397670533508062,36.7159378,3.1844038,28.49,7.83,-5.52,0.0,91,324,9.589011192321777,9.589011192321777
13,-0.19779442250728607,-0.6208439469337463,0.019762802869081497,36.7160372,3.1843162,28.53,6.52,-4.63,0.0,91,324,8.002626419067383,8.002623558044434
14,0.06229843944311142,-0.8344119787216187,-0.15918581187725067,36.7161141,3.1842436,28.55,2.71,-2.99,-0.09,90,317,4.627453804016113,4.627349376678467
15,-0.31664541363716125,-2.058056592941284,-0.16471059620380402,36.7161213,3.1841923,29.11,-1.65,-3.6,-0.64,90,242,4.019665718078613,3.9667816162109375
16,-0.5018648505210876,-2.1840972900390625,0.02914322353899479,36.7160789,3.1841138,30.59,-4.25,-5.97,-1.25,89,234,7.439361572265625,7.333089351654053
17,-0.44218918681144714,-2.166975498199463,-0.003690592013299465,36.7159997,3.1839734,33.21,-5.45,-7.88,-1.6,89,235,9.722646713256836,9.58971118927002
18,-0.48300260305404663,-2.166465997695923,-0.01876138336956501,36.7159245,3.1838369,35.68,-5.52,-8.13,-1.57,88,235,9.96147632598877,9.835939407348633
19,-0.4306544363498688,-2.1645634174346924,0.026450438424944878,36.7158368,3.1836749,38.55,-5.54,-8.24,-1.58,88,235,10.060890197753906,9.935100555419922
20,-0.44112032651901245,-2.163969039916992,-0.033944468945264816,36.7157618,3.1835352,41.03,-5.54,-8.25,-1.59,87,236,10.071789741516113,9.945231437683105
21,-0.4672267436981201,-2.166962146759033,0.03667692467570305,36.7156742,3.1833727,43.92,-5.53,-8.25,-1.6,87,235,10.071638107299805,9.942408561706543
22,-0.42747408151626587,-2.164536714553833,0.0007274199742823839,36.7155994,3.1832337,46.41,-5.53,-8.27,-1.61,87,235,10.082671165466309,9.953035354614258
23,-0.469933420419693,-2.1644301414489746,-0.029084322974085808,36.7155245,3.1830938,48.91,-5.53,-8.3,-1.61,86,235,10.110474586486816,9.980645179748535
24,-0.4478779435157776,-2.1672255992889404,0.04071700572967529,36.7154371,3.182931,51.82,-5.52,-8.28,-1.62,86,235,10.084687232971191,9.952603340148926
25,-0.43205517530441284,-2.1643760204315186,-0.01821516454219818,36.7153624,3.1827912,54.32,-5.51,-8.28,-1.62,85,236,10.087516784667969,9.955180168151855
