timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.014354979619383812,-0.030853495001792908,0.027933727949857712,36.7156067,3.18463,23.09,-0.03,0.02,-0.12,96,358,0.13091032207012177,0.043398573994636536
1,-0.043038301169872284,-0.031043048948049545,0.07221947610378265,36.7156078,3.1846324,23.12,0.32,0.56,-0.04,95,358,0.6528746485710144,0.6510956883430481
2,-0.1691451072692871,1.4918034076690674,-0.11256412416696548,36.7156236,3.1846622,23.15,1.74,2.66,-0.03,95,85,3.1875641345977783,3.1873574256896973
3,-0.1896030753850937,0.8973461985588074,0.02976817823946476,36.7156521,3.1847162,23.15,2.31,3.55,0.0,95,51,4.243119239807129,4.2431111335754395
4,0.01946835033595562,0.9551812410354614,-0.004141125362366438,36.7156837,3.1847751,23.13,2.13,3.16,0.0,94,54,3.8170270919799805,3.8170270919799805
5,0.3774161636829376,1.022621512413025,0.053763680160045624,36.7157004,3.1848046,23.14,-0.57,-0.86,-0.02,94,58,1.03458833694458,1.0343583822250366
6,-0.05509032681584358,2.7413947582244873,0.16100478172302246,36.7156796,3.1847667,23.12,-2.15,-3.09,0.04,93,157,3.773406982421875,3.7730937004089355
7,-0.08065976947546005,-1.922659158706665,-0.0013522370718419552,36.7156444,3.1847023,23.16,-2.18,-3.27,-0.01,93,249,3.933199644088745,3.933183193206787
8,-0.04453367367386818,-1.6507872343063354,0.25210174918174744,36.7156262,3.1846487,23.11,-0.1,-2.92,0.02,93,265,2.9280145168304443,2.927932024002075
9,-0.3627486228942871,-0.6601508855819702,0.06514902412891388,36.7156504,3.1846007,23.1,3.67,-3.01,0.0,92,322,4.757450103759766,4.757441520690918
10,-0.5177992582321167,-0.6255916953086853,0.04415290430188179,36.7157352,3.1845254,23.11,6.81,-4.72,0.0,92,324,8.294769287109375,8.294763565063477
11,-0.4647138714790344,-0.617672324180603,-0.0028108193073421717,36.7158362,3.1844382,23.13,7.86,-5.48,0.0,91,324,9.590435981750488,9.590431213378906
12,-0.40969032049179077,-0.6189412474632263,0.005981003865599632,36.7159603,3.1843296,23.15,7.55,-5.32,-0.02,91,324,9.246058464050293,9.246026039123535
13,-0.06046148017048836,-0.6228094696998596,0.010911643505096436,36.7160515,3.1842491,23.18,5.58,-3.99,0.03,91,324,6.8608012199401855,6.860700607299805
14,0.04145731404423714,-1.0042318105697632,-0.2526538670063019,36.7161042,3.1841933,23.24,1.82,-2.89,-0.18,90,302,3.4282264709472656,3.423306465148926
15,-0.35511258244514465,-2.1320245265960693,-0.0864715427160263,36.7160941,3.1841277,24.19,-2.83,-4.34,-0.89,90,237,5.265806674957275,5.189333438873291
16,-0.5129268765449524,-2.1609301567077637,-0.010353783145546913,36.7160408,3.1840336,26.0,-4.76,-6.85,-1.41,89,236,8.470046043395996,8.350727081298828
17,-0.42887935042381287,-2.1639482975006104,0.01809654012322426,36.7159567,3.1838835,28.78,-5.56,-8.02,-1.6,89,236,9.897578239440918,9.766134262084961
18,-0.4469429552555084,-2.16507625579834,-0.023988593369722366,36.7158813,3.1837454,31.23,-5.53,-8.2,-1.58,88,235,10.023978233337402,9.898077011108398
19,-0.473396897315979,-2.164032459259033,0.03488422557711601,36.7157938,3.1835829,34.11,-5.52,-8.24,-1.59,88,236,10.051411628723145,9.92364501953125
20,-0.4238293766975403,-2.1633427143096924,0.01722332090139389,36.7157191,3.1834436,36.59,-5.52,-8.27,-1.6,87,236,10.076903343200684,9.948246002197266
21,-0.4441664516925812,-2.1640195846557617,-0.02159990929067135,36.7156442,3.1833038,39.07,-5.51,-8.27,-1.61,87,236,10.069070816040039,9.938968658447266
22,-0.47658294439315796,-2.163813829421997,0.03601980581879616,36.7155571,3.1831411,41.97,-5.5,-8.24,-1.62,87,236,10.04819107055664,9.91572380065918
23,-0.43395981192588806,-2.1639444828033447,0.015870433300733566,36.7154825,3.1830018,44.48,-5.52,-8.27,-1.63,86,236,10.08913803100586,9.956286430358887
24,-0.48394057154655457,-2.1646931171417236,-0.01656848005950451,36.7153951,3.1828387,47.39,-5.52,-8.31,-1.63,86,235,10.114834785461426,9.982158660888672
25,-0.4717711806297302,-2.1667914390563965,0.04262890666723251,36.7153204,3.1826988,49.89,-5.51,-8.3,-1.63,85,235,10.104881286621094,9.971311569213867
26,-0.4314282238483429,-2.1652259826660156,0.01714174449443817,36.7152457,3.1825589,52.4,-5.52,-8.28,-1.63,85,235,10.091814041137695,9.958187103271484
27,-0.486188679933548,-2.1642589569091797,-0.008199922740459442,36.7151584,3.1823955,55.32,-5.5,-8.3,-1.63,84,236,10.095071792602539,9.961485862731934
28,-0.4682682752609253,-2.1626925468444824,0.03503834456205368,36.7150838,3.1822557,57.82,-5.51,-8.27,-1.64,84,236,10.0795316696167,9.944570541381836
29,-0.24579986929893494,-2.168858528137207,-0.022705957293510437,36.7150007,3.1821016,60.62,-4.76,-7.03,-1.4,83,235,8.610355377197266,8.494866371154785
30,-0.08882459253072739,-2.1635591983795166,0.019877897575497627,36.7149477,3.1820026,62.32,-3.09,-4.69,-0.74,83,236,5.66598653793335,5.616744518280029
31,-0.1395474523305893,-2.1169424057006836,-0.012868477962911129,36.7149082,3.1819241,63.04,-2.18,-3.69,-0.14,83,238,4.296595573425293,4.293989181518555
32,-0.1608630269765854,-2.101806402206421,0.031061168760061264,36.7148799,3.181863,63.09,-2.06,-3.66,0.0,82,239,4.202488899230957,4.202480316162109
33,-0.007732998114079237,-2.1030964851379395,-0.02312341332435608,36.7148526,3.1818035,63.09,-1.81,-3.2,0.01,82,239,3.683983564376831,3.683966636657715
34,0.037008531391620636,-2.318251132965088,-0.02736699767410755,36.7148296,3.1817589,62.25,-1.2,-1.41,1.13,82,227,2.175819158554077,1.858413577079773
35,-0.03971855714917183,-2.4813039302825928,-0.028767120093107224,36.7148146,3.1817423,60.04,-1.03,-0.79,1.46,81,217,1.9637144804000854,1.3084462881088257
36,-0.012473667971789837,-2.47072172164917,-0.00242552999407053,36.7147983,3.181727,57.42,-1.04,-0.83,1.43,81,218,1.9556984901428223,1.3340837955474854
37,-0.06273002922534943,-2.469865322113037,-0.0002951870847027749,36.714784,3.1817129,55.19,-1.06,-0.88,1.44,81,218,2.0011508464813232,1.3841809034347534
38,-0.008398078382015228,-2.469754934310913,0.010095291770994663,36.7147695,3.1816983,52.95,-1.07,-0.88,1.45,80,218,2.012150764465332,1.3942375183105469
39,-0.05538858473300934,-2.4694530963897705,0.020198145881295204,36.7147525,3.1816813,50.32,-1.07,-0.88,1.45,80,218,2.0135726928710938,1.393202781677246
40,-0.01574755646288395,-2.4697093963623047,-0.01786111108958721,36.7147379,3.1816666,48.09,-1.07,-0.88,1.46,79,218,2.0196282863616943,1.3915784358978271
41,-0.02610119618475437,-2.4692158699035645,0.03030291572213173,36.7147209,3.1816494,45.47,-1.07,-0.89,1.47,79,218,2.0274391174316406,1.3935571908950806
42,-0.045313794165849686,-2.4695675373077393,-0.025162402540445328,36.7147063,3.1816348,43.22,-1.07,-0.88,1.47,79,218,2.026545286178589,1.3944748640060425
43,-0.006067733746021986,-2.469550609588623,0.003994990140199661,36.7146893,3.1816176,40.6,-1.06,-0.88,1.47,78,218,2.022716522216797,1.3860416412353516
44,-0.05994110181927681,-2.4694480895996094,-0.006154469680041075,36.7146747,3.1816029,38.35,-1.06,-0.88,1.48,78,218,2.0286197662353516,1.3849345445632935
45,-0.00573970889672637,-2.468907594680786,0.01775064691901207,36.7146601,3.1815881,36.1,-1.06,-0.88,1.48,78,218,2.0269157886505127,1.3839361667633057
46,-0.054570820182561874,-2.4697635173797607,0.02142922952771187,36.7146432,3.181571,33.47,-1.07,-0.88,1.47,77,218,2.0293493270874023,1.3917186260223389
47,-0.011587350629270077,-2.469649076461792,-0.010270049795508385,36.7146285,3.1815562,31.23,-1.07,-0.88,1.48,77,218,2.0306437015533447,1.387477159500122
48,-0.034980397671461105,-2.469414710998535,0.031334228813648224,36.7146115,3.181539,28.6,-1.06,-0.87,1.48,76,218,2.021622657775879,1.3762052059173584
49,-0.035294193774461746,-2.4695169925689697,-0.02819068357348442,36.714597,3.1815243,26.35,-1.05,-0.88,1.47,76,218,2.0179920196533203,1.3765335083007812
50,-0.09819911420345306,-3.0965471267700195,-0.09491676092147827,36.714576,3.1815107,23.84,-1.86,-0.17,1.13,76,182,2.186521291732788,1.87028169631958
51,-0.2574118673801422,2.668121337890625,-0.032600659877061844,36.7145403,3.1815239,23.1,-3.41,1.64,-0.02,75,152,3.7917652130126953,3.7916908264160156
52,-0.15253539383411407,2.6729788780212402,0.018262483179569244,36.7144884,3.1815561,23.2,-4.01,2.04,0.0,75,153,4.501650333404541,4.501640796661377
53,-0.05343612655997276,2.980027675628662,0.20342685282230377,36.714427,3.1815884,23.15,-3.54,0.57,0.05,75,170,3.593299627304077,3.5929410457611084
54,-0.3301618695259094,-2.227871894836426,0.12077289074659348,36.7143843,3.1815673,23.13,-2.98,-3.32,0.01,74,232,4.463499069213867,4.463460445404053
55,-0.5076983571052551,-2.1539223194122314,0.03423300012946129,36.7143286,3.1814656,23.13,-4.26,-6.72,0.01,74,236,7.960494518280029,7.960487365722656
56,-0.4403318464756012,-2.153097629547119,0.008658912032842636,36.7142652,3.1813419,23.14,-4.96,-7.69,0.0,73,236,9.153918266296387,9.15391731262207
57,-0.3552525043487549,-2.1560630798339844,-0.028416316956281662,36.7141979,3.1812129,23.16,-4.79,-7.34,0.0,73,236,8.771653175354004,8.771649360656738
58,-0.26173365116119385,-2.1520345211029053,0.03607695549726486,36.7141382,3.1810986,23.16,-3.96,-6.15,0.02,73,236,7.323452472686768,7.323392391204834
59,-0.2766900658607483,-2.1176111698150635,-0.014847014099359512,36.7140816,3.1809846,23.13,-3.38,-5.68,0.01,72,238,6.615637302398682,6.6156182289123535
60,-0.25407660007476807,-2.0999109745025635,0.024951918050646782,36.7140297,3.1808734,23.13,-3.22,-5.64,0.0,72,239,6.503116607666016,6.503111362457275
61,-0.18296775221824646,-2.099687099456787,-0.026587070897221565,36.7139865,3.1807788,23.13,-3.04,-5.35,0.0,71,239,6.159759998321533,6.159759521484375
62,0.10777841508388519,-2.1006298065185547,0.02847367338836193,36.7139517,3.1807031,23.12,-1.88,-3.3,0.03,71,239,3.809624195098877,3.8094334602355957
63,0.08497964590787888,-2.0999364852905273,-0.014478562399744987,36.7139366,3.18067,23.12,-0.19,-0.37,-0.02,71,239,0.4209030568599701,0.42027559876441956
64,0.02425084449350834,-2.099698781967163,0.053392235189676285,36.7139369,3.1806705,23.1,0.14,0.12,0.03,70,239,0.19915634393692017,0.19523897767066956
