timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.021725641563534737,-0.0012137445155531168,0.025046126917004585,36.7156066,3.18463,21.11,-0.02,0.02,-0.03,96,359,0.054910168051719666,0.03894951194524765
1,-0.0730433389544487,0.029460854828357697,0.131143257021904,36.7156078,3.1846335,21.06,0.29,0.72,-0.03,95,1,0.7843362092971802,0.7833389043807983
2,-0.15349633991718292,1.6885348558425903,-0.12311097234487534,36.7156173,3.1846608,21.09,1.15,2.59,-0.04,95,96,2.8367257118225098,2.8363311290740967
3,-0.10432194173336029,0.9634949564933777,0.05235125124454498,36.7156359,3.1847118,21.1,1.44,3.21,-0.02,95,55,3.5263922214508057,3.526299476623535
4,0.19989554584026337,1.1899347305297852,0.043716877698898315,36.7156554,3.1847665,21.11,0.55,1.55,-0.01,94,68,1.647635817527771,1.6475847959518433
5,-0.011993872933089733,2.7083656787872314,0.26702946424484253,36.7156479,3.1847584,21.14,-1.69,-2.36,-0.01,94,155,2.910567283630371,2.9105329513549805
6,-0.11858140677213669,-1.941406488418579,-0.00022000762692186981,36.7156143,3.1846972,21.11,-2.27,-3.29,-0.07,93,248,4.0041823387146,4.003384590148926
7,-0.05489276722073555,-2.031447410583496,0.10254129022359848,36.7155866,3.1846413,21.14,-1.44,-3.19,0.03,93,243,3.5037899017333984,3.5036141872406006
8,-0.30860650539398193,-0.73649662733078,0.12068375200033188,36.7155922,3.1845834,21.1,2.58,-2.82,0.0,93,317,3.833326816558838,3.833326816558838
9,-0.5229464173316956,-0.6061503291130066,-0.007543728221207857,36.7156502,3.1845276,21.11,5.83,-4.05,0.0,92,325,7.1080217361450195,7.10801887512207
10,-0.49972519278526306,-0.614890456199646,0.033408794552087784,36.7157426,3.1844479,21.12,7.55,-5.24,-0.01,92,324,9.200067520141602,9.200060844421387
11,-0.47373536229133606,-0.6167044639587402,-0.024398675188422203,36.7158662,3.1843403,21.14,7.9,-5.56,0.0,91,324,9.669218063354492,9.669219017028809
12,-0.25373604893684387,-0.6218318939208984,0.027439754456281662,36.7159676,3.184251,21.18,6.74,-4.79,0.0,91,324,8.273048400878906,8.273048400878906
13,0.07049483805894852,-0.775180995464325,-0.18330469727516174,36.7160495,3.1841755,21.19,3.1,-3.04,-0.05,91,315,4.349853038787842,4.349547863006592
14,-0.29543381929397583,-1.981582522392273,-0.14306825399398804,36.7160624,3.1841256,21.66,-1.26,-3.41,-0.58,90,246,3.6859817504882812,3.6395468711853027
15,-0.4595126807689667,-2.179349422454834,-0.018716685473918915,36.7160239,3.1840509,23.05,-4.09,-5.75,-1.2,90,235,7.164721488952637,7.062633991241455
16,-0.47417986392974854,-2.171330690383911,0.04295887425541878,36.7159461,3.1839135,25.61,-5.39,-7.79,-1.6,89,235,9.618643760681152,9.484395027160645
17,-0.42189106345176697,-2.166316509246826,0.019582072272896767,36.7158711,3.1837774,28.09,-5.51,-8.1,-1.58,89,235,9.932289123535156,9.804923057556152
18,-0.49518898129463196,-2.1640279293060303,-0.0020335069857537746,36.7157836,3.1836156,30.96,-5.56,-8.23,-1.57,88,236,10.067608833312988,9.943611145019531
19,-0.45565876364707947,-2.165322780609131,0.04219091683626175,36.7157083,3.1834761,33.43,-5.54,-8.24,-1.59,88,235,10.064552307128906,9.936967849731445
20,-0.42386341094970703,-2.1666791439056396,-0.003281541168689728,36.7156332,3.1833368,35.91,-5.54,-8.26,-1.6,88,235,10.077733993530273,9.948932647705078
21,-0.49778473377227783,-2.1669538021087646,0.011374239809811115,36.7155459,3.1831744,38.82,-5.53,-8.27,-1.6,87,235,10.083037376403809,9.954673767089844
22,-0.45283833146095276,-2.1656925678253174,0.03320905193686485,36.7154709,3.1830345,41.31,-5.52,-8.3,-1.61,87,235,10.10179615020752,9.971060752868652
23,-0.4549560546875,-2.166426658630371,-0.03023563139140606,36.7153834,3.1828712,44.22,-5.51,-8.26,-1.62,86,235,10.069045066833496,9.936596870422363
24,-0.49415841698646545,-2.1643638610839844,0.005372823216021061,36.7153089,3.182732,46.73,-5.51,-8.29,-1.62,86,236,10.089710235595703,9.958306312561035
25,-0.4239899218082428,-2.164630651473999,0.0028906676452606916,36.7152215,3.1825687,49.64,-5.53,-8.28,-1.63,85,235,10.095291137695312,9.962677955627441
26,-0.44408494234085083,-2.1646013259887695,-0.029089685529470444,36.7151464,3.182429,52.14,-5.52,-8.27,-1.63,85,235,10.078432083129883,9.944713592529297
27,-0.46280956268310547,-2.166769504547119,0.044509127736091614,36.7150592,3.1822664,55.06,-5.52,-8.28,-1.63,84,235,10.089005470275879,9.95547103881836
28,-0.32760995626449585,-2.1671504974365234,0.00020159385167062283,36.714985,3.1821286,57.54,-5.29,-7.85,-1.55,84,235,9.599023818969727,9.472164154052734
29,-0.10621187835931778,-2.168750524520874,-0.014622222632169724,36.7149217,3.1820112,59.65,-3.84,-5.74,-1.1,83,235,7.001051425933838,6.913955211639404
30,-0.07889841496944427,-2.132587432861328,0.01921685039997101,36.7148749,3.1819214,60.88,-2.29,-3.74,-0.34,83,237,4.401777267456055,4.3885931968688965
31,-0.17398010194301605,-2.0911872386932373,0.003817087272182107,36.7148463,3.1818598,61.1,-2.01,-3.68,-0.03,83,240,4.198548316955566,4.198410511016846
32,-0.061763372272253036,-2.0880110263824463,-0.022013070061802864,36.7148148,3.1817882,61.09,-1.92,-3.56,-0.03,82,240,4.054607391357422,4.054454803466797
33,0.03685644268989563,-2.152191400527954,-0.022256813943386078,36.7147927,3.1817396,60.84,-1.31,-2.06,0.5,82,236,2.4968974590301514,2.445004463195801
34,0.030101289972662926,-2.461121082305908,-0.03271897882223129,36.7147764,3.1817161,59.12,-1.1,-0.92,1.49,82,218,2.0740652084350586,1.4402878284454346
35,-0.03700641915202141,-2.468524694442749,0.03420425206422806,36.71476,3.1817007,56.46,-1.02,-0.81,1.41,81,218,1.9282734394073486,1.310286283493042
36,-0.038960251957178116,-2.469254493713379,-0.025516966357827187,36.7147459,3.181687,54.22,-1.04,-0.87,1.43,81,218,1.9778456687927246,1.3606295585632324
37,-0.01081025879830122,-2.4690403938293457,0.018172472715377808,36.7147291,3.18167,51.6,-1.07,-0.88,1.43,80,218,2.001584768295288,1.3939576148986816
38,-0.05987662822008133,-2.46964693069458,-0.011657705530524254,36.7147144,3.1816553,49.36,-1.07,-0.87,1.44,80,218,2.00331974029541,1.387518286705017
39,-0.015798525884747505,-2.469604730606079,-0.014696760103106499,36.7146974,3.1816384,46.75,-1.06,-0.87,1.46,80,218,2.010235548019409,1.3816461563110352
40,-0.0585128590464592,-2.469841718673706,0.019932452589273453,36.7146828,3.1816238,44.5,-1.06,-0.88,1.46,79,218,2.010603189468384,1.3794611692428589
41,-0.006236446090042591,-2.469287633895874,-0.0015452555380761623,36.7146684,3.1816091,42.25,-1.07,-0.89,1.46,79,218,2.019479513168335,1.3929665088653564
42,-0.03234593942761421,-2.469576120376587,0.027962643653154373,36.7146513,3.1815918,39.64,-1.06,-0.89,1.47,79,218,2.023391008377075,1.3869006633758545
43,-0.02803654596209526,-2.4695491790771484,-0.024269334971904755,36.7146367,3.1815771,37.39,-1.07,-0.88,1.47,78,218,2.026024341583252,1.3901616334915161
44,-0.010653065517544746,-2.4689788818359375,0.020924022421240807,36.7146196,3.18156,34.77,-1.06,-0.88,1.47,78,218,2.0168297290802,1.3801881074905396
45,-0.058634672313928604,-2.4695005416870117,-0.014466079883277416,36.7146051,3.1815453,32.52,-1.06,-0.88,1.47,78,218,2.0214688777923584,1.3809934854507446
46,-0.01635708473622799,-2.4696578979492188,0.023588361218571663,36.7145905,3.1815305,30.27,-1.06,-0.88,1.47,77,218,2.0198655128479004,1.3804458379745483
