timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.028147906064987183,-0.02797732502222061,-0.001652633654884994,36.7156066,3.1846299,22.88,-0.03,0.02,-0.12,96,358,0.12886762619018555,0.04021608084440231
1,-0.07455635070800781,-0.0337873250246048,0.11385828256607056,36.7156074,3.1846322,22.9,0.24,0.56,-0.03,95,358,0.6196642518043518,0.6184765100479126
2,-0.21503973007202148,1.6811877489089966,-0.13681384921073914,36.7156199,3.1846644,22.94,1.43,2.88,-0.03,95,96,3.2220582962036133,3.2218401432037354
3,-0.13985833525657654,0.9311924576759338,0.017630064859986305,36.7156435,3.1847225,22.93,1.91,3.84,0.0,95,53,4.297579288482666,4.297567844390869
4,0.05514999106526375,1.0817848443984985,0.04097910597920418,36.7156731,3.1847954,22.91,1.54,3.11,0.0,94,61,3.4724225997924805,3.4724223613739014
5,0.26504218578338623,1.7137045860290527,0.20306995511054993,36.7156813,3.1848189,22.93,-0.7,-0.81,-0.02,94,98,1.074932336807251,1.0746722221374512
6,-0.1191331297159195,-2.9761221408843994,0.1677323281764984,36.7156597,3.1847812,22.92,-2.18,-3.13,0.06,93,189,3.8240740299224854,3.8235580921173096
7,-0.14067240059375763,-2.1096181869506836,0.05008745566010475,36.7156249,3.1847169,22.95,-2.16,-3.28,0.0,93,239,3.9401743412017822,3.940166711807251
8,-0.007780398707836866,-1.5967321395874023,0.21735075116157532,36.715607,3.184663,22.91,-0.09,-2.93,0.02,93,268,2.939838409423828,2.939741849899292
9,-0.40720629692077637,-0.6533186435699463,0.09767091274261475,36.7156403,3.184606,22.9,4.25,-3.2,0.0,92,322,5.323949813842773,5.323948383331299
10,-0.4792017340660095,-0.6141778826713562,0.021858245134353638,36.7157017,3.1845522,22.9,6.5,-4.5,0.0,92,324,7.909875869750977,7.909875392913818
11,-0.526148796081543,-0.6194537878036499,0.00045349198626354337,36.7158175,3.1844522,22.92,7.87,-5.47,0.0,91,324,9.59235954284668,9.592358589172363
12,-0.3529529869556427,-0.620315670967102,-0.0009189887787215412,36.7159416,3.1843437,22.94,7.55,-5.34,-0.02,91,324,9.25361156463623,9.253572463989258
13,-0.09593964368104935,-0.6221818327903748,-0.0288569163531065,36.7160327,3.1842633,22.96,5.56,-3.96,0.03,91,324,6.836478233337402,6.836386203765869
14,0.017004135996103287,-1.22214937210083,-0.3036263585090637,36.7160884,3.1841995,23.09,1.05,-2.88,-0.27,90,289,3.078547477722168,3.066420555114746
15,-0.41039541363716125,-2.1281626224517822,-0.05690480396151543,36.7160747,3.1841418,23.99,-2.84,-4.33,-0.89,90,238,5.266520977020264,5.18971061706543
16,-0.46586161851882935,-2.15773606300354,-0.03287510201334953,36.7160102,3.184028,26.16,-4.97,-7.14,-1.48,89,236,8.834070205688477,8.708873748779297
17,-0.49189281463623047,-2.1638295650482178,-0.011811258271336555,36.7159373,3.1838975,28.57,-5.56,-8.05,-1.6,89,236,9.920530319213867,9.789472579956055
18,-0.4546036720275879,-2.16460919380188,0.04113885760307312,36.7158618,3.1837594,31.03,-5.51,-8.19,-1.58,88,235,10.008336067199707,9.881867408752441
19,-0.45455074310302734,-2.1636626720428467,-0.03396197035908699,36.7157743,3.1835967,33.91,-5.52,-8.22,-1.59,88,236,10.035998344421387,9.90870475769043
20,-0.4950599670410156,-2.167222261428833,0.013005968183279037,36.7156994,3.1834579,36.37,-5.53,-8.27,-1.61,88,235,10.089909553527832,9.96057415008545
21,-0.4224415719509125,-2.1631603240966797,0.0012803975259885192,36.7156122,3.1832946,39.29,-5.48,-8.28,-1.61,87,236,10.065515518188477,9.934606552124023
22,-0.4616778492927551,-2.163015127182007,-0.027731992304325104,36.7155376,3.1831549,41.78,-5.51,-8.25,-1.61,87,236,10.061341285705566,9.930344581604004
23,-0.4549221098423004,-2.164128065109253,0.03708205372095108,36.7154504,3.1829925,44.68,-5.52,-8.29,-1.64,86,236,10.101274490356445,9.9672212600708
24,-0.4268147945404053,-2.163163423538208,-0.010326195508241653,36.7153756,3.1828523,47.19,-5.51,-8.29,-1.64,86,236,10.100298881530762,9.965399742126465
25,-0.47820574045181274,-2.1631674766540527,-0.025450434535741806,36.715301,3.1827127,49.7,-5.5,-8.26,-1.63,85,236,10.062644004821777,9.929472923278809
26,-0.4614890515804291,-2.163292169570923,0.03360329568386078,36.7152139,3.1825497,52.61,-5.54,-8.29,-1.64,85,236,10.113144874572754,9.979259490966797
27,-0.43159908056259155,-2.16509747505188,-0.014354418963193893,36.7151389,3.1824096,55.11,-5.52,-8.3,-1.64,84,235,10.11116886138916,9.976006507873535
28,-0.4671194553375244,-2.164158582687378,0.019099444150924683,36.7150518,3.1822463,58.04,-5.5,-8.24,-1.64,84,236,10.049174308776855,9.914299011230469
29,-0.21867810189723969,-2.168539047241211,0.01970689930021763,36.7149811,3.1821156,60.42,-4.74,-7.04,-1.41,83,235,8.606315612792969,8.488868713378906
30,-0.07356831431388855,-2.1630725860595703,-0.014578413218259811,36.7149283,3.1820168,62.11,-3.08,-4.68,-0.74,83,236,5.659550189971924,5.610229969024658
31,-0.11230544000864029,-2.116513252258301,0.010796830989420414,36.7148889,3.1819384,62.84,-2.19,-3.69,-0.14,83,238,4.296834468841553,4.294376373291016
