timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.021590083837509155,0.027205225080251694,-0.01423011627048254,36.7156066,3.18463,16.16,-0.01,0.01,-0.05,96,1,0.06093414127826691,0.024760643020272255
1,-0.06285642087459564,0.09148211777210236,0.09198115766048431,36.7156082,3.1846339,16.2,0.35,0.78,-0.02,95,5,0.8646758198738098,0.8643047213554382
2,-0.1918770670890808,1.633276343345642,-0.0751638114452362,36.7156204,3.1846634,16.2,1.4,2.82,-0.02,95,93,3.1514487266540527,3.151322603225708
3,-0.1855008602142334,0.9554353356361389,0.0016641938127577305,36.7156431,3.1847204,16.21,1.83,3.72,-0.01,95,54,4.148045539855957,4.1480183601379395
4,0.11854973435401917,1.087314486503601,-0.006110142916440964,36.7156713,3.1847901,16.22,1.42,2.82,0.0,94,62,3.16408109664917,3.1640799045562744
5,0.22043971717357635,1.83651602268219,0.2829228639602661,36.715677,3.1848075,16.25,-0.89,-1.17,-0.01,94,105,1.475350022315979,1.4752318859100342
6,-0.1451253741979599,-2.5953378677368164,0.034285902976989746,36.7156489,3.1847572,16.2,-2.24,-3.26,0.03,93,211,3.9562671184539795,3.9561517238616943
7,-0.06774310767650604,-2.153993844985962,0.07413555681705475,36.715619,3.1847013,16.26,-2.08,-3.26,0.0,93,236,3.8688113689422607,3.8688082695007324
8,-0.14990024268627167,-1.2878682613372803,0.2882319390773773,36.7156052,3.1846404,16.21,0.87,-2.77,0.01,93,286,2.908768892288208,2.9087371826171875
9,-0.40795445442199707,-0.6501407027244568,0.04366865009069443,36.715643,3.1845909,16.21,4.56,-3.34,0.0,92,322,5.660801410675049,5.660800457000732
10,-0.5465395450592041,-0.6272895336151123,0.015149559825658798,36.7157223,3.1845216,16.21,7.01,-4.82,0.0,92,324,8.513406753540039,8.513404846191406
