timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.022097719833254814,0.035271529108285904,-0.013865217566490173,36.7156066,3.1846299,17.4,-0.01,0.02,-0.03,96,2,0.04156690463423729,0.02691832184791565
1,-0.08773434162139893,0.04564075544476509,0.1288955807685852,36.7156081,3.1846327,17.46,0.39,0.61,0.0,95,2,0.731127142906189,0.7310823798179626
2,-0.22277401387691498,1.3902016878128052,-0.11213809251785278,36.7156221,3.1846574,17.42,1.72,2.54,-0.01,95,79,3.0746166706085205,3.0745790004730225
3,-0.13275133073329926,0.9738654494285583,-0.027889732271432877,36.7156564,3.1847202,17.45,2.43,3.53,-0.02,95,55,4.295983791351318,4.295901775360107
4,0.008591270074248314,0.9510158896446228,0.003790901508182287,36.715689,3.1847778,17.46,2.09,2.94,0.0,94,54,3.6199159622192383,3.6199021339416504
5,0.3294898271560669,0.7287703156471252,-0.09419644623994827,36.7157026,3.1847997,17.45,-0.85,-1.27,0.0,94,41,1.5346081256866455,1.534605860710144
6,-0.04022103548049927,-0.9925540089607239,-0.13352397084236145,36.7156794,3.1847575,17.49,-2.21,-3.21,-0.02,93,303,3.9048500061035156,3.904773712158203
7,-0.08220844715833664,-2.4183096885681152,0.09100255370140076,36.7156443,3.1846926,17.48,-2.03,-3.25,0.01,93,221,3.8414692878723145,3.841444492340088
8,-0.04967428743839264,-1.4925532341003418,0.22473323345184326,36.71563,3.1846399,17.47,0.28,-2.83,0.01,93,274,2.8483529090881348,2.8483173847198486
9,-0.4223395884037018,-0.657210111618042,0.10523321479558945,36.7156598,3.1845918,17.46,4.07,-3.16,0.0,92,322,5.161213397979736,5.161212921142578
10,-0.5106381177902222,-0.6261315941810608,-0.018541429191827774,36.71575,3.1845127,17.46,7.01,-4.85,-0.01,92,324,8.535983085632324,8.535975456237793
11,-0.5145951509475708,-0.6185388565063477,0.012771719135344028,36.7158523,3.1844242,17.48,7.86,-5.49,0.0,91,324,9.592945098876953,9.592945098876953
12,-0.3767513334751129,-0.6194212436676025,0.02207433618605137,36.7159582,3.1843312,17.5,7.59,-5.38,-0.01,91,324,9.314082145690918,9.314062118530273
13,-0.06528615951538086,-0.6246241331100464,-0.03590516746044159,36.7160636,3.1842382,17.53,5.24,-3.76,0.04,91,324,6.4534220695495605,6.453247547149658
14,0.05709701031446457,-1.1552261114120483,-0.2705516815185547,36.7161101,3.1841845,17.64,1.25,-2.88,-0.23,90,293,3.1542625427246094,3.1453163623809814
