timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.021260585635900497,0.0012503942707553506,0.008417352102696896,36.7156066,3.1846299,20.99,-0.02,0.03,-0.02,96,0,0.04998646676540375,0.0427124910056591
1,-0.040405143052339554,0.0006200919160619378,0.08479133248329163,36.7156078,3.1846322,20.93,0.31,0.53,-0.02,95,0,0.6158356070518494,0.6152791380882263
2,-0.1596183031797409,1.4723727703094482,-0.08957907557487488,36.7156231,3.1846613,20.97,1.72,2.59,-0.04,95,84,3.1222026348114014,3.121875762939453
3,-0.17917147278785706,0.911616861820221,0.011738214641809464,36.7156513,3.184714,20.98,2.28,3.44,-0.02,95,52,4.138271808624268,4.138190746307373
4,0.039807043969631195,0.9539088606834412,-0.002107297070324421,36.7156822,3.1847707,20.99,2.03,2.99,-0.01,94,54,3.6197919845581055,3.6197686195373535
5,0.36531463265419006,1.0133451223373413,0.057200729846954346,36.7156967,3.184796,21.02,-0.74,-1.08,-0.02,94,58,1.3166786432266235,1.316523790359497
6,-0.06559410691261292,2.796619176864624,0.14560599625110626,36.7156746,3.1847559,20.99,-2.19,-3.13,0.04,93,160,3.826235771179199,3.8259763717651367
7,-0.0737714022397995,-1.905527114868164,0.009087254293262959,36.7156393,3.1846908,21.04,-2.11,-3.22,0.0,93,250,3.858198404312134,3.858194351196289
8,-0.05241777002811432,-1.5619449615478516,0.27631857991218567,36.715623,3.184638,20.99,0.12,-2.88,0.02,93,270,2.8836727142333984,2.8835978507995605
9,-0.3925614655017853,-0.6607640385627747,0.05332823097705841,36.7156503,3.18459,20.99,3.91,-3.11,0.0,92,322,4.999238967895508,4.999234676361084
10,-0.4953888952732086,-0.6241369247436523,0.04168536886572838,36.7157384,3.1845125,20.99,6.94,-4.79,-0.01,92,324,8.434234619140625,8.434219360351562
11,-0.47406256198883057,-0.6169686913490295,-0.02823975868523121,36.7158401,3.1844248,21.01,7.87,-5.51,0.0,91,324,9.609356880187988,9.609354972839355
12,-0.3785417973995209,-0.6204155087471008,0.03080791048705578,36.7159638,3.184316,21.04,7.47,-5.3,-0.02,91,324,9.16303539276123,9.163003921508789
13,-0.02639598958194256,-0.6244965195655823,-0.035736292600631714,36.7160537,3.1842368,21.06,5.37,-3.84,0.05,91,324,6.60743522644043,6.607236385345459
14,0.02436741068959236,-1.0781304836273193,-0.24376337230205536,36.7161029,3.1841827,21.15,1.49,-2.88,-0.2,90,298,3.2584240436553955,3.2517504692077637
15,-0.41042229533195496,-2.129034996032715,-0.09890980273485184,36.7160883,3.1841156,22.17,-3.02,-4.53,-0.93,90,238,5.530409336090088,5.451213359832764
16,-0.4922020435333252,-2.1616251468658447,0.040458761155605316,36.7160326,3.1840183,24.01,-4.84,-6.96,-1.45,89,236,8.602843284606934,8.479540824890137
17,-0.4290958642959595,-2.163564682006836,-0.03228282928466797,36.7159484,3.1838665,26.83,-5.49,-8.04,-1.6,89,236,9.876691818237305,9.746007919311523
18,-0.49734291434288025,-2.163339138031006,0.003195624565705657,36.7158734,3.1837285,29.29,-5.55,-8.21,-1.56,88,236,10.039557456970215,9.916889190673828
19,-0.4569217562675476,-2.163116931915283,0.03543784096837044,36.7157979,3.1835886,31.75,-5.54,-8.22,-1.59,88,236,10.048837661743164,9.922184944152832
20,-0.4651230275630951,-2.1665356159210205,-0.029771946370601654,36.7157106,3.1834265,34.64,-5.51,-8.23,-1.59,88,235,10.03759479522705,9.91024398803711
21,-0.4921344220638275,-2.163680076599121,0.014735816977918148,36.7156362,3.1832874,37.12,-5.5,-8.31,-1.6,87,236,10.099320411682129,9.971076011657715
