timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.012137525714933872,0.028435589745640755,-0.02219519205391407,36.7156067,3.18463,18.99,-0.02,0.02,0.04,96,1,0.0608920119702816,0.034894250333309174
1,-0.059705059975385666,0.025499381124973297,0.1240852028131485,36.7156077,3.1846323,18.97,0.29,0.54,0.0,95,1,0.6187517642974854,0.618751049041748
2,-0.2214263528585434,1.5255078077316284,-0.08998342603445053,36.7156218,3.1846619,18.94,1.57,2.63,-0.03,95,84,2.733179807662964,2.7330992221832275
3,-0.14548955857753754,0.9378169178962708,-0.02230021543800831,36.7156477,3.1847147,18.99,2.08,3.43,-0.04,95,53,4.0225043296813965,4.022284030914307
4,0.020590661093592644,0.9961100816726685,0.03002924472093582,36.7156757,3.1847713,19.02,1.79,2.93,-0.02,94,57,3.4370243549346924,3.4369401931762695
5,0.2645334005355835,1.5087672472000122,0.1652057021856308,36.7156861,3.1847929,19.02,-0.93,-1.29,0.0,94,86,1.5939956903457642,1.5939903259277344
6,-0.06197194382548332,-3.1409130096435547,0.15695004165172577,36.7156628,3.1847511,19.06,-2.24,-3.18,-0.02,93,180,3.891728639602661,3.891672134399414
7,-0.14189915359020233,-1.9305447340011597,0.016474690288305283,36.7156324,3.1846952,19.05,-2.18,-3.26,0.0,93,249,3.925290822982788,3.925286293029785
8,-0.08832330256700516,-1.433991551399231,0.22187772393226624,36.7156137,3.1846333,19.03,0.36,-2.85,0.0,93,277,2.881215810775757,2.8812079429626465
9,-0.4041478633880615,-0.6520766615867615,0.10126171261072159,36.7156446,3.1845845,19.03,4.13,-3.19,0.0,92,322,5.227673530578613,5.227672100067139
10,-0.5342655777931213,-0.6277833580970764,-0.01066893432289362,36.7157353,3.1845045,19.03,7.05,-4.88,0.0,92,324,8.579322814941406,8.57931900024414
11,-0.5012867450714111,-0.6197463274002075,0.022388648241758347,36.7158379,3.1844154,19.05,7.85,-5.52,0.0,91,324,9.604083061218262,9.60407829284668
12,-0.3481912910938263,-0.6224650740623474,-0.02935393713414669,36.7159604,3.1843072,19.08,7.35,-5.24,-0.02,91,324,9.038640022277832,9.038613319396973
13,-0.047689758241176605,-0.6303842663764954,-0.020835615694522858,36.7160475,3.1842298,19.09,5.09,-3.72,0.04,91,323,6.305978298187256,6.3058271408081055
14,0.020396171137690544,-1.2091386318206787,-0.30415841937065125,36.7160917,3.1841764,19.22,1.06,-2.89,-0.26,90,290,3.092055559158325,3.080723524093628
15,-0.397586464881897,-2.1383936405181885,-0.02259979210793972,36.7160714,3.1841066,20.34,-3.26,-4.71,-0.99,90,237,5.820066928863525,5.7345290184021
16,-0.4715571105480194,-2.1585748195648193,-0.03159501403570175,36.7160138,3.1840057,22.26,-4.94,-7.14,-1.48,89,236,8.814135551452637,8.688861846923828
17,-0.4705783426761627,-2.16524600982666,0.043735355138778687,36.7159286,3.1838522,25.1,-5.53,-8.05,-1.59,89,235,9.904373168945312,9.774378776550293
18,-0.42843490839004517,-2.1642870903015137,-0.0010122545063495636,36.7158534,3.1837142,27.55,-5.54,-8.21,-1.57,88,236,10.03155517578125,9.90677261352539
19,-0.45856985449790955,-2.164323091506958,-0.03414849936962128,36.7157783,3.1835747,30.01,-5.55,-8.26,-1.59,88,236,10.087506294250488,9.960620880126953
20,-0.44562456011772156,-2.1626570224761963,0.034144748002290726,36.7156909,3.1834117,32.9,-5.51,-8.26,-1.61,88,236,10.061376571655273,9.931108474731445
21,-0.4292077422142029,-2.1635429859161377,-0.0062287044711411,36.7156162,3.1832726,35.39,-5.53,-8.24,-1.61,87,236,10.060903549194336,9.930656433105469
22,-0.4913342595100403,-2.1647636890411377,0.018022501841187477,36.7155289,3.1831097,38.3,-5.5,-8.29,-1.62,87,235,10.088912010192871,9.957676887512207
23,-0.4358411729335785,-2.1635019779205322,0.02948666922748089,36.7154543,3.1829698,40.8,-5.51,-8.28,-1.63,86,236,10.08588695526123,9.952884674072266
24,-0.4332888126373291,-2.1666276454925537,-0.020378239452838898,36.7153793,3.1828299,43.31,-5.52,-8.27,-1.62,86,235,10.084882736206055,9.952493667602539
25,-0.486213743686676,-2.163975238800049,0.029648374766111374,36.7152925,3.1826673,46.22,-5.5,-8.3,-1.64,85,236,10.097908973693848,9.963665008544922
26,-0.4267474114894867,-2.163381576538086,0.017102878540754318,36.7152176,3.1825271,48.73,-5.52,-8.29,-1.63,85,236,10.098287582397461,9.964266777038574
27,-0.48627403378486633,-2.1642744541168213,-0.008137408643960953,36.7151302,3.1823638,51.66,-5.5,-8.28,-1.62,84,236,10.078861236572266,9.94680404663086
28,-0.45568275451660156,-2.164048433303833,0.03326534107327461,36.7150558,3.1822244,54.15,-5.5,-8.25,-1.63,84,236,10.057547569274902,9.924148559570312
29,-0.2163362056016922,-2.1679468154907227,0.0006278498331084847,36.7149849,3.182093,56.52,-4.75,-7.07,-1.42,84,235,8.640243530273438,8.521895408630371
30,-0.08022850751876831,-2.1578598022460938,0.03126563876867294,36.714925,3.181981,58.41,-2.84,-4.37,-0.63,83,236,5.255526542663574,5.21659517288208
31,-0.12068628519773483,-2.104982614517212,-0.004659447818994522,36.7148929,3.1819157,58.96,-2.12,-3.69,-0.14,83,239,4.268500328063965,4.265904903411865
32,-0.14056599140167236,-2.085998058319092,0.027513548731803894,36.714861,3.181844,59.01,-2.01,-3.7,-0.01,82,240,4.215395450592041,4.215369701385498
33,-0.009578535333275795,-2.0894808769226074,-0.03518019989132881,36.7148353,3.1817858,58.99,-1.63,-2.97,0.08,82,240,3.395341157913208,3.394334554672241
34,0.01552980113774538,-2.317171096801758,-0.021934213116765022,36.7148167,3.1817498,58.15,-1.21,-1.4,1.14,82,227,2.179872512817383,1.8576384782791138
35,-0.0570395365357399,-2.4765732288360596,0.006285983137786388,36.7147991,3.181731,55.56,-1.05,-0.8,1.44,81,218,1.957308053970337,1.3235774040222168
36,-0.012291008606553078,-2.4769351482391357,0.004382140003144741,36.7147849,3.1817179,53.32,-1.06,-0.83,1.42,81,218,1.9634859561920166,1.3482320308685303
