timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.028626034036278725,-0.012339099310338497,0.001627350109629333,36.7156066,3.1846299,17.85,-0.02,0.02,-0.01,96,359,0.043799810111522675,0.04096011444926262
1,-0.05096974968910217,0.009113267995417118,0.11069731414318085,36.7156079,3.1846329,17.9,0.38,0.64,0.0,95,0,0.753323495388031,0.7532964944839478
2,-0.22046615183353424,1.4960883855819702,-0.08746831864118576,36.715621,3.1846588,17.86,1.66,2.58,-0.01,95,85,3.0692427158355713,3.0691843032836914
3,-0.17508891224861145,0.9473429918289185,0.0007076160400174558,36.7156539,3.1847216,17.89,2.26,3.49,-0.03,95,54,4.16547155380249,4.1653594970703125
4,0.10142216086387634,0.9733617901802063,0.022526167333126068,36.7156836,3.1847777,17.91,1.79,2.74,-0.01,94,55,3.2732133865356445,3.2731940746307373
5,0.2954486906528473,1.3485991954803467,0.15325988829135895,36.7156914,3.184792,17.9,-1.15,-1.66,-0.01,94,77,2.0265064239501953,2.0264761447906494
6,-0.06010285019874573,3.081556558609009,0.10988430678844452,36.7156663,3.1847469,17.94,-2.27,-3.2,-0.01,93,176,3.9307007789611816,3.93066668510437
7,-0.11169366538524628,-1.9123369455337524,0.058207206428050995,36.7156361,3.1846911,17.93,-2.12,-3.25,0.0,93,250,3.8831794261932373,3.883176326751709
8,-0.15642613172531128,-1.298028588294983,0.25372979044914246,36.7156208,3.1846299,17.91,0.75,-2.79,0.0,93,285,2.8946280479431152,2.8946220874786377
9,-0.39931100606918335,-0.6480377912521362,0.07053930312395096,36.7156567,3.1845805,17.91,4.45,-3.32,0.0,92,322,5.557589530944824,5.557587623596191
10,-0.5421273112297058,-0.6257346868515015,0.014568946324288845,36.7157512,3.1844976,17.91,7.18,-4.97,-0.01,92,324,8.74200439453125,8.741996765136719
11,-0.4730690121650696,-0.6207700371742249,0.026804333552718163,36.7158545,3.1844077,17.93,7.89,-5.54,-0.01,91,324,9.647587776184082,9.647581100463867
12,-0.3446798622608185,-0.6230227947235107,-0.019882196560502052,36.7159601,3.1843145,17.95,7.44,-5.31,-0.02,91,324,9.145934104919434,9.145895004272461
13,-0.014350692741572857,-0.6393197774887085,-0.026346059516072273,36.7160604,3.184225,17.97,4.75,-3.55,0.03,91,323,5.934329032897949,5.934199810028076
14,-0.05802964046597481,-1.3411550521850586,-0.31431883573532104,36.7160991,3.1841733,18.15,0.62,-2.9,-0.31,90,283,2.9927501678466797,2.9758923053741455
15,-0.40252888202667236,-2.146564483642578,-0.017537638545036316,36.7160735,3.1841002,19.38,-3.51,-4.98,-1.05,90,237,6.184321880340576,6.094490051269531
16,-0.47987625002861023,-2.161748170852661,-0.028399214148521423,36.7160135,3.183995,21.36,-5.07,-7.26,-1.5,89,236,8.995450973510742,8.867935180664062
17,-0.4890410304069519,-2.1649365425109863,0.002477694069966674,36.71594,3.1838631,23.8,-5.52,-8.04,-1.6,89,235,9.894248962402344,9.762908935546875
18,-0.4255003035068512,-2.1631033420562744,0.000608332920819521,36.7158526,3.183702,26.67,-5.54,-8.24,-1.58,88,236,10.058077812194824,9.932623863220215
19,-0.44700852036476135,-2.1630539894104004,-0.031173143535852432,36.7157773,3.1835622,29.13,-5.55,-8.24,-1.59,88,236,10.067460060119629,9.939958572387695
20,-0.4602920413017273,-2.1645681858062744,0.03519215062260628,36.71569,3.1833997,32.03,-5.51,-8.25,-1.6,87,235,10.055806159973145,9.926466941833496
21,-0.42709267139434814,-2.1636440753936768,0.0031126304529607296,36.7156153,3.1832605,34.52,-5.53,-8.25,-1.61,87,236,10.069730758666992,9.939845085144043
22,-0.4878676235675812,-2.1642954349517822,-0.012398931197822094,36.715528,3.1830973,37.43,-5.51,-8.29,-1.61,87,236,10.092020988464355,9.961230278015137
23,-0.4554119110107422,-2.1647677421569824,0.04006248340010643,36.715453,3.1829573,39.92,-5.51,-8.28,-1.63,86,235,10.085603713989258,9.951763153076172
24,-0.42450645565986633,-2.1643173694610596,0.0036935375537723303,36.7153786,3.1828179,42.43,-5.5,-8.29,-1.63,86,236,10.093097686767578,9.960591316223145
25,-0.4920664429664612,-2.1636555194854736,0.002570236101746559,36.7152916,3.1826546,45.35,-5.51,-8.31,-1.62,85,236,10.112156867980957,9.979948043823242
26,-0.4599451720714569,-2.164355993270874,0.04273504018783569,36.7152165,3.1825145,47.84,-5.51,-8.26,-1.64,85,236,10.075068473815918,9.93989086151123
27,-0.4578029215335846,-2.164050817489624,-0.031118979677557945,36.7151294,3.1823518,50.77,-5.5,-8.28,-1.64,84,236,10.082133293151855,9.947854042053223
28,-0.46262866258621216,-2.163712501525879,-0.007942584343254566,36.715055,3.1822126,53.28,-5.5,-8.27,-1.62,84,236,10.070037841796875,9.93817138671875
29,-0.20043706893920898,-2.1677584648132324,0.028470546007156372,36.7149849,3.1820827,55.62,-4.59,-6.85,-1.37,84,235,8.368589401245117,8.254524230957031
30,-0.08296894282102585,-2.1539194583892822,0.000495347601827234,36.7149278,3.1819751,57.38,-2.71,-4.21,-0.58,83,236,5.052559852600098,5.019039154052734
31,-0.11938788741827011,-2.1008822917938232,0.0366889126598835,36.7148966,3.181911,57.87,-2.1,-3.68,-0.11,83,239,4.2460126876831055,4.244386672973633
32,-0.178437739610672,-2.086909294128418,0.013003409840166569,36.7148647,3.1818394,57.89,-1.99,-3.7,-0.01,82,240,4.209506034851074,4.209478855133057
33,0.04043956845998764,-2.0938057899475098,-0.018389416858553886,36.7148396,3.1817826,57.85,-1.56,-2.81,0.13,82,240,3.2279205322265625,3.2250401973724365
34,-0.009458336047828197,-2.347075939178467,-0.05212553218007088,36.7148216,3.1817491,56.86,-1.18,-1.31,1.24,82,225,2.1618130207061768,1.7672163248062134
35,-0.017711572349071503,-2.4655909538269043,-0.022331293672323227,36.7148045,3.1817312,54.23,-1.03,-0.8,1.43,81,218,1.9445899724960327,1.3142437934875488
36,-0.052189528942108154,-2.4698121547698975,0.027393830940127373,36.7147904,3.1817179,52.0,-1.03,-0.84,1.43,81,218,1.9610203504562378,1.3347439765930176
37,-0.05345180630683899,-2.4692394733428955,-0.02177753485739231,36.7147738,3.1817014,49.38,-1.07,-0.88,1.43,81,218,2.0026652812957764,1.3926351070404053
38,-0.025719117373228073,-2.4697299003601074,0.026738250628113747,36.7147592,3.1816867,47.14,-1.07,-0.88,1.44,80,218,2.0129458904266357,1.3988182544708252
39,-0.03567305952310562,-2.4694459438323975,-0.024338027462363243,36.7147445,3.1816721,44.9,-1.07,-0.87,1.46,80,218,2.0159761905670166,1.3887205123901367
40,-0.036535102874040604,-2.4697062969207764,0.02693857252597809,36.7147299,3.1816575,42.65,-1.06,-0.87,1.46,80,218,2.0095553398132324,1.3740003108978271
41,-0.061891037970781326,-2.4695050716400146,-0.007167816162109375,36.7147131,3.1816405,40.03,-1.07,-0.89,1.46,79,218,2.0260097980499268,1.3976839780807495
42,-0.020347796380519867,-2.470048666000366,-0.023350046947598457,36.714696,3.1816231,37.42,-1.07,-0.88,1.47,79,218,2.030104398727417,1.3920866250991821
43,-0.06081651896238327,-2.4692564010620117,0.010387265123426914,36.7146814,3.1816084,35.17,-1.06,-0.88,1.47,78,218,2.024790048599243,1.3836979866027832
44,-0.010614383034408092,-2.469686985015869,-0.010637303814291954,36.7146668,3.1815937,32.91,-1.07,-0.87,1.47,78,218,2.020583152770996,1.3817442655563354
45,-0.022543897852301598,-2.4691689014434814,0.027376635000109673,36.7146497,3.1815766,30.29,-1.05,-0.87,1.48,78,218,2.0190536975860596,1.3722336292266846
46,-0.03732223063707352,-2.4696710109710693,-0.025456830859184265,36.7146352,3.1815619,28.04,-1.06,-0.88,1.47,77,218,2.026893138885498,1.385265827178955
