timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,-0.023638665676116943,0.03993070870637894,0.018483193591237068,36.7156067,3.1846299,22.47,-0.03,0.02,-0.09,96,2,0.10134340822696686,0.04453396052122116
1,-0.052643705159425735,0.04357202351093292,0.07091350853443146,36.715608,3.1846324,22.46,0.37,0.55,-0.04,95,2,0.6703705191612244,0.6688627600669861
2,-0.22191043198108673,1.3277852535247803,-0.056425485759973526,36.7156217,3.1846547,22.5,1.68,2.31,-0.04,95,76,2.865335702896118,2.8649470806121826
3,-0.18152520060539246,0.945056140422821,0.0007045614765956998,36.7156559,3.1847132,22.5,2.44,3.33,-0.01,95,54,4.136465072631836,4.136441707611084
4,0.06778533011674881,0.9167624115943909,0.0030153447296470404,36.7156888,3.1847674,22.49,2.12,2.76,0.0,94,52,3.4855268001556396,3.4855244159698486
5,0.30573034286499023,0.37205538153648376,-0.15904231369495392,36.7157024,3.1847864,22.51,-0.86,-1.4,-0.01,94,21,1.65049147605896,1.6504013538360596
6,-0.09429436177015305,-1.2425265312194824,-0.16042369604110718,36.7156791,3.1847434,22.48,-2.23,-3.24,0.04,93,288,3.942213535308838,3.9419405460357666
7,-0.08114822953939438,-2.4074654579162598,0.08003418147563934,36.7156485,3.1846877,22.53,-2.18,-3.25,-0.01,93,222,3.920661449432373,3.9206361770629883
8,-0.08236687630414963,-1.4910225868225098,0.2743428349494934,36.7156298,3.1846258,22.48,0.37,-2.82,0.02,93,274,2.8480303287506104,2.847938299179077
9,-0.38594648241996765,-0.6590505838394165,0.05614841356873512,36.715661,3.1845774,22.48,4.16,-3.17,0.0,92,322,5.240067958831787,5.24006462097168
10,-0.5207203030586243,-0.6275943517684937,0.0424589142203331,36.7157519,3.1844978,22.49,7.03,-4.87,0.0,92,324,8.563162803649902,8.563157081604004
11,-0.4569588303565979,-0.6174708008766174,-0.0009330504690296948,36.7158546,3.1844091,22.5,7.87,-5.5,0.0,91,324,9.60937786102295,9.609376907348633
12,-0.39846673607826233,-0.6188406348228455,-0.025041699409484863,36.7159609,3.1843159,22.53,7.58,-5.35,-0.01,91,324,9.284361839294434,9.284346580505371
13,-0.008547904901206493,-0.6273537278175354,-0.01963249035179615,36.7160652,3.1842237,22.55,5.14,-3.73,0.05,91,324,6.358597755432129,6.358384609222412
14,-0.01626068726181984,-1.1682708263397217,-0.27486148476600647,36.7161104,3.1841705,22.67,1.18,-2.87,-0.24,90,293,3.117967367172241,3.1080996990203857
15,-0.38944360613822937,-2.1370866298675537,-0.08088836818933487,36.7160915,3.1841012,23.77,-3.22,-4.68,-0.97,90,237,5.776873588562012,5.694175720214844
16,-0.5163319110870361,-2.1613686084747314,0.007549180183559656,36.7160343,3.1840008,25.69,-4.93,-7.1,-1.46,89,236,8.778453826904297,8.655693054199219
17,-0.44809889793395996,-2.1630494594573975,0.02517969347536564,36.7159617,3.1838703,28.09,-5.52,-8.0,-1.61,89,236,9.86099910736084,9.728060722351074
18,-0.46747496724128723,-2.1641664505004883,-0.02783374674618244,36.7158739,3.1837096,30.96,-5.53,-8.21,-1.57,88,236,10.033273696899414,9.908611297607422
