timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.010630316101014614,0.03555828705430031,-0.020617756992578506,36.7156066,3.18463,21.91,-0.02,0.02,-0.05,96,2,0.0644061416387558,0.03677945211529732
1,-0.06066065654158592,0.03058253973722458,0.1194794774055481,36.7156077,3.1846322,21.87,0.28,0.53,-0.03,95,1,0.6060517430305481,0.6051973700523376
2,-0.2254064381122589,1.5008370876312256,-0.08268560469150543,36.715622,3.184661,21.91,1.6,2.58,-0.03,95,85,3.042206287384033,3.0419530868530273
3,-0.16064034402370453,0.9350942373275757,-0.024422945454716682,36.7156485,3.1847139,21.91,2.19,3.5,-0.01,95,53,4.130430698394775,4.130393981933594
4,-0.02248637191951275,0.981894314289093,0.028642307966947556,36.7156783,3.1847722,21.91,2.02,3.17,0.0,94,56,3.7641286849975586,3.7641234397888184
5,0.32320594787597656,1.2385250329971313,0.09265027940273285,36.715694,3.1848023,21.93,-0.59,-0.81,-0.02,94,70,1.0051196813583374,1.0047154426574707
6,-0.024728145450353622,2.8652570247650146,0.18271586298942566,36.7156732,3.1847647,21.91,-2.16,-3.08,0.05,93,164,3.7680397033691406,3.7675704956054688
7,-0.10554094612598419,-1.9167451858520508,0.042045168578624725,36.715638,3.1847004,21.95,-2.18,-3.26,-0.01,93,250,3.927586555480957,3.9275641441345215
8,-0.0519639290869236,-1.6183112859725952,0.1958138644695282,36.7156198,3.1846468,21.91,-0.11,-2.93,0.02,93,267,2.9382357597351074,2.938143253326416
9,-0.3664200007915497,-0.6555826663970947,0.10907944291830063,36.7156438,3.1845986,21.9,3.67,-3.03,0.0,92,322,4.768428802490234,4.768424034118652
10,-0.4948914647102356,-0.6208375692367554,-0.016667775809764862,36.7157137,3.1845358,21.9,6.49,-4.53,0.0,92,324,7.921618938446045,7.921618461608887
11,-0.49449974298477173,-0.6214622855186462,0.03196970000863075,36.7158294,3.1844352,21.91,7.84,-5.5,-0.01,91,324,9.582605361938477,9.582599639892578
12,-0.3845106363296509,-0.622195839881897,-0.01551812794059515,36.715936,3.1843413,21.94,7.67,-5.47,-0.02,91,324,9.427225112915039,9.427201271057129
13,-0.0795622169971466,-0.6260177493095398,0.01391740795224905,36.7160437,3.1842458,21.96,5.51,-3.96,0.03,91,324,6.792475700378418,6.792373180389404
14,0.05901574715971947,-1.0354655981063843,-0.27303987741470337,36.7160953,3.1841902,22.04,1.72,-2.9,-0.19,90,300,3.3867971897125244,3.3810975551605225
15,-0.35216036438941956,-2.132185935974121,-0.06909219175577164,36.7160836,3.1841238,23.01,-2.9,-4.38,-0.9,90,237,5.335501194000244,5.257511615753174
16,-0.49698272347450256,-2.1612205505371094,-0.024902421981096268,36.7160294,3.1840287,24.83,-4.79,-6.88,-1.43,89,236,8.508988380432129,8.387639999389648
17,-0.4382704198360443,-2.1632137298583984,0.04121215641498566,36.7159455,3.1838782,27.61,-5.54,-8.06,-1.61,89,236,9.924078941345215,9.791448593139648
18,-0.44360536336898804,-2.1648640632629395,-0.02818017080426216,36.7158701,3.1837401,30.08,-5.53,-8.18,-1.57,88,235,10.006163597106934,9.880864143371582
19,-0.4900655746459961,-2.164475679397583,-0.014653741382062435,36.7157949,3.1836008,32.55,-5.53,-8.25,-1.58,88,235,10.063783645629883,9.938484191894531
20,-0.42368799448013306,-2.1624319553375244,0.008313209749758244,36.7157079,3.1834381,35.43,-5.52,-8.27,-1.61,87,236,10.078275680541992,9.948378562927246
21,-0.4495757520198822,-2.1641907691955566,-0.027098357677459717,36.7156329,3.1832985,37.91,-5.54,-8.27,-1.61,87,236,10.091837882995605,9.96154499053955
22,-0.4566836655139923,-2.1647884845733643,0.04111744835972786,36.7155455,3.1831356,40.83,-5.49,-8.25,-1.62,87,235,10.05324649810791,9.921817779541016
23,-0.443678617477417,-2.1646347045898438,0.03711214289069176,36.7154834,3.1830195,42.91,-5.51,-8.29,-1.63,86,235,10.092337608337402,9.959372520446777
24,-0.4741078019142151,-2.1622653007507324,-0.029401719570159912,36.7153964,3.1828562,45.83,-5.5,-8.29,-1.62,86,236,10.091769218444824,9.959615707397461
25,-0.43984708189964294,-2.166332721710205,0.039978280663490295,36.7153089,3.1826929,48.75,-5.54,-8.28,-1.63,85,235,10.10409927368164,9.97132396697998
26,-0.43506085872650146,-2.1642770767211914,-0.012257090769708157,36.7152343,3.1825535,51.25,-5.5,-8.29,-1.63,85,236,10.090428352355957,9.956768035888672
27,-0.4825246334075928,-2.1649115085601807,0.0327497161924839,36.7151471,3.1823903,54.17,-5.52,-8.31,-1.63,84,235,10.12189769744873,9.988476753234863
28,-0.42555999755859375,-2.1627886295318604,0.017894890159368515,36.7150723,3.18225,56.68,-5.51,-8.28,-1.63,84,236,10.084548950195312,9.951374053955078
29,-0.27935025095939636,-2.1681253910064697,-0.025123877450823784,36.7150003,3.1821162,59.1,-4.92,-7.29,-1.46,83,235,8.923169136047363,8.802300453186035
30,-0.04861068353056908,-2.161214590072632,0.03403835743665695,36.7149371,3.1819987,61.13,-3.04,-4.63,-0.73,83,236,5.592915058135986,5.544253826141357
31,-0.15860167145729065,-2.1122899055480957,-0.003313706023618579,36.7149033,3.181931,61.8,-2.17,-3.72,-0.19,83,238,4.314026355743408,4.309567451477051
32,-0.12428933382034302,-2.0858592987060547,-0.00495821563526988,36.714871,3.1818591,61.88,-1.99,-3.68,0.0,82,240,4.186899662017822,4.186892986297607
33,-0.04657137021422386,-2.0874955654144287,0.0015867919428274035,36.7148449,3.1817998,61.88,-1.72,-3.17,0.02,82,240,3.6112701892852783,3.611205816268921
34,0.04488489404320717,-2.2597997188568115,-0.044679202139377594,36.7148254,3.1817601,61.25,-1.22,-1.57,0.96,82,230,2.2151777744293213,1.9950957298278809
35,-0.032405223697423935,-2.480233907699585,0.02806941792368889,36.7148077,3.1817397,58.75,-1.03,-0.79,1.45,81,217,1.9561196565628052,1.3077231645584106
36,-0.03327734023332596,-2.472773790359497,-0.024225961416959763,36.7147937,3.1817266,56.51,-1.04,-0.82,1.42,81,218,1.955623984336853,1.334193229675293
37,-0.01042541116476059,-2.4704041481018066,0.009904424659907818,36.7147771,3.1817103,53.89,-1.06,-0.87,1.44,81,218,1.996593952178955,1.3818178176879883
38,-0.05844753980636597,-2.470083475112915,-0.00964660570025444,36.7147626,3.1816956,51.65,-1.07,-0.88,1.44,80,218,2.0025858879089355,1.3893136978149414
39,-0.01187066175043583,-2.469759225845337,0.009594874456524849,36.714748,3.181681,49.41,-1.07,-0.87,1.45,80,218,2.010823965072632,1.3877031803131104
40,-0.044764675199985504,-2.4700143337249756,0.024237874895334244,36.714731,3.1816639,46.79,-1.06,-0.88,1.46,79,218,2.014583110809326,1.3841849565505981
41,-0.018550841137766838,-2.470287799835205,-0.0205918587744236,36.7147164,3.1816493,44.54,-1.07,-0.88,1.46,79,218,2.020480155944824,1.3939253091812134
42,-0.012864217162132263,-2.4699599742889404,0.017171721905469894,36.7146994,3.1816322,41.93,-1.06,-0.88,1.46,79,218,2.020338296890259,1.3872228860855103
43,-0.05241502821445465,-2.4694371223449707,-0.019506828859448433,36.7146848,3.1816175,39.69,-1.08,-0.89,1.47,78,218,2.0375852584838867,1.4020955562591553
44,-0.014412317425012589,-2.469984531402588,0.02296280488371849,36.7146702,3.1816027,37.43,-1.07,-0.88,1.47,78,218,2.030719518661499,1.393537998199463
45,-0.05659618228673935,-2.470150947570801,0.01792767085134983,36.7146532,3.1815855,34.81,-1.05,-0.88,1.47,78,218,2.0194191932678223,1.3797872066497803
46,-0.012267223559319973,-2.470273494720459,-0.009378870949149132,36.7146386,3.1815709,32.57,-1.07,-0.88,1.48,77,218,2.0341007709503174,1.3926875591278076
47,-0.026524722576141357,-2.469341278076172,0.025824401527643204,36.7146217,3.1815537,29.94,-1.06,-0.87,1.48,77,218,2.023679494857788,1.3801432847976685
