timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.02054421976208687,-0.046475112438201904,0.021517667919397354,36.7156066,3.1846299,21.96,-0.02,0.02,-0.06,96,357,0.07695792615413666,0.03467356786131859
1,-0.07732618600130081,-0.052954960614442825,0.07595150172710419,36.7156076,3.184632,21.93,0.3,0.5,-0.03,95,356,0.5938346982002258,0.5930600762367249
2,-0.20229390263557434,1.5298384428024292,-0.14507418870925903,36.7156223,3.1846607,21.96,1.7,2.59,-0.04,95,87,3.1064980030059814,3.106205940246582
3,-0.13448017835617065,0.8546622395515442,0.03017777018249035,36.7156504,3.1847135,21.97,2.28,3.46,-0.01,95,48,4.151543140411377,4.151496887207031
4,0.046216562390327454,0.9666803479194641,0.0194073673337698,36.7156859,3.1847795,21.97,1.85,2.79,0.0,94,55,3.357548952102661,3.3575448989868164
5,0.36791926622390747,1.0595166683197021,0.0058535197749733925,36.7156969,3.1847992,21.99,-0.63,-0.92,-0.02,94,60,1.1258238554000854,1.1255632638931274
6,-0.041835784912109375,2.7869627475738525,0.2106795608997345,36.7156757,3.1847605,21.97,-2.17,-3.11,0.05,93,159,3.7973921298980713,3.797030448913574
7,-0.13442300260066986,-1.9121572971343994,0.031116211786866188,36.7156404,3.1846957,22.01,-2.14,-3.24,0.0,93,250,3.8898890018463135,3.8898818492889404
8,-0.015226068906486034,-1.6030582189559937,0.21361896395683289,36.715623,3.1846425,21.97,-0.02,-2.9,0.02,93,268,2.902308702468872,2.902233123779297
9,-0.3923305869102478,-0.6467456221580505,0.0839456245303154,36.7156575,3.1845858,21.96,4.31,-3.23,0.0,92,322,5.3962082862854,5.396207332611084
10,-0.5173583626747131,-0.625355064868927,-0.015077847056090832,36.7157346,3.1845182,21.96,6.86,-4.75,0.0,92,324,8.353165626525879,8.353160858154297
11,-0.4707906246185303,-0.6183639168739319,0.0270597692579031,36.7158537,3.1844151,21.98,7.88,-5.51,0.0,91,324,9.596135139465332,9.5961332321167
12,-0.3608284294605255,-0.6201081275939941,-0.024524951353669167,36.7159599,3.1843221,22.01,7.53,-5.31,-0.01,91,324,9.225995063781738,9.225973129272461
13,-0.08969686925411224,-0.6230719089508057,0.004531338810920715,36.7160505,3.1842422,22.03,5.5,-3.93,0.04,91,324,6.762274265289307,6.762121677398682
14,-0.04027838632464409,-1.2417800426483154,-0.3033845126628876,36.7161049,3.1841791,22.17,0.94,-2.89,-0.28,90,288,3.0611729621887207,3.04833722114563
15,-0.3741053640842438,-2.131941556930542,-0.04679418355226517,36.71609,3.1841209,23.09,-2.92,-4.41,-0.9,90,237,5.371549606323242,5.294178485870361
16,-0.4708515405654907,-2.16355037689209,-0.025959432125091553,36.7160354,3.1840254,24.91,-4.84,-6.91,-1.42,89,236,8.5576810836792,8.437479019165039
17,-0.46457406878471375,-2.1638190746307373,0.03324567899107933,36.7159511,3.1838741,27.69,-5.51,-8.03,-1.61,89,236,9.876568794250488,9.743757247924805
18,-0.4279784858226776,-2.164618968963623,-0.012204283848404884,36.715876,3.1837363,30.16,-5.52,-8.2,-1.58,88,235,10.016247749328613,9.890281677246094
19,-0.4892885386943817,-2.1641905307769775,0.020977690815925598,36.7157882,3.1835735,33.04,-5.54,-8.26,-1.59,88,236,10.073893547058105,9.94736385345459
20,-0.4328257739543915,-2.166090250015259,0.030853185802698135,36.7157134,3.1834342,35.52,-5.51,-8.25,-1.6,88,235,10.056695938110352,9.928494453430176
21,-0.48583823442459106,-2.1630403995513916,-0.026972956955432892,36.7156263,3.1832714,38.42,-5.52,-8.26,-1.6,87,236,10.067414283752441,9.938519477844238
22,-0.4699895977973938,-2.163156747817993,0.03337852656841278,36.7155517,3.1831319,40.92,-5.52,-8.3,-1.61,87,236,10.102755546569824,9.972333908081055
23,-0.4268175959587097,-2.163862466812134,0.004836946725845337,36.7154768,3.182992,43.41,-5.53,-8.29,-1.62,86,236,10.106891632080078,9.975275039672852
24,-0.489747017621994,-2.1628363132476807,0.0014030922902747989,36.7153894,3.1828287,46.33,-5.51,-8.28,-1.62,86,236,10.084538459777832,9.952332496643066
25,-0.4459793269634247,-2.1646409034729004,0.04335964471101761,36.7153146,3.182689,48.83,-5.5,-8.28,-1.63,85,235,10.077764511108398,9.944337844848633
26,-0.4723314940929413,-2.163224697113037,-0.033888790756464005,36.7152275,3.1825259,51.74,-5.52,-8.27,-1.63,85,236,10.087381362915039,9.952739715576172
