timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.02049046754837036,0.008304638788104057,0.023546947166323662,36.7156066,3.1846299,20.74,-0.02,0.02,0.0,96,0,0.03949793428182602,0.03826490044593811
1,-0.0846114382147789,0.00796086248010397,0.08453820645809174,36.7156078,3.1846325,20.72,0.32,0.59,-0.02,95,0,0.6779451966285706,0.6774935722351074
2,-0.17204061150550842,1.4616541862487793,-0.10272551327943802,36.7156199,3.1846563,20.72,1.51,2.43,-0.02,95,83,2.8701565265655518,2.8700478076934814
3,-0.12184669822454453,0.9425836801528931,0.016374072059988976,36.7156506,3.184717,20.74,2.16,3.46,-0.02,95,54,4.080620765686035,4.080554485321045
4,0.029969755560159683,0.9811773300170898,-0.021268190816044807,36.7156793,3.184773,20.75,1.81,2.84,0.0,94,56,3.3716981410980225,3.371690511703491
5,0.30760955810546875,1.3893502950668335,0.09965691715478897,36.7156886,3.1847911,20.72,-1.02,-1.47,0.0,94,79,1.7950495481491089,1.7950420379638672
6,-0.07814719527959824,3.0691609382629395,0.1702500581741333,36.7156646,3.1847476,20.77,-2.24,-3.19,-0.01,93,175,3.9096407890319824,3.9095969200134277
7,-0.11743232607841492,-1.9809702634811401,0.06333859264850616,36.7156298,3.1846827,20.76,-2.0,-3.25,0.0,93,246,3.8189144134521484,3.818906307220459
8,-0.07475189119577408,-1.3601853847503662,0.23387698829174042,36.7156172,3.1846302,20.74,0.53,-2.83,0.0,93,282,2.8843204975128174,2.8843116760253906
9,-0.43877455592155457,-0.6545027494430542,0.09034671634435654,36.7156504,3.184581,20.74,4.29,-3.23,0.0,92,322,5.371498107910156,5.371497631072998
10,-0.47951793670654297,-0.6266459822654724,0.02231593057513237,36.715727,3.1845136,20.74,6.82,-4.73,0.0,92,324,8.310284614562988,8.310279846191406
11,-0.5196373462677002,-0.6200815439224243,0.0013604739215224981,36.7158454,3.1844109,20.76,7.87,-5.54,0.0,91,324,9.632248878479004,9.632247924804688
12,-0.3126883804798126,-0.6244990825653076,-0.01355845294892788,36.7159681,3.1843023,20.79,7.28,-5.2,-0.02,91,324,8.949943542480469,8.949908256530762
13,-0.046158723533153534,-0.6327559351921082,-0.039847515523433685,36.7160535,3.1842265,20.8,4.93,-3.62,0.04,91,323,6.127634048461914,6.127482891082764
14,0.005130567587912083,-1.2655551433563232,-0.3041730523109436,36.7160953,3.184174,20.95,0.89,-2.9,-0.28,90,287,3.053539991378784,3.0401628017425537
15,-0.4146248996257782,-2.140228509902954,-0.016375014558434486,36.7160728,3.1841024,22.12,-3.36,-4.82,-1.01,90,237,5.968440055847168,5.881412506103516
16,-0.4644731879234314,-2.1606085300445557,-0.023206090554594994,36.7160143,3.1839999,24.07,-5.0,-7.17,-1.48,89,236,8.874516487121582,8.748948097229004
17,-0.48567548394203186,-2.1649234294891357,0.028854606673121452,36.7159289,3.1838464,26.9,-5.54,-8.06,-1.6,89,235,9.914278984069824,9.784279823303223
18,-0.42344343662261963,-2.1640141010284424,0.00683682831004262,36.7158536,3.1837078,29.36,-5.54,-8.23,-1.58,88,236,10.051045417785645,9.925275802612305
19,-0.45837193727493286,-2.1636030673980713,-0.030981993302702904,36.7157786,3.1835681,31.82,-5.53,-8.25,-1.59,88,236,10.064685821533203,9.937980651855469
20,-0.44738489389419556,-2.163008689880371,0.035474054515361786,36.7156912,3.1834056,34.71,-5.52,-8.25,-1.61,87,236,10.068072319030762,9.937854766845703
21,-0.4231357276439667,-2.164386749267578,-0.0025690696202218533,36.7156163,3.1832662,37.19,-5.52,-8.25,-1.62,87,235,10.068286895751953,9.937066078186035
22,-0.4793817400932312,-2.164262294769287,0.020210638642311096,36.7155292,3.1831033,40.12,-5.5,-8.26,-1.62,87,236,10.055459976196289,9.924071311950684
23,-0.4292026460170746,-2.1634836196899414,0.022277995944023132,36.7154546,3.1829638,42.61,-5.5,-8.27,-1.62,86,236,10.071885108947754,9.939659118652344
24,-0.4527883231639862,-2.166560649871826,-0.029392380267381668,36.7153801,3.1828243,45.1,-5.53,-8.31,-1.63,86,235,10.120803833007812,9.98755931854248
25,-0.4634121060371399,-2.1657769680023193,0.04212803766131401,36.7152926,3.1826608,48.03,-5.52,-8.26,-1.63,85,235,10.07331371307373,9.93918228149414
26,-0.42580360174179077,-2.1633667945861816,-0.0004359519516583532,36.7152178,3.1825208,50.53,-5.51,-8.29,-1.63,85,236,10.08882999420166,9.955190658569336
27,-0.4946373701095581,-2.163560152053833,0.020404402166604996,36.715131,3.1823581,53.45,-5.52,-8.31,-1.63,84,236,10.114747047424316,9.981451034545898
28,-0.42098468542099,-2.162987470626831,0.025654125958681107,36.7150562,3.1822181,55.96,-5.53,-8.25,-1.64,84,236,10.076019287109375,9.941291809082031
29,-0.2246870994567871,-2.168031692504883,-0.024355344474315643,36.7149855,3.1820874,58.32,-4.68,-6.94,-1.39,83,235,8.493693351745605,8.377788543701172
30,-0.05078331381082535,-2.1554489135742188,0.041286930441856384,36.7149269,3.1819776,60.15,-2.81,-4.32,-0.62,83,236,5.1960296630859375,5.158783912658691
31,-0.1554936319589615,-2.103550910949707,-0.004969848319888115,36.7148949,3.1819124,60.68,-2.12,-3.7,-0.13,83,239,4.273534774780273,4.271248817443848
32,-0.1288350522518158,-2.0868475437164307,-0.007908984087407589,36.714863,3.1818407,60.72,-2.0,-3.69,-0.01,82,240,4.203812122344971,4.203788757324219
33,-0.022592812776565552,-2.090444564819336,-0.005013082642108202,36.7148377,3.1817833,60.7,-1.59,-2.91,0.1,82,240,3.3254153728485107,3.323906898498535
34,0.00896838866174221,-2.3850059509277344,-0.06326478719711304,36.7148167,3.1817447,59.47,-1.17,-1.21,1.34,82,223,2.1571695804595947,1.6866841316223145
35,-0.02461470477283001,-2.4680306911468506,0.025088589638471603,36.7148021,3.1817297,57.19,-1.03,-0.8,1.43,81,218,1.944883942604065,1.307620882987976
36,-0.04571288079023361,-2.4704065322875977,-0.024749157950282097,36.714788,3.1817165,54.95,-1.04,-0.83,1.42,81,218,1.9578883647918701,1.338029146194458
37,-0.0103909308090806,-2.469810724258423,-0.0020290936809033155,36.7147713,3.1817001,52.34,-1.07,-0.87,1.44,81,218,2.005246639251709,1.3889765739440918
38,-0.06421913206577301,-2.4697306156158447,0.004258283879607916,36.7147568,3.1816854,50.1,-1.07,-0.89,1.44,80,218,2.009093761444092,1.3932116031646729
39,-0.03706510365009308,-2.4692535400390625,-0.02620498463511467,36.7147398,3.1816684,47.48,-1.07,-0.88,1.45,80,218,2.010498523712158,1.3890798091888428
40,-0.02797626331448555,-2.469494342803955,0.026312271133065224,36.7147253,3.1816537,45.24,-1.06,-0.88,1.46,79,218,2.0203616619110107,1.3900336027145386
41,-0.036841750144958496,-2.469536304473877,-0.02571556530892849,36.7147106,3.181639,43.0,-1.07,-0.89,1.47,79,218,2.0328454971313477,1.4007359743118286
42,-0.008667984046041965,-2.470020294189453,-0.0041123745031654835,36.7146936,3.1816219,40.37,-1.07,-0.88,1.47,79,218,2.0240299701690674,1.3894338607788086
43,-0.06517567485570908,-2.4689841270446777,0.0005765245878137648,36.7146791,3.1816072,38.13,-1.06,-0.88,1.47,78,218,2.027777910232544,1.387956142425537
44,-0.04280684515833855,-2.4693593978881836,-0.02378188632428646,36.7146621,3.18159,35.51,-1.07,-0.89,1.48,78,218,2.0370676517486572,1.398272156715393
45,-0.03171081840991974,-2.4695780277252197,0.029254479333758354,36.7146474,3.1815752,33.25,-1.06,-0.88,1.47,78,218,2.026426076889038,1.3857009410858154
46,-0.0361320860683918,-2.4697630405426025,-0.022762106731534004,36.7146329,3.1815605,31.01,-1.07,-0.89,1.47,77,218,2.034036874771118,1.395934820175171
47,-0.006238462403416634,-2.4693470001220703,-0.0002490854822099209,36.7146159,3.1815434,28.38,-1.06,-0.87,1.47,77,218,2.024623394012451,1.3821234703063965
48,-0.05947510153055191,-2.4694156646728516,0.0079697510227561,36.7146012,3.1815286,26.12,-1.06,-0.89,1.47,77,218,2.0257890224456787,1.3875106573104858
49,-0.04473012313246727,-2.4703359603881836,-0.029475409537553787,36.7145843,3.1815115,23.5,-1.06,-0.87,1.47,76,218,2.0195229053497314,1.3801870346069336
50,-0.1338164508342743,-3.133965015411377,-0.0788617879152298,36.7145654,3.1815008,21.39,-1.91,-0.11,1.08,76,180,2.2032084465026855,1.9189743995666504
51,-0.23413754999637604,2.675600528717041,-0.04302499070763588,36.7145285,3.181515,20.73,-3.49,1.67,-0.04,75,153,3.879293918609619,3.8790781497955322
52,-0.131246879696846,2.6794424057006836,-0.0031652895268052816,36.7144663,3.1815531,20.83,-4.06,2.04,0.03,75,153,4.545969486236572,4.545843601226807
53,-0.05517297610640526,2.9976189136505127,0.19378769397735596,36.7144137,3.1815788,20.78,-3.56,0.5,0.04,75,171,3.600861072540283,3.6005148887634277
