timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.002309411996975541,0.03767664358019829,-0.02644091099500656,36.7156066,3.18463,20.62,-0.02,0.02,-0.02,96,2,0.03748957812786102,0.030114972963929176
1,-0.06381932646036148,0.031130898743867874,0.11277326196432114,36.7156075,3.1846315,20.59,0.25,0.41,-0.02,95,1,0.4871824383735657,0.48661768436431885
2,-0.23557347059249878,1.3701207637786865,-0.07727077603340149,36.7156223,3.1846573,20.59,1.75,2.44,-0.02,95,78,3.011859178543091,3.0117318630218506
3,-0.17817164957523346,0.960491418838501,-0.014056316576898098,36.7156576,3.1847176,20.61,2.47,3.35,-0.02,95,55,4.16954231262207,4.1694793701171875
4,0.08345531672239304,0.9268602728843689,0.009475445374846458,36.7156903,3.1847718,20.62,2.03,2.71,0.0,94,53,3.397113561630249,3.3971054553985596
5,0.28566378355026245,0.3666006326675415,-0.1520371288061142,36.7157016,3.184788,20.6,-0.99,-1.52,0.0,94,21,1.823575496673584,1.8235697746276855
6,-0.09197685122489929,-1.2583377361297607,-0.15309597551822662,36.7156776,3.1847439,20.64,-2.24,-3.24,-0.01,93,287,3.9431636333465576,3.9431252479553223
7,-0.07501044124364853,-2.3993074893951416,0.09007528424263,36.7156471,3.1846883,20.64,-2.14,-3.27,0.01,93,222,3.9112846851348877,3.911255359649658
8,-0.12107521295547485,-1.4245882034301758,0.2789274752140045,36.7156302,3.1846267,20.61,0.56,-2.8,0.01,93,278,2.860361099243164,2.8603219985961914
9,-0.3952627182006836,-0.6586787700653076,0.049389757215976715,36.7156639,3.184578,20.61,4.32,-3.23,0.0,92,322,5.398428440093994,5.398428440093994
10,-0.5154015421867371,-0.6259380578994751,0.043608974665403366,36.7157569,3.1844968,20.62,7.13,-4.92,-0.01,92,324,8.66899299621582,8.668984413146973
11,-0.4538395404815674,-0.6180397272109985,-0.008405661210417747,36.7158599,3.1844076,20.64,7.9,-5.52,0.0,91,324,9.640833854675293,9.640833854675293
12,-0.39056673645973206,-0.6192530393600464,-0.02451295778155327,36.715966,3.1843145,20.66,7.54,-5.32,-0.01,91,324,9.233757972717285,9.233739852905273
13,0.005206862464547157,-0.6312901377677917,-0.045609310269355774,36.7160688,3.1842237,20.67,4.98,-3.64,0.04,91,323,6.172552108764648,6.172371864318848
14,0.04866281896829605,-1.0361677408218384,-0.276824414730072,36.7161081,3.1841792,20.75,1.7,-2.88,-0.19,90,300,3.352571964263916,3.3469529151916504
15,-0.4168560206890106,-2.138735294342041,-0.08552368730306625,36.7160894,3.1841002,21.98,-3.36,-4.81,-1.0,90,237,5.954339027404785,5.868632793426514
16,-0.5058643221855164,-2.1611599922180176,0.03082316182553768,36.7160309,3.1839977,23.92,-5.02,-7.15,-1.48,89,236,8.8719482421875,8.74642276763916
17,-0.4218139946460724,-2.1633238792419434,0.02153736539185047,36.7159578,3.1838667,26.34,-5.51,-8.02,-1.61,89,236,9.870867729187012,9.738107681274414
18,-0.49332258105278015,-2.16501522064209,-0.003697684733197093,36.7158702,3.1837061,29.21,-5.53,-8.23,-1.57,88,235,10.050600051879883,9.926614761352539
19,-0.4649690091609955,-2.1636784076690674,0.03695748746395111,36.7157951,3.1835662,31.67,-5.53,-8.26,-1.59,88,236,10.074233055114746,9.946931838989258
20,-0.4505244493484497,-2.1646478176116943,-0.02690347097814083,36.7157076,3.1834034,34.57,-5.52,-8.25,-1.6,87,235,10.061908721923828,9.93340015411377
21,-0.5009987950325012,-2.1641271114349365,-0.0010888747638091445,36.7156331,3.1832645,37.06,-5.52,-8.24,-1.6,87,236,10.054089546203613,9.92554759979248
22,-0.42793264985084534,-2.1635353565216064,0.0005245445063337684,36.7155458,3.1831015,39.96,-5.5,-8.3,-1.62,87,236,10.09498119354248,9.964034080505371
23,-0.4294201135635376,-2.163550615310669,-0.01853536069393158,36.7154836,3.1829848,42.04,-5.52,-8.28,-1.63,86,236,10.09237003326416,9.959228515625
24,-0.48203974962234497,-2.165402412414551,0.03568986430764198,36.7153964,3.1828221,44.97,-5.51,-8.29,-1.62,86,235,10.096380233764648,9.96436595916748
25,-0.4361366629600525,-2.1668009757995605,-0.01641489751636982,36.7153093,3.182659,47.88,-5.54,-8.31,-1.63,85,235,10.127484321594238,9.995153427124023
26,-0.4831511676311493,-2.16593337059021,-0.003947734832763672,36.7152342,3.1825187,50.38,-5.51,-8.28,-1.63,85,235,10.082283020019531,9.948573112487793
27,-0.45739737153053284,-2.1649868488311768,0.04301767796278,36.7151595,3.1823791,52.89,-5.48,-8.28,-1.64,84,235,10.068683624267578,9.933643341064453
28,-0.44069913029670715,-2.162954807281494,-0.03397231176495552,36.7150729,3.1822164,55.82,-5.52,-8.28,-1.62,84,236,10.089972496032715,9.958108901977539
29,-0.26053762435913086,-2.168736696243286,0.019568994641304016,36.715002,3.1820852,58.18,-4.7,-6.98,-1.4,83,235,8.535813331604004,8.419926643371582
30,-0.05673358589410782,-2.158158540725708,-0.01162166427820921,36.7149431,3.1819748,60.02,-2.83,-4.33,-0.62,83,236,5.216651916503906,5.179579734802246
31,-0.14786392450332642,-2.11641526222229,0.04103263095021248,36.7149107,3.1819097,60.56,-2.18,-3.69,-0.13,83,238,4.294539451599121,4.292428970336914
32,-0.17848795652389526,-2.102254867553711,-0.011957290582358837,36.7148775,3.1818381,60.59,-2.07,-3.68,-0.01,82,239,4.233373641967773,4.233356475830078
33,0.025258373469114304,-2.1058578491210938,0.011069045402109623,36.7148511,3.1817806,60.57,-1.66,-2.9,0.09,82,239,3.3521766662597656,3.350955009460449
34,0.0008559174020774662,-2.3266234397888184,-0.06428461521863937,36.7148323,3.1817456,59.7,-1.2,-1.37,1.16,82,226,2.169095754623413,1.829407811164856
35,-0.013717263005673885,-2.4691689014434814,-0.017672928050160408,36.7148151,3.181727,57.1,-1.03,-0.8,1.43,81,218,1.9477851390838623,1.3147132396697998
36,-0.05843435972929001,-2.4709572792053223,0.022545810788869858,36.714801,3.1817137,54.86,-1.04,-0.83,1.43,81,218,1.9614912271499634,1.3389675617218018
37,-0.05112646147608757,-2.4697020053863525,-0.02011549286544323,36.7147843,3.1816973,52.24,-1.05,-0.88,1.43,81,218,1.9916020631790161,1.3793919086456299
38,-0.023641172796487808,-2.469703197479248,0.0221099816262722,36.7147698,3.1816827,50.0,-1.07,-0.87,1.44,80,218,2.002119779586792,1.3862272500991821
39,-0.04982835426926613,-2.469358444213867,-0.020147424191236496,36.7147552,3.181668,47.76,-1.06,-0.88,1.45,80,218,2.0107288360595703,1.3848851919174194
40,-0.02117922715842724,-2.469586133956909,0.02852916345000267,36.7147407,3.1816534,45.52,-1.06,-0.88,1.46,79,218,2.0127224922180176,1.3805140256881714
41,-0.06237751990556717,-2.469707727432251,0.010953613556921482,36.7147237,3.1816363,42.9,-1.06,-0.89,1.46,79,218,2.01911997795105,1.3901948928833008
42,-0.04215911775827408,-2.4696719646453857,-0.024747077375650406,36.7147066,3.1816191,40.28,-1.06,-0.89,1.47,79,218,2.0285043716430664,1.3917357921600342
43,-0.033499810844659805,-2.469160795211792,0.03062976524233818,36.714692,3.1816044,38.03,-1.06,-0.88,1.47,78,218,2.024071216583252,1.3837307691574097
44,-0.04041169956326485,-2.4697866439819336,-0.022794829681515694,36.7146775,3.1815897,35.78,-1.06,-0.89,1.47,78,218,2.025798797607422,1.3897185325622559
