timestamp,pitch,yaw,roll,lat,lon,alt,velocity_x,velocity_y,velocity_z,battery,heading,airspeed,groundspeed
0,0.01941457763314247,0.03445422649383545,0.027833709493279457,36.7156067,3.18463,18.96,-0.03,0.02,0.04,96,1,0.06009696424007416,0.039442554116249084
1,-0.08589067310094833,0.030715545639395714,0.07217638939619064,36.7156079,3.1846324,18.94,0.31,0.54,0.0,95,1,0.6293144226074219,0.6293126344680786
2,-0.17312313616275787,1.4128440618515015,-0.094712994992733,36.7156195,3.1846545,18.9,1.48,2.29,-0.02,95,80,2.7314131259918213,2.731308698654175
3,-0.14003658294677734,0.9444949626922607,0.023116379976272583,36.7156504,3.1847127,18.95,2.22,3.35,-0.04,95,54,4.02606201171875,4.025846004486084
4,0.025260403752326965,0.9619072079658508,-0.02346706949174404,36.7156804,3.1847682,18.99,1.95,2.89,-0.02,94,55,3.4896292686462402,3.4895401000976562
5,0.36998656392097473,1.0708844661712646,0.023795567452907562,36.7156929,3.1847902,18.99,-0.84,-1.25,0.0,94,61,1.5114026069641113,1.5114024877548218
6,-0.07202894985675812,2.8604791164398193,0.18826237320899963,36.71567,3.1847487,19.03,-2.22,-3.17,-0.02,93,163,3.873774290084839,3.8736929893493652
7,-0.08843281120061874,-1.9656178951263428,-0.01234620064496994,36.7156395,3.1846926,19.01,-2.18,-3.26,0.0,93,247,3.9302737712860107,3.930269718170166
8,-0.03811600059270859,-1.469597578048706,0.2538762092590332,36.7156199,3.1846306,19.0,0.29,-2.84,0.0,93,275,2.8560094833374023,2.856004476547241
9,-0.4363713562488556,-0.6624370217323303,0.06897056102752686,36.7156498,3.1845823,19.0,4.08,-3.16,0.0,92,322,5.164211750030518,5.164210796356201
10,-0.4819982349872589,-0.6280353665351868,0.006474686320871115,36.7157397,3.1845031,19.0,7.02,-4.89,-0.01,92,324,8.560606956481934,8.560595512390137
11,-0.501252293586731,-0.6216338872909546,-0.025928717106580734,36.7158422,3.1844137,19.02,7.86,-5.53,0.0,91,324,9.618083000183105,9.618081092834473
12,-0.40475520491600037,-0.6230871677398682,0.027385786175727844,36.7159483,3.1843202,19.04,7.55,-5.39,-0.01,91,324,9.280261039733887,9.280243873596191
13,-0.043077994138002396,-0.6296472549438477,-0.061112042516469955,36.7160524,3.1842279,19.07,5.16,-3.76,0.04,91,323,6.386894702911377,6.386727809906006
14,0.025817226618528366,-1.182093858718872,-0.2555910050868988,36.7160978,3.1841743,19.19,1.15,-2.9,-0.25,90,292,3.137350559234619,3.1272053718566895
15,-0.43854406476020813,-2.1320695877075195,-0.058595653623342514,36.7160787,3.1841046,20.29,-3.22,-4.69,-0.97,90,237,5.778858661651611,5.695250988006592
16,-0.462116539478302,-2.1601898670196533,0.03574276342988014,36.7160214,3.1840047,22.2,-4.95,-7.1,-1.47,89,236,8.780858993530273,8.656328201293945
17,-0.4279397130012512,-2.163442373275757,-0.014571940526366234,36.7159487,3.183874,24.6,-5.52,-8.06,-1.61,89,236,9.902647972106934,9.77082633972168
18,-0.47940152883529663,-2.1649465560913086,0.036134786903858185,36.7158611,3.1837131,27.48,-5.53,-8.19,-1.58,88,235,10.010858535766602,9.88529109954834
19,-0.43082717061042786,-2.163679361343384,0.022578775882720947,36.715786,3.1835738,29.95,-5.54,-8.26,-1.58,88,236,10.0834379196167,9.957758903503418
20,-0.4879383444786072,-2.1620535850524902,-0.016331980004906654,36.7156987,3.1834108,32.84,-5.51,-8.26,-1.59,88,236,10.062609672546387,9.935193061828613
21,-0.4692659080028534,-2.1646018028259277,0.03305479884147644,36.7156237,3.1832713,35.32,-5.53,-8.23,-1.61,87,235,10.05139446258545,9.920093536376953
22,-0.42415493726730347,-2.163628339767456,0.005055918823927641,36.715549,3.183132,37.82,-5.49,-8.28,-1.62,87,236,10.071466445922852,9.939932823181152
23,-0.49480465054512024,-2.1634578704833984,0.0017259626183658838,36.7154622,3.182969,40.73,-5.53,-8.31,-1.61,86,236,10.115754127502441,9.985404968261719
24,-0.4553489685058594,-2.166660785675049,0.04227142035961151,36.7153871,3.1828292,43.23,-5.52,-8.27,-1.63,86,235,10.081110000610352,9.947531700134277
25,-0.46018165349960327,-2.1646060943603516,-0.031113475561141968,36.7152999,3.1826659,46.15,-5.5,-8.3,-1.63,85,235,10.094619750976562,9.961525917053223
26,-0.48986899852752686,-2.1631932258605957,0.0027413400821387768,36.7152254,3.1825264,48.66,-5.51,-8.28,-1.62,85,236,10.087145805358887,9.954915046691895
27,-0.42390739917755127,-2.1642684936523438,-0.003461048472672701,36.715138,3.1823632,51.57,-5.53,-8.31,-1.64,84,236,10.119672775268555,9.985384941101074
28,-0.45097994804382324,-2.162632465362549,-0.03143385425209999,36.7150633,3.182223,54.08,-5.5,-8.27,-1.63,84,236,10.0693998336792,9.936482429504395
29,-0.2657165825366974,-2.1690547466278076,0.03035632148385048,36.7149924,3.1820916,56.47,-4.77,-7.08,-1.41,84,235,8.662556648254395,8.546002388000488
30,-0.06027297303080559,-2.158344268798828,-0.014308322221040726,36.7149321,3.181979,58.36,-2.87,-4.41,-0.64,83,236,5.302170276641846,5.262411594390869
31,-0.1402934044599533,-2.106233596801758,0.04767721891403198,36.7148998,3.1819135,58.93,-2.12,-3.69,-0.15,83,239,4.265626907348633,4.262776851654053
32,-0.13630923628807068,-2.0860369205474854,-0.020147327333688736,36.7148725,3.1818521,58.98,-2.0,-3.7,0.0,82,240,4.210274696350098,4.21026611328125
33,0.022028092294931412,-2.0893115997314453,0.007104821968823671,36.7148422,3.1817833,58.96,-1.65,-3.0,0.06,82,240,3.424957036972046,3.424288511276245
34,0.008120321668684483,-2.3047258853912354,-0.07171069085597992,36.7148234,3.1817467,58.16,-1.2,-1.42,1.11,82,227,2.1746675968170166,1.8660473823547363
35,-0.00859847478568554,-2.471644401550293,-0.013194799423217773,36.714806,3.1817279,55.57,-1.03,-0.79,1.44,81,218,1.9436235427856445,1.3034535646438599
36,-0.06402743607759476,-2.471217393875122,0.0197151992470026,36.7147921,3.1817148,53.33,-1.04,-0.84,1.42,81,218,1.9546538591384888,1.3414233922958374
37,-0.044401563704013824,-2.469688892364502,-0.023379918187856674,36.7147754,3.1816982,50.73,-1.07,-0.87,1.44,81,218,1.99961256980896,1.3853691816329956
38,-0.030799653381109238,-2.4697446823120117,0.027743088081479073,36.7147608,3.1816835,48.48,-1.07,-0.87,1.44,80,218,2.003920316696167,1.3857882022857666
39,-0.035522498190402985,-2.4694972038269043,-0.027552636340260506,36.7147463,3.181669,46.24,-1.07,-0.87,1.44,80,218,2.0086984634399414,1.3904365301132202
40,-0.007776977960020304,-2.4694933891296387,0.0037817254196852446,36.7147292,3.1816519,43.62,-1.07,-0.87,1.46,79,218,2.013876438140869,1.384039282798767
41,-0.060929421335458755,-2.4695613384246826,-0.004930471535772085,36.7147147,3.1816373,41.38,-1.06,-0.88,1.46,79,218,2.0205790996551514,1.3896812200546265
